symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
ARBUSDTUSDT,0.55237605,0.54437046390735,2025-08-17 16:15:00,2025-08-17 16:45:00,-10.299381933270357,940.7941431998895,Stop Loss,0 days 00:30:00,67.27958924239685,52.500407098119794,2.686892830409082,0.0226449275362318
VIRTUALUSDTUSDT,1.3379686499999999,1.33997426500635,2025-08-17 16:30:00,2025-08-17 17:15:00,0.6784061575521458,941.1367193641526,Smart Break-even,0 days 00:45:00,81.50081012361784,48.3071784715721,3.901543412811592,0.015477792732167013
SKLUSDTUSDT,0.03967983,0.03910475022381,2025-08-17 17:15:00,2025-08-17 17:15:00,-10.070363660169445,931.0663557039832,Stop Loss,0 days 00:00:00,79.29547998147764,39.24996139182148,5.803393326182858,0.01991931417044879
BIOUSDTUSDT,0.113746845,0.113917351520655,2025-08-17 17:45:00,2025-08-17 17:45:00,0.6638838965105178,931.3978820807878,Smart Break-even,0 days 00:00:00,71.69319899769316,48.54330966467489,2.6627090883187603,0.0014067170740285507
BNBUSDTUSDT,863.0313,850.5233873691001,2025-08-17 09:30:00,2025-08-17 18:45:00,-9.336070765883365,921.7293354520926,Stop Loss,0 days 09:15:00,78.3519335939589,45.903504448934505,4.3885675221072775,0.0021794574542082024
BIOUSDTUSDT,0.11329661999999999,0.125004016725,2025-08-17 18:00:00,2025-08-17 18:45:00,68.37948460377648,990.1088200558692,Smart Trailing (Max 213%),0 days 00:45:00,69.2859690178702,49.362333649245684,5.135848276288901,0.022349823321554812
BIOUSDTUSDT,0.122771355,0.120992029751985,2025-08-17 19:00:00,2025-08-17 19:00:00,-10.598233368237885,979.1571531115422,Stop Loss,0 days 00:00:00,82.07775394879282,52.76553433232196,5.728451301700132,0.02175861787955335
BIOUSDTUSDT,0.12342167999999999,0.12486336976087013,2025-08-17 19:15:00,2025-08-17 19:15:00,7.815890155094887,986.6235190454936,Smart Trailing (Max 33%),0 days 00:00:00,82.71044456554353,54.20246574120409,3.193754744185446,0.023346303501945474
FARTCOINUSDTUSDT,0.9970983,0.9826473543381,2025-08-17 23:00:00,2025-08-17 23:15:00,-10.560926324084509,975.7104032736166,Stop Loss,0 days 00:15:00,68.71625618086145,27.86766830570133,3.126722665286384,0.0034115994380894627
TONUSDTUSDT,3.53146485,3.48028332992895,2025-08-17 23:30:00,2025-08-18 00:45:00,-10.44411113631714,964.9179982830575,Stop Loss,0 days 01:15:00,72.7585025207945,25.17287057842177,4.428797838071493,0.0016149138712602104
BIDUSDTUSDT,0.086853405,0.08910236766177632,2025-08-18 05:45:00,2025-08-18 05:45:00,17.493156680758414,982.0667136136756,Smart Trailing (Max 60%),0 days 00:00:00,76.25933107280652,28.981316680321388,4.380829618010302,0.0024174053182917216
BIDUSDTUSDT,0.08841418499999999,0.087132798216795,2025-08-18 06:00:00,2025-08-18 06:00:00,-10.512149779121094,971.2040010039649,Stop Loss,0 days 00:00:00,80.7207395705038,30.726746430172376,5.004478228236398,0.012449071978270753
SKLUSDTUSDT,0.03795897,0.03740883064779,2025-08-18 09:15:00,2025-08-18 09:15:00,-10.395874112327993,960.4614416624644,Stop Loss,0 days 00:00:00,67.27709525510876,30.105482852808347,2.9562875494122753,0.010809385710519395
LINKUSDTUSDT,25.604795999999997,25.643177589203997,2025-08-18 13:15:00,2025-08-18 13:15:00,0.6848436531216411,960.8034347973943,Smart Break-even,0 days 00:00:00,65.6280635209494,25.560440292610586,3.560224665808536,0.013090028133791844
BIOUSDTUSDT,0.14167079999999999,0.1396175650956,2025-08-18 16:15:00,2025-08-18 16:15:00,-10.284545311305042,950.1759168885318,Stop Loss,0 days 00:00:00,72.46408590253617,34.836691557396016,2.841474747039857,0.036587088571832106
MEMEUSDTUSDT,0.0021700845,0.0022134879921272407,2025-08-18 19:45:00,2025-08-18 19:45:00,13.228369493361932,963.0651074296239,Smart Trailing (Max 49%),0 days 00:00:00,67.18895288256857,37.11300911205243,3.626048036475548,0.009681881051175742
MEMEUSDTUSDT,0.0022041015,0.0021721574569605003,2025-08-18 20:00:00,2025-08-18 20:00:00,-10.308754503136605,952.4125729923724,Stop Loss,0 days 00:00:00,71.22628388459499,40.53396389821497,3.165135321106941,0.009078529278256945
MEMEUSDTUSDT,0.0022541264999999997,0.0022214574446354995,2025-08-18 20:15:00,2025-08-18 20:15:00,-10.194728606546057,941.8778670270084,Stop Loss,0 days 00:00:00,75.50198615426555,41.2004269589692,2.743653264130174,0.005772646536412074
SUIUSDTUSDT,3.64812315,3.59525090118705,2025-08-19 12:00:00,2025-08-19 12:00:00,-10.078365056874617,931.1271882993941,Stop Loss,0 days 00:00:00,72.7464498542508,31.708720000744822,9.487355766266521,0.007541891780709173
BIOUSDTUSDT,0.14399195999999997,0.14190508452371997,2025-08-19 13:15:00,2025-08-19 13:15:00,-9.966887515002005,920.8279215496169,Stop Loss,0 days 00:00:00,67.9182480767322,25.866823513363006,2.557138962015829,0.0072242289524867
JUPUSDTUSDT,0.50035005,0.49309847672535,2025-08-19 11:30:00,2025-08-19 13:30:00,-10.081963958837518,910.7459575907794,Stop Loss,0 days 02:00:00,74.95851196719525,31.49930031263688,6.204090445718127,0.005997600959616159
MUSDTUSDT,0.48054015,0.47357568160605,2025-08-19 22:15:00,2025-08-19 22:15:00,-9.748724586840563,900.6721291424443,Stop Loss,0 days 00:00:00,80.4022579034675,51.70076151257444,4.641987233770099,0.06473771856786004
MEMEUSDTUSDT,0.002257128,0.00235764695616611,2025-08-20 08:30:00,2025-08-20 08:45:00,28.314391695178795,928.3436198772384,Smart Trailing (Max 96%),0 days 00:15:00,69.27721976864673,29.949739603681092,2.6343449739344185,0.0026607538802660437
MEMEUSDTUSDT,0.002345172,0.002311183422204,2025-08-20 09:00:00,2025-08-20 09:00:00,-9.937091893412777,918.0751423838124,Stop Loss,0 days 00:00:00,78.55341853056488,32.48984640827245,7.438322246425716,0.008959044368600576
LDOUSDTUSDT,1.34497215,1.34698826325285,2025-08-20 08:45:00,2025-08-20 09:15:00,0.6419824699049272,918.3894047343542,Smart Break-even,0 days 00:30:00,72.65146643207045,29.886142626365437,3.0910686548761794,0.0026777744718834034
MEMEUSDTUSDT,0.0023281635,0.002388411763860445,2025-08-20 09:15:00,2025-08-20 09:15:00,16.633608018560146,935.0230127529144,Smart Trailing (Max 60%),0 days 00:00:00,73.62341738944957,34.30822059310343,2.7910427337413424,0.014181349376880122
MEMEUSDTUSDT,0.0023521754999999995,0.0023180854204785,2025-08-20 09:30:00,2025-08-20 09:30:00,-10.008588847101743,924.6806540004965,Stop Loss,0 days 00:00:00,75.6423559092911,36.74421798996009,3.736298817345441,0.02042553191489356
MEMEUSDTUSDT,0.0025202594999999997,0.002610778346754362,2025-08-20 14:30:00,2025-08-20 14:30:00,23.38023363456662,947.7308095833745,Smart Trailing (Max 79%),0 days 00:00:00,72.72142985459774,47.212952143757136,2.597320004961466,0.0023809523809523525
MEMEUSDTUSDT,0.0025962974999999998,0.0025586693603325,2025-08-20 14:45:00,2025-08-20 14:45:00,-10.144614497694148,937.2478889496114,Stop Loss,0 days 00:00:00,77.05691138331241,46.677927774997606,3.6738343030661897,0.009244992295839811
MEMEUSDTUSDT,0.0025662824999999998,0.0025290893677275,2025-08-20 15:00:00,2025-08-20 15:00:00,-10.032404165853018,926.8809206769013,Stop Loss,0 days 00:00:00,71.93279639404469,48.18195546533021,4.4120025677462795,0.04639376218323594
MEMEUSDTUSDT,0.002537268,0.0026689723462500004,2025-08-20 15:15:00,2025-08-20 15:30:00,34.01784234532472,960.2371541916823,Smart Trailing (Max 110%),0 days 00:15:00,67.67703565497285,52.859106272740895,2.5317909725638796,0.016160819865983368
PUMPUSDTUSDT,0.0031405694999999995,0.0030950532262364995,2025-08-20 15:30:00,2025-08-20 15:30:00,-9.917893401954139,950.3192607897281,Stop Loss,0 days 00:00:00,69.9622387916548,25.860592913330258,3.5908081733265584,0.0006371455877668893
MEMEUSDTUSDT,0.0027543764999999995,0.0028770264370380823,2025-08-20 16:15:00,2025-08-20 16:15:00,29.871824163544293,979.8518548323365,Smart Trailing (Max 96%),0 days 00:00:00,77.26113515871293,54.780222758571725,3.361961209899759,0.008714596949891122
MEMEUSDTUSDT,0.002857428,0.002816015295996,2025-08-20 16:30:00,2025-08-20 16:30:00,-10.48844168788218,969.0136409395452,Stop Loss,0 days 00:00:00,80.80620657049728,57.45116994921087,2.581242154408665,0.010858143607705853
MEMEUSDTUSDT,0.0027483735,0.002795607502425588,2025-08-20 16:45:00,2025-08-20 16:45:00,11.543425272200599,980.2111628630846,Smart Trailing (Max 43%),0 days 00:00:00,68.27654061288374,56.52917308988321,2.5034311019238724,0.04078659868900207
BNBUSDTUSDT,854.5170449999999,867.5644219040736,2025-08-20 19:00:00,2025-08-20 19:00:00,10.334982611667913,990.1962450096768,Smart Trailing (Max 85%),0 days 00:00:00,73.86609340566429,29.829835140771372,3.3302996171159505,0.00036296365680023584
BNBUSDTUSDT,862.77117,869.2280447248626,2025-08-20 19:15:00,2025-08-20 19:30:00,4.936932245963573,994.7797124719573,Smart Trailing (Max 48%),0 days 00:15:00,79.39393365133657,34.2277883917404,4.783110790410885,0.007711486055545866
PUMPUSDTUSDT,0.003211605,0.0031650592087350002,2025-08-20 21:00:00,2025-08-20 21:00:00,-10.64823111278967,983.7763804408868,Stop Loss,0 days 00:00:00,67.03364035166345,32.59111110244359,2.5519331258076,0.0065400186857677315
AEROUSDTUSDT,1.42071,1.40011964997,2025-08-20 23:00:00,2025-08-20 23:15:00,-10.530450240292328,972.543709315408,Stop Loss,0 days 00:15:00,70.7039581179893,26.04925343473419,2.648344351622001,0.00436619718309858
SUSDTUSDT,0.33036509999999997,0.3308603172849,2025-08-20 23:15:00,2025-08-21 02:00:00,0.7012176463714725,972.8977635044669,Smart Break-even,0 days 02:45:00,66.93246246684937,27.49043224143867,2.8512523670643897,0.011508176862507649
BNBUSDTUSDT,883.66161,870.85470228627,2025-08-21 02:00:00,2025-08-21 02:15:00,-10.41021449698311,962.4875490074837,Stop Loss,0 days 00:15:00,70.11168242265482,45.929190721003756,3.147182442801182,0.001505870630993679
AAVEUSDTUSDT,303.261555,298.866385283385,2025-08-21 03:15:00,2025-08-21 03:45:00,-10.30257225446085,951.8414029866891,Stop Loss,0 days 00:30:00,67.25494919524508,28.31864299035512,4.0676791985887,0.001583374567046077
BANDUSDTUSDT,0.90435195,0.89124517718865,2025-08-21 04:30:00,2025-08-21 04:30:00,-10.188614740180462,941.3130147750348,Stop Loss,0 days 00:00:00,69.03093392119513,36.31647239001221,4.842429247666381,0.01603982300884951
SOONUSDTUSDT,0.28230108,0.27820969044756,2025-08-21 07:45:00,2025-08-21 07:45:00,-10.07232097472991,930.5687833218519,Stop Loss,0 days 00:00:00,74.47400958130827,31.675080385867354,10.340206617069413,0.007088176920895951
SOONUSDTUSDT,0.28620302999999997,0.28205508948621,2025-08-21 08:00:00,2025-08-21 08:00:00,-9.960910286897235,920.2756931308631,Stop Loss,0 days 00:00:00,76.89552077472759,35.791376751544384,8.952314060135883,0.005907851499685468
SOONUSDTUSDT,0.288554205,0.294241429146296,2025-08-21 08:15:00,2025-08-21 08:15:00,12.620611006036018,932.5677984993141,Smart Trailing (Max 48%),0 days 00:00:00,78.60728899753165,36.032736353406996,5.512349647281413,0.009743749783279708
SOONUSDTUSDT,0.29021503499999995,0.2944792474446754,2025-08-21 08:45:00,2025-08-21 08:45:00,9.449535731121728,941.684440749141,Smart Trailing (Max 39%),0 days 00:00:00,77.45471606952464,43.17703673331277,2.923559274680775,0.02344342549817289
TRXUSDTUSDT,0.357148485,0.351972332006895,2025-08-21 06:00:00,2025-08-21 11:30:00,-10.075917718400381,931.2723752329433,Stop Loss,0 days 05:30:00,68.93056560066196,26.20331741434664,2.5612569657744237,0.0012886236938678766
BBUSDTUSDT,0.13170582,0.13190324702418,2025-08-21 11:30:00,2025-08-21 11:30:00,0.6714549741571335,931.9438302071004,Smart Break-even,0 days 00:00:00,69.79973340115038,27.39618988334794,4.589977263477306,0.010177730518000971
BBUSDTUSDT,0.132556245,0.130635107341215,2025-08-21 12:00:00,2025-08-21 12:00:00,-9.975628939520956,921.6355305207361,Stop Loss,0 days 00:00:00,70.82194488470215,29.34288778612527,2.644462079352897,0.010187141563537505
BBUSDTUSDT,0.13524759,0.13328744667813,2025-08-21 12:45:00,2025-08-21 12:45:00,-9.865287769446752,911.4412517002004,Stop Loss,0 days 00:00:00,69.77489045708106,34.0504900621204,4.67237352679867,0.011985794613791139
SKLUSDTUSDT,0.031725855,0.03272757687199086,2025-08-21 14:30:00,2025-08-21 14:30:00,20.220011295612647,931.3359109390913,Smart Trailing (Max 71%),0 days 00:00:00,74.55608062452545,36.570109207079,3.9501836934630363,0.0
SKLUSDTUSDT,0.032026004999999996,0.031561852109535,2025-08-21 14:45:00,2025-08-21 14:45:00,-9.969121705022213,921.0343354927472,Stop Loss,0 days 00:00:00,76.97101979605527,38.20405836494759,10.000386549627011,0.026562499999999892
SKLUSDTUSDT,0.03175587,0.03129563217609,2025-08-21 15:00:00,2025-08-21 15:00:00,-9.858852511950397,910.8467065349151,Stop Loss,0 days 00:00:00,71.65428942331627,38.868737949480085,2.7941116228399236,0.020793950850661654
MUSDTUSDT,0.46783379999999997,0.49032521475000007,2025-08-21 16:45:00,2025-08-21 16:45:00,30.93730767644314,941.45887438608,Smart Trailing (Max 102%),0 days 00:00:00,65.16782738530564,35.991047827368426,8.9461845173071,0.07315508021390375
MUSDTUSDT,0.48654315,0.47949168012705,2025-08-21 17:00:00,2025-08-21 17:00:00,-10.077479015669457,931.0453280917691,Stop Loss,0 days 00:00:00,71.08685185133443,39.95052748217036,3.6186548682316504,0.011309891013777513
SKLUSDTUSDT,0.03445722,0.03395783151054,2025-08-21 17:30:00,2025-08-21 17:30:00,-9.966011274364135,920.7469668038075,Stop Loss,0 days 00:00:00,75.70540139563347,40.98683217279403,2.6706930360760612,0.0101655532965436
SKLUSDTUSDT,0.034307145,0.033809931547515,2025-08-21 17:45:00,2025-08-21 17:45:00,-9.855776485996078,910.5625164523142,Stop Loss,0 days 00:00:00,74.2519079165788,43.486814275669914,3.529088353555975,0.03352769679300307
BIOUSDTUSDT,0.15959975999999998,0.15728668067832,2025-08-21 19:45:00,2025-08-21 19:45:00,-9.746761012781429,900.4907170599895,Stop Loss,0 days 00:00:00,74.51691257833536,25.051751733107672,4.318856902275174,0.022002131260577856
BIOUSDTUSDT,0.158589255,0.15629082092728502,2025-08-21 20:00:00,2025-08-21 20:00:00,-9.638951367785134,890.5303225862359,Stop Loss,0 days 00:00:00,70.91021168427399,27.531841399733622,2.81494857518239,0.01646687697160884
SKLUSDTUSDT,0.035647815,0.03513117121720501,2025-08-21 20:30:00,2025-08-21 20:30:00,-9.532334213251936,880.6801007730031,Stop Loss,0 days 00:00:00,69.94510526324179,46.5613466428043,3.7855584436766674,0.015997754701094612
MYXUSDTUSDT,1.14707325,1.14879271280175,2025-08-21 22:45:00,2025-08-21 22:45:00,0.627956679240536,880.9936860305356,Smart Break-even,0 days 00:00:00,88.29791298051978,45.52469187105554,4.97622118807519,0.008719916288803635
MYXUSDTUSDT,1.1407701000000001,1.1242369189407002,2025-08-21 23:00:00,2025-08-21 23:15:00,-9.430253009935615,871.2489496601264,Stop Loss,0 days 00:15:00,82.97662471630726,49.52482881074851,3.3857438827794186,0.02630655910206947
MYXUSDTUSDT,1.1846920499999998,1.2335584522959278,2025-08-22 00:00:00,2025-08-22 00:00:00,25.34560619182661,896.2835510152071,Smart Trailing (Max 89%),0 days 00:00:00,81.78372917586275,50.29739197606388,3.400117238285481,0.006841794070445136
MYXUSDTUSDT,1.23191565,1.21406149648455,2025-08-22 00:15:00,2025-08-22 00:15:00,-9.593917401156135,886.36969231648,Stop Loss,0 days 00:00:00,86.72306569354848,51.46374052420486,4.506512501730896,0.0049533089727973965
AEROUSDTUSDT,1.4199096,1.3993308501672002,2025-08-22 02:45:00,2025-08-22 03:15:00,-9.487798370661087,876.5654915426219,Stop Loss,0 days 00:30:00,70.76274703069846,44.27653075790856,6.504837596550365,0.02952159515254002
BBUSDTUSDT,0.13616804999999998,0.13915497016489875,2025-08-22 05:15:00,2025-08-22 05:15:00,13.414316879197937,889.6669057690239,Smart Trailing (Max 52%),0 days 00:00:00,77.27612225678529,25.27403870308256,3.6715320610529854,0.0023512123438649136
BBUSDTUSDT,0.13768881,0.14190257012205607,2025-08-22 05:30:00,2025-08-22 05:45:00,19.120341625032847,908.4696680031204,Smart Trailing (Max 69%),0 days 00:15:00,80.12125138687526,29.305764799859872,6.098475023063207,0.015183436251362212
BBUSDTUSDT,0.14060026499999997,0.13856254535935497,2025-08-22 06:00:00,2025-08-22 06:00:00,-9.724358933515388,898.4210177624003,Stop Loss,0 days 00:00:00,84.19891741467902,36.6877024021122,4.4611097720048365,0.01351928276647227
BBUSDTUSDT,0.13894944,0.13693564576608003,2025-08-22 06:15:00,2025-08-22 06:30:00,-9.616797079575942,888.4835163857721,Stop Loss,0 days 00:15:00,75.30303749721224,38.24929349535603,2.600296796257969,0.011732527171957047
BBUSDTUSDT,0.14195094,0.13989364502658,2025-08-22 07:15:00,2025-08-22 07:30:00,-9.51042497526454,878.6559344474227,Stop Loss,0 days 00:15:00,74.03175538505337,41.83324071670851,2.6001988694707157,0.0040163472378806015
EIGENUSDTUSDT,1.36898415,1.34914346271405,2025-08-22 08:15:00,2025-08-22 08:30:00,-9.405229460672272,868.9370561203096,Stop Loss,0 days 00:15:00,66.33803397857861,27.729813500372636,2.8533068239074812,0.0042385267465653515
LDOUSDTUSDT,1.33676805,1.3173942706513502,2025-08-22 10:15:00,2025-08-22 11:00:00,-9.301197521453267,859.3256790257428,Stop Loss,0 days 00:45:00,71.76626834072451,36.07183732427923,3.0952375373381207,0.007259935633560393
LDOUSDTUSDT,1.3563778499999999,1.4417635076250002,2025-08-22 14:00:00,2025-08-22 14:00:00,38.313500082523376,897.3324304543696,Smart Trailing (Max 132%),0 days 00:00:00,68.30877265227248,29.51335007479233,2.6752599722906005,0.003688131592535307
LDOUSDTUSDT,1.44162045,1.4207270448181502,2025-08-22 14:15:00,2025-08-22 14:15:00,-9.60514472167497,887.4069700225303,Stop Loss,0 days 00:00:00,82.37659968307399,32.82099025825672,8.696021528261253,0.0036088555763757867
LDOUSDTUSDT,1.4297145,1.4318576420355,2025-08-22 14:30:00,2025-08-22 14:30:00,0.6327531796632103,887.7229505278084,Smart Break-even,0 days 00:00:00,77.11933859744852,35.9920345880402,4.965453899936198,0.03457204842886128
BBUSDTUSDT,0.14852422499999998,0.146371663407075,2025-08-22 14:45:00,2025-08-22 14:45:00,-9.50228379493025,877.9037812647094,Stop Loss,0 days 00:00:00,80.49903561842498,30.106446625811294,4.966048718802529,0.02256652071404508
AEROUSDTUSDT,1.5483738,1.575229250194136,2025-08-22 15:00:00,2025-08-22 15:00:00,10.55718283062346,888.1475837207828,Smart Trailing (Max 44%),0 days 00:00:00,81.4152480621672,38.340521926723966,2.813072247859018,0.016281173278201246
SKLUSDTUSDT,0.038109044999999994,0.03755673061081499,2025-08-22 15:30:00,2025-08-22 15:30:00,-9.50682911518588,878.3237175585059,Stop Loss,0 days 00:00:00,74.7417551276437,25.55357645724792,6.275565060099155,0.04724409448818887
SKLUSDTUSDT,0.03921959999999999,0.03865119033719999,2025-08-22 15:45:00,2025-08-22 15:45:00,-9.401673374668125,868.608513906991,Stop Loss,0 days 00:00:00,78.27072879604039,29.49924639944572,2.70842128959726,0.015561224489795904
BANDUSDTUSDT,1.0503249000000001,1.2248160356250002,2025-08-22 16:00:00,2025-08-22 16:00:00,102.71144480213319,971.0098964138765,Smart Trailing (Max 339%),0 days 00:00:00,89.43511868931013,37.10313492268367,5.98612362718952,0.027024455228851444
BBUSDTUSDT,0.15518755499999998,0.163488264975,2025-08-22 16:15:00,2025-08-22 16:30:00,36.73295825524199,1007.0497465171634,Smart Trailing (Max 113%),0 days 00:15:00,77.47836821727869,45.751526201171124,2.8838533475963994,0.021790987041454414
BANDUSDTUSDT,1.1785889999999999,1.1615077096229998,2025-08-22 16:30:00,2025-08-22 16:30:00,-10.390086180479758,996.6596603366836,Stop Loss,0 days 00:00:00,86.86437599099038,46.82378839925868,9.27098351226748,0.10084889643463499
BANDUSDTUSDT,1.2044019,1.2836391093750004,2025-08-22 16:45:00,2025-08-22 16:45:00,46.456285849872735,1042.760174193861,Smart Trailing (Max 138%),0 days 00:00:00,87.74815124724779,48.72103623693528,3.0012548347833703,0.021764412693138398
