,symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
669,TUTUSDTUSDT,0.13044519,0.12849040266,2025-10-05 06:15:00+00:00,2025-10-05 06:15:00+00:00,-161.31831276376855,7385.948767094511,Stop Loss,0 days 00:00:00,81.43512953147966,53.59667769877381,4.240655049662645,0.03837298541826557
670,WUSDTUSDT,0.12476235,0.1228927229,2025-10-05 06:45:00+00:00,2025-10-05 06:45:00+00:00,-157.7613544425579,7223.093654881543,Stop Loss,0 days 00:00:00,77.68911198994077,33.39308665305507,2.9083747593982268,0.002325581395348826
671,TUTUSDTUSDT,0.126233085,0.12434141819000001,2025-10-05 07:15:00+00:00,2025-10-05 07:15:00+00:00,-154.2828246164268,7063.829386365198,Stop Loss,0 days 00:00:00,69.23857896150196,55.76996010478954,2.5451636387452643,0.08948953709575139
672,HANAUSDTUSDT,0.07094545499999999,0.06988230137,2025-10-05 07:30:00+00:00,2025-10-05 07:30:00+00:00,-150.88099399076904,6908.076785901074,Stop Loss,0 days 00:00:00,83.95805766533438,27.973299543963453,4.560062141133237,0.017341040462427675
673,HANAUSDTUSDT,0.07331663999999999,0.07221795296,2025-10-05 07:45:00+00:00,2025-10-05 07:45:00+00:00,-147.55417140073982,6755.758423613506,Stop Loss,0 days 00:00:00,85.44771668462242,30.513430616208407,4.196212250678985,0.014196014196014186
674,EDENUSDTUSDT,0.38949464999999994,0.3836578751,2025-10-05 08:00:00+00:00,2025-10-05 08:00:00+00:00,-144.30070297051986,6606.798576902564,Stop Loss,0 days 00:00:00,67.85614648911655,28.34195064053545,2.77315675164575,0.006676938880328688
675,HANAUSDTUSDT,0.079749855,0.07855476297000001,2025-10-05 08:15:00+00:00,2025-10-05 08:15:00+00:00,-141.11897129112228,6461.123192799785,Stop Loss,0 days 00:00:00,88.78009296724673,35.73487908587825,4.111572200831404,0.014549103223379009
676,OPENUSDTUSDT,0.6619307999999999,0.6520114312,2025-10-05 08:30:00+00:00,2025-10-05 08:30:00+00:00,-138.00739461631673,6318.659851153951,Stop Loss,0 days 00:00:00,76.10976745934822,50.09778518022118,3.5759881511081546,0.01088270858524786
677,EDENUSDTUSDT,0.40790384999999996,0.41797230930000007,2025-10-05 08:45:00+00:00,2025-10-05 08:45:00+00:00,210.7657155516818,6525.067870256561,Smart Trailing (Max 131%),0 days 00:00:00,75.91434211059166,34.027136767883086,3.5172141179132574,0.01765571358509069
678,EDENUSDTUSDT,0.42451215,0.41815062010000004,2025-10-05 09:15:00+00:00,2025-10-05 09:15:00+00:00,-139.3732311856036,6381.194592263883,Stop Loss,0 days 00:00:00,81.4398953314524,38.86151885182767,3.6434534447853193,0.020268677822295536
679,ATOMUSDTUSDT,4.276136999999999,4.212056918,2025-10-05 09:45:00+00:00,2025-10-05 11:00:00+00:00,-136.30014688459573,6236.0958327167555,Stop Loss,0 days 01:15:00,72.15220203256281,55.14067494420831,3.880207205243988,0.007253158633598431
680,1000SHIBUSDTUSDT,0.012881437499999999,0.012688402625,2025-10-05 10:15:00+00:00,2025-10-05 12:00:00+00:00,-136.20614678329557,6099.88968593346,Stop Loss,0 days 01:45:00,79.95175287645357,51.084034146642196,3.873582022318264,0.0017088705918905896
681,VFYUSDTUSDT,0.12074033999999999,0.11893098476,2025-10-05 12:15:00+00:00,2025-10-05 12:15:00+00:00,-130.29156972904545,5965.391295731357,Stop Loss,0 days 00:00:00,69.64441222572871,42.68938832352152,3.769087744070476,0.005799502899751386
682,ORDERUSDTUSDT,0.47031503999999996,0.46326713056,2025-10-05 13:15:00+00:00,2025-10-05 13:15:00+00:00,-127.41872984378102,5833.8585029250025,Stop Loss,0 days 00:00:00,77.6304658753272,49.65799700837228,2.978892944325715,0.008338828734923056
683,PORT3USDTUSDT,0.07420708499999999,0.07309505419,2025-10-05 14:30:00+00:00,2025-10-05 14:30:00+00:00,-124.60923411058707,5705.225918122744,Stop Loss,0 days 00:00:00,77.39856023887663,26.283113305900393,6.088976523288071,0.011720328708069456
684,CELOUSDTUSDT,0.4432215,0.4438858890285,2025-10-05 14:45:00+00:00,2025-10-05 14:45:00+00:00,7.8594375830234515,5709.150717141544,Smart Break-even,0 days 00:00:00,67.56831731357555,41.70267445674006,3.576799864020865,0.027088036117381514
685,PORT3USDTUSDT,0.07519758,0.07407070612000001,2025-10-05 15:00:00+00:00,2025-10-05 15:00:00+00:00,-121.94551820689948,5583.267853612478,Stop Loss,0 days 00:00:00,75.17780189303863,29.213343903914822,2.702972808594035,0.004525489152136205
686,PORT3USDTUSDT,0.07581789,0.07468172046,2025-10-05 15:45:00+00:00,2025-10-05 15:45:00+00:00,-119.25670304209123,5460.160621016171,Stop Loss,0 days 00:00:00,74.50086284848133,33.88388299440316,2.545881583706756,0.015831134564643703
687,DASHUSDTUSDT,36.11805,36.17219095695,2025-10-05 16:00:00+00:00,2025-10-05 16:00:00+00:00,7.521839136613527,5463.91683213829,Smart Break-even,0 days 00:00:00,69.7296040712854,25.28102446485851,2.935483006415196,0.0
688,DASHUSDTUSDT,36.03801,35.497962140000006,2025-10-05 16:15:00+00:00,2025-10-05 16:15:00+00:00,-116.70740580275016,5343.441207830617,Stop Loss,0 days 00:00:00,68.12206662384386,28.093589460074984,6.848137087769237,0.029436267703415783
689,DASHUSDTUSDT,35.907945,35.961771009555,2025-10-05 16:30:00+00:00,2025-10-05 16:30:00+00:00,7.361048143264424,5347.117124106411,Smart Break-even,0 days 00:00:00,65.76367722318707,29.415574821555392,2.7636735600313194,0.005295429208472623
690,OGUSDTUSDT,16.880436,16.627474104,2025-10-05 22:30:00+00:00,2025-10-05 22:30:00+00:00,-114.2126037510897,5229.216853373179,Stop Loss,0 days 00:00:00,81.39870274042602,56.60518196605111,3.8581203673523743,0.0010076462568907008
691,OGUSDTUSDT,16.78839,16.81355579661,2025-10-05 22:45:00+00:00,2025-10-05 23:00:00+00:00,7.203694307114015,5232.8141912296915,Smart Break-even,0 days 00:15:00,77.01657214597284,58.12954487537973,3.096731841125643,0.011852293031566506
692,STOUSDTUSDT,0.11979986999999999,0.11800460818,2025-10-06 00:30:00+00:00,2025-10-06 00:30:00+00:00,-111.7711319678412,5117.434221888589,Stop Loss,0 days 00:00:00,76.7601731151589,59.18716262042868,5.468207956892038,0.06871503715454623
693,0GUSDTUSDT,3.13186515,3.0849325621,2025-10-06 00:45:00+00:00,2025-10-06 00:45:00+00:00,-109.30665505190484,5004.598301856071,Stop Loss,0 days 00:00:00,80.47903778258443,30.680162721658714,4.252984884903101,0.009072323025811391
694,0GUSDTUSDT,3.1481733,3.1528924117767003,2025-10-06 01:15:00+00:00,2025-10-06 01:15:00+00:00,6.894263004836277,5008.041117756178,Smart Break-even,0 days 00:00:00,80.6392123697803,35.73166665445434,3.9708992773282525,0.030116271681809446
695,CELOUSDTUSDT,0.4652325,0.458260755,2025-10-06 01:45:00+00:00,2025-10-06 01:45:00+00:00,-106.97005554129179,4897.6172407543645,Stop Loss,0 days 00:00:00,75.09415063547323,31.94388986325461,3.711041036118914,0.008602150537634296
696,CELOUSDTUSDT,0.4572285,0.487268244,2025-10-06 02:00:00+00:00,2025-10-06 02:00:00+00:00,440.44349640354585,5334.683070095321,Smart Trailing (Max 337%),0 days 00:00:00,67.83000611435975,33.02144094169471,3.206754141480632,0.03508771929824552
697,CELOUSDTUSDT,0.48324149999999993,0.475999881,2025-10-06 02:15:00+00:00,2025-10-06 02:15:00+00:00,-113.947016584992,5217.0569617378505,Stop Loss,0 days 00:00:00,75.27191532652554,34.721496896041664,3.673759717273063,0.012448132780082999
698,COAIUSDTUSDT,0.47203589999999995,0.4649622026,2025-10-06 04:30:00+00:00,2025-10-06 04:30:00+00:00,-111.43456290335318,5102.024428516057,Stop Loss,0 days 00:00:00,77.78837385704684,25.60386618044944,2.99384396408802,0.005788926822027631
699,COAIUSDTUSDT,0.47715846,0.49341900707999997,2025-10-06 04:45:00+00:00,2025-10-06 04:45:00+00:00,236.29493418801448,5334.800725167164,Smart Trailing (Max 178%),0 days 00:00:00,78.88652532715602,28.43442008588241,5.37201332013163,0.006017654582433446
700,COAIUSDTUSDT,0.48979477499999996,0.48245495185,2025-10-06 05:00:00+00:00,2025-10-06 05:00:00+00:00,-113.9495296573239,5217.172022595932,Stop Loss,0 days 00:00:00,81.23799722041389,31.431590017323092,3.1221649020057165,0.009519918283963223
701,COAIUSDTUSDT,0.5204400899999999,0.51264103126,2025-10-06 05:15:00+00:00,2025-10-06 05:15:00+00:00,-111.4370205641611,5102.136952361015,Stop Loss,0 days 00:00:00,85.4866596122423,34.7893809691164,4.643637195576885,0.014398861932408007
702,COAIUSDTUSDT,0.53402688,0.52602421632,2025-10-06 05:30:00+00:00,2025-10-06 05:30:00+00:00,-108.97991057586778,4989.638326645588,Stop Loss,0 days 00:00:00,86.89878604659071,38.034656890707474,3.5751303952221187,0.007962678457675978
703,COAIUSDTUSDT,0.55345659,0.54516276226,2025-10-06 05:45:00+00:00,2025-10-06 05:45:00+00:00,-106.57697818011775,4879.620218585025,Stop Loss,0 days 00:00:00,88.59679454482212,39.025871858781485,5.731449350950329,0.007106562268313393
704,FORMUSDTUSDT,1.2138066,1.2341017159601106,2025-10-06 06:15:00+00:00,2025-10-06 06:15:00+00:00,109.1686668883533,4985.423630150216,Smart Trailing (Max 43%),0 days 00:00:00,78.71758006811743,38.17430409952483,3.3273570534603345,0.006922696555134303
705,ALPINEUSDTUSDT,1.5619805999999998,1.5385735284,2025-10-06 06:30:00+00:00,2025-10-06 06:30:00+00:00,-106.48695369597372,4875.498453261035,Stop Loss,0 days 00:00:00,77.09777381730652,39.07792633424695,2.609896243216173,0.0039067503522479795
706,ALPINEUSDTUSDT,1.5823907999999998,1.5586778711999998,2025-10-06 06:45:00+00:00,2025-10-06 06:45:00+00:00,-104.13898929218156,4767.997051242467,Stop Loss,0 days 00:00:00,78.67305445402062,41.58677377072161,2.5369706884117864,0.00493358633776093
707,ALPINEUSDTUSDT,1.62731325,1.7480422916250002,2025-10-06 07:00:00+00:00,2025-10-06 07:00:00+00:00,484.6186622185318,5249.327439632555,Smart Trailing (Max 155%),0 days 00:00:00,81.80814861431142,44.27169092749646,3.6932934337254912,0.009283167342923823
708,ORDERUSDTUSDT,0.44895436499999997,0.44222655611000006,2025-10-06 07:15:00+00:00,2025-10-06 07:15:00+00:00,-112.12384933922122,5133.583364472897,Stop Loss,0 days 00:00:00,67.7097209148346,27.362108673300764,3.281995325834029,0.0354891171163143
709,FORMUSDTUSDT,1.2928461,1.36329950925,2025-10-06 07:30:00+00:00,2025-10-06 07:30:00+00:00,382.32487108909373,5512.367833241665,Smart Trailing (Max 115%),0 days 00:00:00,77.97306710123607,47.4903441632216,3.6716642401066,0.02205540937935302
710,ALPINEUSDTUSDT,1.84102005,1.8134314307000001,2025-10-06 07:45:00+00:00,2025-10-06 07:45:00+00:00,-117.74230271297874,5390.823897540244,Stop Loss,0 days 00:00:00,84.89670261374094,53.14624677445556,5.485529921991699,0.053569488210366195
711,ORDERUSDTUSDT,0.465482625,0.45850713175,2025-10-06 08:15:00+00:00,2025-10-06 08:15:00+00:00,-115.14616557133401,5271.9599223844,Stop Loss,0 days 00:00:00,75.87058811588307,31.129979879495824,2.6482011872468703,0.01620668902072047
712,BLESSUSDTUSDT,0.042275126999999996,0.041641612778,2025-10-06 08:30:00+00:00,2025-10-06 08:30:00+00:00,-112.60727147575733,5155.716816479412,Stop Loss,0 days 00:00:00,73.67436893624554,38.84662789353553,3.1947392409505695,0.04024320999337563
713,BLESSUSDTUSDT,0.0474126945,0.055694360889000004,2025-10-06 08:45:00+00:00,2025-10-06 08:45:00+00:00,1238.5925292929376,6390.753679002364,Smart Trailing (Max 882%),0 days 00:00:00,83.17839110292729,42.1258072291239,5.806920621539834,0.049813436768766935
714,BLESSUSDTUSDT,0.054174073499999996,0.053362247529000005,2025-10-06 09:00:00+00:00,2025-10-06 09:00:00+00:00,-136.50432572723915,6249.841936944778,Stop Loss,0 days 00:00:00,88.80491931109425,45.51604466847841,6.280678319689139,0.030654668415898312
715,BLESSUSDTUSDT,0.054845409,0.054023522726,2025-10-06 09:15:00+00:00,2025-10-06 09:15:00+00:00,-133.4944988268813,6112.037202299314,Stop Loss,0 days 00:00:00,89.204718483672,46.02572348008082,6.6477340388723345,0.0581688136335437
716,VFYUSDTUSDT,0.134977455,0.13295474937,2025-10-06 10:15:00+00:00,2025-10-06 10:15:00+00:00,-130.55103654846388,5977.270967680299,Stop Loss,0 days 00:00:00,78.49278783973944,32.12411448918004,5.777593139987927,0.03758060929508555
717,HANAUSDTUSDT,0.0692346,0.0681970844,2025-10-06 10:30:00+00:00,2025-10-06 10:30:00+00:00,-127.6724755975216,5845.476236242997,Stop Loss,0 days 00:00:00,68.45745561763064,26.83257005884883,5.7439040397204355,0.09556165967905168
718,ZECUSDTUSDT,170.995455,168.43300137,2025-10-06 11:30:00+00:00,2025-10-06 11:30:00+00:00,-124.85738494422979,5716.58748837722,Stop Loss,0 days 00:00:00,69.13019604408274,29.69405270397937,10.003887892032434,0.03980332474830241
719,LDOUSDTUSDT,1.23391665,1.2154257831,2025-10-06 11:45:00+00:00,2025-10-06 11:45:00+00:00,-122.10436511199137,5590.540649135313,Stop Loss,0 days 00:00:00,75.22381721108135,33.21804444038154,2.7407124429170393,0.009000973078170521
720,ASTERUSDTUSDT,2.0806398,2.14567772445,2025-10-06 12:15:00+00:00,2025-10-06 12:15:00+00:00,237.18049963446114,5823.865603494509,Smart Trailing (Max 164%),0 days 00:00:00,66.16448008428911,29.446002964417243,4.687673114158723,0.031114744637876193
721,CAKEUSDTUSDT,3.8916448499999996,3.8333265779000003,2025-10-06 13:00:00+00:00,2025-10-06 13:00:00+00:00,-124.39578917633692,5695.453355281279,Stop Loss,0 days 00:00:00,75.40597146946972,52.66229791209177,4.860109103822644,0.01118338175180602
722,STRKUSDTUSDT,0.1718859,0.1693101026,2025-10-06 13:45:00+00:00,2025-10-06 13:45:00+00:00,-121.56904863038136,5566.031217815244,Stop Loss,0 days 00:00:00,86.62734917228939,41.128944707396265,6.863050952379699,0.02562609202096689
723,LDOUSDTUSDT,1.2832412999999998,1.2640112782,2025-10-06 14:00:00+00:00,2025-10-06 14:00:00+00:00,-118.88853436191927,5443.304041234142,Stop Loss,0 days 00:00:00,81.87118430812667,39.80642730229746,5.861755870633874,0.0032735775526110534
724,TAOUSDTUSDT,332.41612499999997,336.4255866619192,2025-10-06 13:30:00+00:00,2025-10-06 14:15:00+00:00,90.82339848814227,5530.373436935226,Smart Trailing (Max 34%),0 days 00:45:00,80.0482824376456,42.65090288284584,4.448541518192981,0.003761661149563647
725,ARBUSDTUSDT,0.46263119999999996,0.4633246841688,2025-10-06 14:30:00+00:00,2025-10-06 14:30:00+00:00,7.618563307078922,5534.177949596143,Smart Break-even,0 days 00:00:00,85.55334970955217,44.03718798002007,2.7499278818989272,0.0038927335640138927
726,DOGEUSDTUSDT,0.2629314,0.2658784327702776,2025-10-06 14:45:00+00:00,2025-10-06 15:00:00+00:00,81.73880488139669,5608.286037770818,Smart Trailing (Max 65%),0 days 00:15:00,68.47353300468119,38.66397704542197,2.9079654452655936,0.009018264840182796
727,PHBUSDTUSDT,0.60400185,0.6177263789473579,2025-10-06 15:00:00+00:00,2025-10-06 15:15:00+00:00,169.514381744152,5773.932636040646,Smart Trailing (Max 54%),0 days 00:15:00,72.40977132594229,29.272469167926058,4.650132515654794,0.003810470510271651
728,LDOUSDTUSDT,1.2582288,1.2601148849712,2025-10-06 14:15:00+00:00,2025-10-06 15:30:00+00:00,7.498617753524146,5781.43125379417,Smart Break-even,0 days 01:15:00,66.60510572592182,42.24764782633843,4.060874631365983,0.028310139165009823
729,PLUMEUSDTUSDT,0.12316155,0.1213159117,2025-10-06 16:00:00+00:00,2025-10-06 16:00:00+00:00,-123.40424078690383,5650.055374859941,Stop Loss,0 days 00:00:00,76.99971372514055,55.143596595933325,3.221183043012806,0.05005281547087034
730,EIGENUSDTUSDT,2.11895895,2.0872052753,2025-10-06 16:15:00+00:00,2025-10-06 16:15:00+00:00,-120.6832617881806,5525.475523158064,Stop Loss,0 days 00:00:00,73.2871299150319,37.83673798062581,6.560283378266015,0.02134088762983943
731,PHBUSDTUSDT,0.6234115499999999,0.6140694117,2025-10-06 16:45:00+00:00,2025-10-06 16:45:00+00:00,-118.02227851297818,5403.642571870494,Stop Loss,0 days 00:00:00,74.16319386172077,35.958843804879514,2.791550793606196,0.002727856225930736
732,ADAUSDTUSDT,0.8750373,0.8763489809127001,2025-10-06 15:45:00+00:00,2025-10-06 17:30:00+00:00,7.964416962946178,5411.6069888334405,Smart Break-even,0 days 01:45:00,70.05413438230683,34.23431880237283,2.9486148992781063,0.007202469418086169
733,AIAUSDTUSDT,2.8427906849999998,2.955212004825,2025-10-06 18:15:00+00:00,2025-10-06 18:15:00+00:00,291.4493904722527,5699.324236554774,Smart Trailing (Max 206%),0 days 00:00:00,74.70884544190538,30.410360481143833,2.734044662861705,0.018170040029714125
734,AIAUSDTUSDT,2.85800829,3.0089313317250004,2025-10-06 18:45:00+00:00,2025-10-06 18:45:00+00:00,411.19096210073894,6106.584630216509,Smart Trailing (Max 272%),0 days 00:00:00,72.43289232156339,33.86879221317082,2.5316199108088293,0.0362928904844884
735,SOONUSDTUSDT,0.7144270349999999,0.70372098349,2025-10-06 19:15:00+00:00,2025-10-06 19:15:00+00:00,-130.43457146264956,5971.938621077848,Stop Loss,0 days 00:00:00,84.85061957137574,45.830810881342714,4.551154120378371,0.028616228929831455
736,AIAUSDTUSDT,3.4039011,3.3528919154000003,2025-10-06 19:30:00+00:00,2025-10-06 19:30:00+00:00,-127.55857848709155,5840.261464231393,Stop Loss,0 days 00:00:00,85.64312988514682,39.252900013577076,3.3201058020815237,0.021395310552433003
737,WUSDTUSDT,0.132236085,0.132434306891415,2025-10-06 20:00:00+00:00,2025-10-06 20:00:00+00:00,8.04546061898333,5844.27915832332,Smart Break-even,0 days 00:00:00,81.59417852877587,51.07882259057667,4.7268886950432165,0.013089203298781731
738,WUSDTUSDT,0.13148571,0.13301473867775154,2025-10-06 20:15:00+00:00,2025-10-06 20:30:00+00:00,89.70851863580243,5929.957139608555,Smart Trailing (Max 33%),0 days 00:15:00,76.92154793099722,53.195247176081274,3.229607463743507,0.018946887840511278
739,HANAUSDTUSDT,0.08782388999999999,0.08650780446,2025-10-06 21:45:00+00:00,2025-10-06 21:45:00+00:00,-126.6618683166112,5799.20564567842,Stop Loss,0 days 00:00:00,70.19397532778149,39.784649429504725,3.308977659475852,0.01219095362880257
740,HANAUSDTUSDT,0.09409702499999999,0.09268693335,2025-10-06 22:00:00+00:00,2025-10-06 22:00:00+00:00,-123.86906086177073,5671.337132647216,Stop Loss,0 days 00:00:00,75.8596800742348,41.26240346687372,4.826562876682804,0.01010101010101017
741,IPUSDTUSDT,10.192093499999999,10.328314505150614,2025-10-06 23:15:00+00:00,2025-10-06 23:30:00+00:00,100.63773883168905,5768.063604490872,Smart Trailing (Max 36%),0 days 00:15:00,66.30352774803839,44.75227815937807,2.519712307474986,0.0070671378091871975
742,IPUSDTUSDT,10.391193,10.235475701999999,2025-10-07 00:15:00+00:00,2025-10-07 00:15:00+00:00,-123.20387745029913,5640.881752140925,Stop Loss,0 days 00:00:00,76.22865272321947,45.68654019747405,6.84813060619098,0.0018297380585516301
743,OPENUSDTUSDT,0.67523745,0.6651186743,2025-10-07 00:30:00+00:00,2025-10-07 00:30:00+00:00,-120.4873163259342,5516.504172537651,Stop Loss,0 days 00:00:00,81.87985971287391,38.25887420322855,4.810812168048059,0.006518518518518458
744,OPENUSDTUSDT,0.67023495,0.6601911393000001,2025-10-07 00:45:00+00:00,2025-10-07 00:45:00+00:00,-117.8306535139853,5394.869033387433,Stop Loss,0 days 00:00:00,78.1218309062615,40.814566333678094,2.522631933688415,0.007312341441575907
745,LINKUSDTUSDT,23.623806,23.269791284,2025-10-07 01:15:00+00:00,2025-10-07 04:00:00+00:00,-115.23256829768384,5275.9158657563785,Stop Loss,0 days 02:45:00,65.92087762547088,31.444427870541574,2.6086117231409145,0.005166645491890056
746,B2USDTUSDT,1.3984988999999999,1.3775416846,2025-10-07 07:30:00+00:00,2025-10-07 07:30:00+00:00,-112.69176908116158,5159.585534009178,Stop Loss,0 days 00:00:00,86.2246890916826,31.16522693678926,6.946015592833613,0.012232634666285226
747,VFYUSDTUSDT,0.160790355,0.15838082997,2025-10-07 09:00:00+00:00,2025-10-07 09:00:00+00:00,-110.20699274735395,5045.820206410784,Stop Loss,0 days 00:00:00,79.2035255635975,27.402254137322085,4.324802177965647,0.02022024513158698
748,KAVAUSDTUSDT,0.3343671,0.33810326158530973,2025-10-06 15:15:00+00:00,2025-10-07 09:15:00+00:00,82.56618152711263,5128.386387937896,Smart Trailing (Max 32%),0 days 18:00:00,80.45944472149263,52.283719441063866,2.8030176777190023,0.007777445408315858
749,EVAAUSDTUSDT,4.1638809000000006,4.101483032600001,2025-10-07 10:00:00+00:00,2025-10-07 10:00:00+00:00,-109.54058959498043,5015.3089801443375,Stop Loss,0 days 00:00:00,72.98455098802748,30.77128483951298,3.774751683064585,0.01787730975322601
750,EVAAUSDTUSDT,4.25982885,4.1959931539,2025-10-07 10:15:00+00:00,2025-10-07 10:15:00+00:00,-107.12529461082923,4904.724851754098,Stop Loss,0 days 00:00:00,75.83157107046348,32.61398270041583,3.1412683339428473,0.012019625795243934
751,1000FLOKIUSDTUSDT,0.10920457499999998,0.10756808905,2025-10-07 12:00:00+00:00,2025-10-07 12:00:00+00:00,-104.76325522701778,4796.579027663802,Stop Loss,0 days 00:00:00,81.58034252343613,25.029850817098183,5.755138993788878,0.006779039941370507
752,WUSDTUSDT,0.136478205,0.14805468562500002,2025-10-07 12:15:00+00:00,2025-10-07 12:30:00+00:00,557.8762420595505,5351.147284187032,Smart Trailing (Max 176%),0 days 00:15:00,76.63365463834486,26.509399452619125,2.8756401607729445,0.0024926686217009307
753,ZROUSDTUSDT,2.5449718499999996,2.5487867628031498,2025-10-07 12:45:00+00:00,2025-10-07 13:00:00+00:00,7.371663923778966,5351.140600440486,Smart Break-even,0 days 00:15:00,83.14400949994042,36.369332028658896,6.401854895708312,0.004795974526299233
754,WUSDTUSDT,0.140120025,0.13802025535,2025-10-07 13:00:00+00:00,2025-10-07 13:00:00+00:00,-114.21985991974384,5236.920740520743,Stop Loss,0 days 00:00:00,76.2364446184557,37.04596236940678,3.529617742467807,0.011495894323455911
755,CRVUSDTUSDT,0.7913955,0.8012660849621097,2025-10-07 13:45:00+00:00,2025-10-07 13:45:00+00:00,86.47872639546154,5319.787797439983,Smart Trailing (Max 34%),0 days 00:00:00,65.33637389739972,31.045692568125883,8.20005821607414,0.0176991150442478
756,STBLUSDTUSDT,0.321690765,0.31687006571000004,2025-10-07 20:00:00+00:00,2025-10-07 20:00:00+00:00,-113.62885862546617,5202.490119643869,Stop Loss,0 days 00:00:00,71.93964478583732,43.87865353233083,4.939907757621333,0.06340219014435045
757,USELESSUSDTUSDT,0.32826405,0.3233448467,2025-10-07 20:30:00+00:00,2025-10-07 20:30:00+00:00,-111.12342010895141,5087.778775314474,Stop Loss,0 days 00:00:00,78.98077050837414,28.466369832130276,3.117005187353944,0.0006095702529715878
758,USELESSUSDTUSDT,0.34147065,0.3363535391,2025-10-07 21:00:00+00:00,2025-10-07 21:00:00+00:00,-108.67322479593344,4975.5967375700475,Stop Loss,0 days 00:00:00,80.52750473067209,34.93137772739687,3.096603063425506,0.01846965699208435
759,USELESSUSDTUSDT,0.33926955,0.33418542370000004,2025-10-07 21:15:00+00:00,2025-10-07 21:15:00+00:00,-106.27705461160468,4865.888236932533,Stop Loss,0 days 00:00:00,78.44839956114545,36.82327721198808,3.528119714116558,0.011799410029498535
760,SOONUSDTUSDT,0.8714054849999999,0.85834703179,2025-10-07 23:30:00+00:00,2025-10-07 23:30:00+00:00,-103.93371833887791,4758.598733602667,Stop Loss,0 days 00:00:00,78.353642594733,48.90394960507791,3.8446692553988693,0.020471428407407847
761,FORMUSDTUSDT,1.4963478,1.6107810066000001,2025-10-08 01:45:00+00:00,2025-10-08 01:45:00+00:00,498.66660067674405,5253.98354204934,Smart Trailing (Max 390%),0 days 00:00:00,74.32027170484048,29.96001921810711,7.063136896634331,0.002874908069800074
762,FORMUSDTUSDT,1.5981986999999998,1.5742488818,2025-10-08 02:00:00+00:00,2025-10-08 02:00:00+00:00,-112.22330210376916,5138.136803020019,Stop Loss,0 days 00:00:00,79.79436233952335,32.05874019809906,8.006565809650375,0.009701445828378338
763,FORMUSDTUSDT,1.54467195,1.63724126985,2025-10-08 02:15:00+00:00,2025-10-08 02:15:00+00:00,421.17042986954425,5555.763690266791,Smart Trailing (Max 308%),0 days 00:00:00,70.99077662258433,34.14002147074043,4.633978405346801,0.057954103461688014
764,FORMUSDTUSDT,1.68033975,1.6551590065,2025-10-08 03:00:00+00:00,2025-10-08 03:00:00+00:00,-118.66922346444376,5433.262905636647,Stop Loss,0 days 00:00:00,73.64282004240023,40.17958169943095,2.686611975759063,0.005657119037694315
765,MUBARAKUSDTUSDT,0.04052025,0.03991303350000001,2025-10-08 03:15:00+00:00,2025-10-08 03:15:00+00:00,-116.05264835501016,5313.46317941568,Stop Loss,0 days 00:00:00,68.30089489993044,25.417101461098177,3.2484826329925562,0.008148148148148073
766,AIAUSDTUSDT,3.1770877499999997,3.1294774785,2025-10-08 05:00:00+00:00,2025-10-08 05:00:00+00:00,-113.49376693483774,5196.304955115728,Stop Loss,0 days 00:00:00,75.82822831736081,34.99145716714066,2.5768478243293504,0.04549721824929282
767,USELESSUSDTUSDT,0.36878429999999995,0.37765057396044355,2025-10-08 05:15:00+00:00,2025-10-08 05:15:00+00:00,168.73040410006283,5361.451700626056,Smart Trailing (Max 56%),0 days 00:00:00,77.79408391035096,27.340350655416092,5.078899368586898,0.007596310363537777
768,USELESSUSDTUSDT,0.37588784999999997,0.37645130588715,2025-10-08 05:30:00+00:00,2025-10-08 05:30:00+00:00,7.385859140408868,5365.140006869481,Smart Break-even,0 days 00:00:00,79.9947351050637,29.474352532064582,3.2019267252903187,0.009315943571998945
769,USELESSUSDTUSDT,0.37428704999999995,0.36867816870000003,2025-10-08 05:45:00+00:00,2025-10-08 05:45:00+00:00,-114.59756639912892,5246.8423439138905,Stop Loss,0 days 00:00:00,78.11598613858,31.54132978015218,2.624650400622074,0.018978882651697396
770,USELESSUSDTUSDT,0.36928455,0.3637506337,2025-10-08 06:00:00+00:00,2025-10-08 06:00:00+00:00,-112.07076853960385,5131.153063412967,Stop Loss,0 days 00:00:00,72.39402653221676,31.287141439558912,2.977388751554894,0.020319696559198068
771,EVAAUSDTUSDT,3.8838409499999997,3.8256396233,2025-10-08 07:30:00+00:00,2025-10-08 07:30:00+00:00,-109.59968484245927,5018.014652319878,Stop Loss,0 days 00:00:00,71.55283953359279,26.422483971836307,4.065123052312271,0.016461011360416365
772,EVAAUSDTUSDT,3.8461220999999997,3.9736325898000002,2025-10-08 07:45:00+00:00,2025-10-08 07:45:00+00:00,226.00267769684785,5240.556630256506,Smart Trailing (Max 174%),0 days 00:00:00,65.98989574204577,28.249600211275556,2.773763727479502,0.024557752341311204
773,LISTAUSDTUSDT,0.51135555,0.53538967125,2025-10-08 08:15:00+00:00,2025-10-08 08:15:00+00:00,336.12236899009173,5573.064822260214,Smart Trailing (Max 100%),0 days 00:00:00,86.53114308659318,28.47917075197184,6.79761847367389,0.0156586416128401
