,symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
29,PARTIUSDT,0.11775885,0.1159941739,2025-11-28 05:00:00+00:00,2025-11-28 05:04:13+00:00,-1.9390129839788346,88.77758707637135,Stop Loss (1s Trigger),0 days 00:04:13,74.38219185373562,29.83706061037131,4.155785089820199,0.007646559048428191
30,TRUSTUSDT,0.20540265,0.20232458710000004,2025-11-28 05:15:00+00:00,2025-11-28 05:19:30+00:00,-1.8962590755716755,86.75891838133028,Stop Loss (1s Trigger),0 days 00:04:30,75.62858326879646,27.683855084150537,5.540216929079408,0.056934306569343146
31,PARTIUSDT,0.12225109499999999,0.12041910033,2025-11-28 05:15:00+00:00,2025-11-28 05:20:02+00:00,-1.894951310691971,84.86396707063831,Stop Loss (1s Trigger),0 days 00:05:02,79.76164294937365,32.621927545134994,6.440692997721758,0.005566470203012443
32,PARTIUSDT,0.12060026999999998,0.11879301378,2025-11-28 05:30:00+00:00,2025-11-28 05:34:05+00:00,-1.8126654828800228,82.93428820343593,Stop Loss (1s Trigger),0 days 00:04:05,73.67272453494738,35.387401329749856,4.492194733022837,0.03235708952128102
33,ARCUSDT,0.04118058,0.041242309689420005,2025-11-28 05:30:00+00:00,2025-11-28 05:45:00+00:00,0.11682676084926849,83.05111496428519,Smart Break-even,0 days 00:15:00,70.8471638438995,26.53287527022016,3.746888914610955,0.02284325637910093
34,PARTIUSDT,0.119149545,0.12157985546201604,2025-11-28 05:45:00+00:00,2025-11-28 06:00:00+00:00,2.2792535613823337,85.27309189465767,Smart Trailing (Max 50%),0 days 00:15:00,68.71661455255705,36.83243805607333,2.8950436044915566,0.016624685138539007
35,ACEUSDT,0.250125,0.250499937375,2025-11-28 06:15:00+00:00,2025-11-28 06:30:00+00:00,0.11747099113613346,85.33175385690093,Smart Break-even,0 days 00:15:00,69.45405202952854,47.938082785601985,4.851157746324159,0.025210084033613335
36,ACEUSDT,0.24922454999999996,0.2454897937,2025-11-28 06:30:00+00:00,2025-11-28 06:38:35+00:00,-1.8226572495870936,83.45024712189529,Stop Loss (1s Trigger),0 days 00:08:35,67.02500886222855,49.81293629004916,10.069889714637236,0.047771979124849547
37,ARCUSDT,0.043291635,0.04264288789,2025-11-28 07:45:00+00:00,2025-11-28 07:58:42+00:00,-1.782468905439665,81.61022632188879,Stop Loss (1s Trigger),0 days 00:13:42,75.55859565642561,41.34303045118706,6.777903611891847,0.012479778137277532
38,TRADOORUSDT,2.2321155,2.198666117,2025-11-28 08:00:00+00:00,2025-11-28 08:09:43+00:00,-1.7431666867585822,79.81077672042545,Stop Loss (1s Trigger),0 days 00:09:43,65.37437490595735,34.58922806084218,3.4770622892405934,0.03765127745405651
39,ARCUSDT,0.044172075,0.04351013405,2025-11-28 08:15:00+00:00,2025-11-28 08:21:05+00:00,-1.7047310550841912,77.99599979532341,Stop Loss (1s Trigger),0 days 00:06:05,76.20410241335765,45.341626823989785,3.329554020512246,0.004530011325028285
40,MERLUSDT,0.33084533999999993,0.32588745476,2025-11-28 08:15:00+00:00,2025-11-28 08:19:00+00:00,-1.7035553784944917,76.29244441682893,Stop Loss (1s Trigger),0 days 00:04:00,71.9189265380543,26.88406698683906,2.7112071202789236,0.00520108859993952
41,FETUSDT,0.2777388,0.2735767432,2025-11-28 08:30:00+00:00,2025-11-28 08:36:34+00:00,-1.6295806733123541,74.55766907223745,Stop Loss (1s Trigger),0 days 00:06:34,84.34422827895294,28.55184894165704,9.866435830363733,0.004324324324324248
42,1000PEPEUSDT,0.0047261619,0.004796158654053313,2025-11-28 08:30:00+00:00,2025-11-28 09:00:00+00:00,1.5048409003161338,75.95970726975196,Smart Trailing (Max 83%),0 days 00:30:00,66.23706171935298,36.36503559598277,4.7360417017867755,0.00592743130530492
43,FETUSDT,0.2757378,0.2788862076764155,2025-11-28 08:45:00+00:00,2025-11-28 09:00:00+00:00,1.1219992325502077,77.08170650230217,Smart Trailing (Max 32%),0 days 00:15:00,77.11246421252753,31.547289799180444,3.968658608963005,0.009796806966618216
44,ARCUSDT,0.04492245,0.047738308905,2025-11-28 08:45:00+00:00,2025-11-28 09:15:00+00:00,6.3947238422363535,83.31706091227916,Smart Trailing (Max 321%),0 days 00:30:00,77.03659512885224,49.488016588243866,3.0935154240814553,0.0120320855614973
45,PUMPUSDT,0.003137568,0.003142271214432,2025-11-28 09:00:00+00:00,2025-11-28 09:15:00+00:00,0.10604024199041803,83.42310115426957,Smart Break-even,0 days 00:15:00,82.4785704402445,30.452412036420668,6.705800847615107,0.0003188775510204505
46,ARCUSDT,0.04760378999999999,0.048786734430000006,2025-11-28 09:15:00+00:00,2025-11-28 09:30:00+00:00,2.8018124828775166,86.1098869687779,Smart Trailing (Max 132%),0 days 00:15:00,83.84708674705553,53.89332972827775,4.469603221000394,0.0050451965524489625
47,ENAUSDT,0.29054519999999995,0.2936497403871888,2025-11-28 09:00:00+00:00,2025-11-28 09:45:00+00:00,1.082115169754573,87.13261600958849,Smart Trailing (Max 63%),0 days 00:45:00,73.32144758253106,26.959128738869403,3.817794725163328,0.0
48,ARCUSDT,0.048494235,0.048566927858265004,2025-11-28 09:30:00+00:00,2025-11-28 09:45:00+00:00,0.11862374805572351,87.25123975764421,Smart Break-even,0 days 00:15:00,85.43627840283406,56.2392276021121,3.24507465948071,0.007838283828382805
49,PUMPUSDT,0.0031355669999999997,0.0030885789380000004,2025-11-28 09:15:00+00:00,2025-11-28 09:48:05+00:00,-1.7806601877823118,85.35027453107121,Stop Loss (1s Trigger),0 days 00:33:05,82.20218591423995,33.71332511755453,2.9650979262702695,0.004146730462519933
50,ARCUSDT,0.048414195,0.04958553483000001,2025-11-28 09:45:00+00:00,2025-11-28 10:00:00+00:00,2.851476940976057,88.20175147204726,Smart Trailing (Max 129%),0 days 00:15:00,84.55029347226872,58.4781260565179,2.698015025428866,0.02087208100847276
51,ENAUSDT,0.29284635,0.29328532667865,2025-11-28 09:45:00+00:00,2025-11-28 10:00:00+00:00,0.12011316549087608,88.32186463753814,Smart Break-even,0 days 00:15:00,72.4742427785959,34.734303501018466,2.844158737158424,0.005468215994531751
52,TURBOUSDT,0.0023130559499999997,0.0022783936333,2025-11-28 10:15:00+00:00,2025-11-28 10:18:16+00:00,-1.8865249992238258,86.37442800752981,Stop Loss (1s Trigger),0 days 00:03:16,68.61514067903332,33.40765691040753,2.883288780509145,0.02482913746863915
53,1000SHIBUSDT,0.0089654805,0.009086087959936238,2025-11-28 09:00:00+00:00,2025-11-28 10:45:00+00:00,1.377069715295378,87.75149772282519,Smart Trailing (Max 36%),0 days 01:45:00,83.64685712444188,26.67248372935376,5.366709345612785,0.0033474670832404057
54,XPLUSDT,0.22251119999999996,0.2191767568,2025-11-28 10:45:00+00:00,2025-11-28 11:00:00+00:00,-1.8743421558503113,85.75616075513256,Stop Loss (1m Fallback),0 days 00:15:00,74.83652711041616,28.982423427143996,3.6452897377217064,0.009887640449438236
55,TURBOUSDT,0.00253456665,0.0024965848831,2025-11-28 11:45:00+00:00,2025-11-28 11:59:37+00:00,-1.8317224366349782,83.80619474654556,Stop Loss (1s Trigger),0 days 00:14:37,77.0154362846384,41.35130869113957,2.737662718131398,0.021236283255703845
56,PIPPINUSDT,0.09055525499999999,0.08919823857,2025-11-28 11:45:00+00:00,2025-11-28 11:45:10+00:00,-1.8304591797821088,81.97573556676345,Stop Loss (1s Trigger),0 days 00:00:10,79.14761073793105,36.94949014158565,3.60540169090851,0.07955801104972374
57,ASTERUSDT,1.1156575499999999,1.1173299206674498,2025-11-28 10:45:00+00:00,2025-11-28 12:15:00+00:00,0.1208018384303802,82.09653740519383,Smart Break-even,0 days 01:30:00,70.72025409161004,25.079801495721334,2.9474169276901327,0.0026905829596413577
58,SQDUSDT,0.103701825,0.10214780055000001,2025-11-28 12:15:00+00:00,2025-11-28 12:15:29+00:00,-1.7535541261522174,80.28636497738285,Stop Loss (1s Trigger),0 days 00:00:29,68.27779060566648,25.437132579139302,3.9819759176873935,0.09578470145654489
59,PENGUUSDT,0.011779887,0.011797545050613001,2025-11-28 14:15:00+00:00,2025-11-28 14:45:00+00:00,0.110601347494978,80.23097113632771,Smart Break-even,0 days 00:30:00,75.53184325489148,26.493305479792813,2.7877087312649556,0.0022929936305731845
60,HYPEUSDT,36.362172,36.41667889582801,2025-11-28 14:30:00+00:00,2025-11-28 14:45:00+00:00,0.11052507070360004,80.34149620703131,Smart Break-even,0 days 00:15:00,66.81112717202977,28.40613746620492,2.695140121851473,0.012794408980849556
61,SUIUSDT,1.5916954499999998,1.5678430863000001,2025-11-28 14:30:00+00:00,2025-11-28 14:41:27+00:00,-1.7125249094254043,78.62897129760591,Stop Loss (1s Trigger),0 days 00:11:27,74.42831628195349,26.620540636859367,3.0339048433000344,0.0016972592406335962
62,BANANAUSDT,9.896946,9.911781522054,2025-11-28 14:45:00+00:00,2025-11-28 15:00:00+00:00,0.10831814567899906,78.68306256652794,Smart Break-even,0 days 00:15:00,68.48947380610575,42.98932922140138,3.2765889776244888,0.023860074815488894
63,MERLUSDT,0.352526175,0.34724339145,2025-11-28 15:00:00+00:00,2025-11-28 15:00:49+00:00,-1.6806434641797592,76.94815492126781,Stop Loss (1s Trigger),0 days 00:00:49,75.3609228697542,35.72590495065305,3.5179130194310395,0.004397786920130503
64,PENGUUSDT,0.0121810875,0.011998547725,2025-11-28 15:30:00+00:00,2025-11-28 15:41:16+00:00,-1.6435864267456064,75.19846970683292,Stop Loss (1s Trigger),0 days 00:11:16,75.69875758790849,32.50382280206194,3.3913011397674753,0.004928941099153949
65,1000PEPEUSDT,0.004883740649999999,0.0048105553191,2025-11-28 15:30:00+00:00,2025-11-28 15:39:12+00:00,-1.6424529188650818,73.55601678796785,Stop Loss (1s Trigger),0 days 00:09:12,72.36601264365447,25.42623951519168,4.645092379135148,4.097269170109335e-05
66,BANANAUSDT,10.4562255,10.299533657000001,2025-11-28 15:45:00+00:00,2025-11-28 15:47:15+00:00,-1.5711315095452747,71.88346368856844,Stop Loss (1s Trigger),0 days 00:02:15,76.58177603234066,49.84873079292387,3.5158471492536725,0.05683666634771786
67,币安人生USDT,0.124472205,0.12260692587000001,2025-11-28 16:00:00+00:00,2025-11-28 16:00:00+00:00,-1.535406344010162,70.29848254201444,Stop Loss (1m Fallback),0 days 00:00:00,82.97609249678125,41.90232117086759,4.842804157499879,0.04769948519948524
68,PENGUUSDT,0.0119829885,0.011803417339,2025-11-28 15:45:00+00:00,2025-11-28 16:18:14+00:00,-1.5700479705731747,68.6315045829089,Stop Loss (1s Trigger),0 days 00:33:14,65.35729143597881,34.41860459352196,3.1105527007416347,0.02363059452237811
69,BANANAUSDT,10.718356499999999,10.557736491,2025-11-28 16:15:00+00:00,2025-11-28 16:22:52+00:00,-1.5015516856133608,67.12995289729554,Stop Loss (1s Trigger),0 days 00:07:52,77.08096595477852,54.04337042715337,3.256799396306594,0.04437178888369917
70,币安人生USDT,0.119609775,0.12459432846971799,2025-11-28 16:15:00+00:00,2025-11-28 16:30:00+00:00,3.989541349546454,71.119494246842,Smart Trailing (Max 90%),0 days 00:15:00,72.81818780715145,43.575554629169915,3.447396661540767,0.04518828451882847
71,MERLUSDT,0.38306143499999995,0.37732106509,2025-11-28 18:15:00+00:00,2025-11-28 18:22:02+00:00,-1.519088216484496,69.55135810329071,Stop Loss (1s Trigger),0 days 00:07:02,75.59842412394649,46.78587297790125,2.518241823608523,0.0313716270929656
72,TRADOORUSDT,2.8564274999999997,2.88447539523578,2025-11-28 23:45:00+00:00,2025-11-29 00:00:00+00:00,0.8939958282554537,70.39738747768183,Smart Trailing (Max 59%),0 days 00:15:00,71.35917598719223,35.51004853764365,2.5771638621059676,0.037491240364400755
73,币安人生USDT,0.13232613,0.13034315582,2025-11-29 00:00:00+00:00,2025-11-29 00:00:00+00:00,-1.5036642614115427,68.84517329387188,Stop Loss (1m Fallback),0 days 00:00:00,69.1475536472594,42.28832628785282,3.511171373775042,0.008090125510358502
74,FUNUSDT,0.0028494239999999997,0.0028067239360000003,2025-11-29 05:30:00+00:00,2025-11-29 05:33:40+00:00,-1.4705094941981753,67.32718436981587,Stop Loss (1s Trigger),0 days 00:03:40,66.86097352926991,37.02773876898766,9.895434812183003,0.028441011235955178
75,TIAUSDT,0.6525261,0.6535042366239,2025-11-29 05:45:00+00:00,2025-11-29 06:00:00+00:00,0.0927489657358509,67.37350079460701,Smart Break-even,0 days 00:15:00,78.8234566244134,42.32910634692799,3.634473998259286,0.00858763993252559
76,TRADOORUSDT,3.195597,3.724406865,2025-11-29 11:45:00+00:00,2025-11-29 12:00:00+00:00,15.331465763536915,82.61206963600192,Smart Trailing (Max 836%),0 days 00:15:00,81.01977916918682,25.859871307537336,4.183071610047468,0.033187226048841535
77,SUPERUSDT,0.25622805,0.25918033892407977,2025-11-29 11:45:00+00:00,2025-11-29 12:00:00+00:00,1.0235438287738399,83.63561346477576,Smart Trailing (Max 33%),0 days 00:15:00,67.1630598676714,36.054018713263815,4.245766357698776,0.026953125000000067
78,TRADOORUSDT,3.3896939999999995,3.338897716,2025-11-29 12:00:00+00:00,2025-11-29 12:00:02+00:00,-1.786428267499026,81.79150546385276,Stop Loss (1s Trigger),0 days 00:00:02,85.89599946426743,29.721612730123063,6.504685325367984,0.10061965181469466
79,SUPERUSDT,0.2693346,0.2652984844,2025-11-29 12:15:00+00:00,2025-11-29 12:23:21+00:00,-1.7470387475960372,79.98805878145406,Stop Loss (1s Trigger),0 days 00:08:21,76.49183293015243,39.569998790971276,2.7060581324721635,0.004455997029335442
80,SUPERUSDT,0.2693346,0.26973833256540003,2025-11-29 12:30:00+00:00,2025-11-29 12:45:00+00:00,0.11019040514823042,80.04308500813232,Smart Break-even,0 days 00:15:00,76.13678259585961,41.86644439796785,3.570315017499634,0.03270159791898913
81,ORCAUSDT,1.3916955,1.459807731,2025-11-29 15:00:00+00:00,2025-11-29 15:15:00+00:00,5.3481636519225315,85.33604653246304,Smart Trailing (Max 253%),0 days 00:15:00,80.71090027658822,27.650493247529635,5.626994615857167,0.02012940330697342
82,ORCAUSDT,1.4537265,1.4937567480000002,2025-11-29 15:15:00+00:00,2025-11-29 15:30:00+00:00,3.1822744460747745,88.45946853265336,Smart Trailing (Max 145%),0 days 00:15:00,86.4334163100746,31.58171282575371,7.121751469936807,0.005502063273727653
83,ORCAUSDT,1.4737365,1.4516518110000003,2025-11-29 15:30:00+00:00,2025-11-29 15:40:35+00:00,-1.8894641716381655,86.50899783099267,Stop Loss (1s Trigger),0 days 00:10:35,87.68270950276666,35.40727694725148,5.370695954166696,0.014925373134328372
84,ORCAUSDT,1.4407199999999998,1.489762746,2025-11-29 15:45:00+00:00,2025-11-29 16:00:00+00:00,4.002107151588874,90.45144360476706,Smart Trailing (Max 178%),0 days 00:15:00,74.71598881953305,39.00078014277836,4.0950047126505895,0.04586518415566354
85,PIPPINUSDT,0.10273133999999999,0.10119185876,2025-11-29 17:45:00+00:00,2025-11-29 17:46:05+00:00,-1.9320120819069906,88.45705121692575,Stop Loss (1s Trigger),0 days 00:01:05,74.01736820313815,42.45419296415255,3.4267918208733428,0.05307235368585058
86,ALCHUSDT,0.16415203499999997,0.16169213349,2025-11-29 20:30:00+00:00,2025-11-29 20:35:42+00:00,-1.8894125385961127,86.44567102483244,Stop Loss (1s Trigger),0 days 00:05:42,81.92844544707307,46.18916086368428,7.3122070829937655,0.005239429755087118
87,IRYSUSDT,0.038243111999999996,0.03767001956800001,2025-11-29 20:30:00+00:00,2025-11-29 20:31:41+00:00,-1.888109495466041,84.5575615293664,Stop Loss (1s Trigger),0 days 00:01:41,84.17760009709698,32.38718092101717,3.732788254143082,0.029747265972476563
88,IRYSUSDT,0.038931456,0.038348048384,2025-11-29 20:45:00+00:00,2025-11-29 20:47:58+00:00,-1.8061207646963457,82.69312520499463,Stop Loss (1s Trigger),0 days 00:02:58,85.68552726011941,35.584439189986895,2.974412192899096,0.0040858280868559535
89,IRYSUSDT,0.039529755,0.040788745424999995,2025-11-29 21:00:00+00:00,2025-11-29 21:15:00+00:00,3.5756422531257024,86.21173771659966,Smart Trailing (Max 167%),0 days 00:15:00,86.84477118451089,36.64354085091946,3.0939963087785483,0.008883826879270997
90,IRYSUSDT,0.0398969385,0.039299062639,2025-11-29 21:15:00+00:00,2025-11-29 21:19:38+00:00,-1.8414534056357423,84.31082794012488,Stop Loss (1s Trigger),0 days 00:04:38,87.51805367403605,38.03059474862031,2.887856090690273,0.024374341742314076
91,MERLUSDT,0.36905443499999996,0.36352396708999996,2025-11-29 22:00:00+00:00,2025-11-29 22:13:13+00:00,-1.8008506191195683,82.45183192242591,Stop Loss (1s Trigger),0 days 00:13:13,81.3274817090599,26.596461177407793,2.59541709277723,0.0027923116545125136
92,SQDUSDT,0.06772384499999999,0.07207176608999999,2025-11-30 00:30:00+00:00,2025-11-30 00:45:00+00:00,7.244442653937585,89.6394112440032,Smart Trailing (Max 329%),0 days 00:15:00,75.62572641625952,25.2319287554526,6.659166031681299,0.000885870367636269
93,PIPPINUSDT,0.11407700999999999,0.11236750814,2025-11-30 00:45:00+00:00,2025-11-30 00:50:44+00:00,-1.9146673467720727,87.60114596467636,Stop Loss (1s Trigger),0 days 00:05:44,77.96913375115015,34.768672977386196,4.900617984707816,0.052354643514864414
94,SQDUSDT,0.07210603499999999,0.07102548949,2025-11-30 00:45:00+00:00,2025-11-30 00:45:38+00:00,-1.9133468865329197,85.68779907814344,Stop Loss (1s Trigger),0 days 00:00:38,82.79995766126231,29.184333876419537,10.090873115179972,0.0013873473917867505
95,SQDUSDT,0.071085525,0.07484759748,2025-11-30 01:00:00+00:00,2025-11-30 01:15:00+00:00,6.195868821596844,91.82457286589329,Smart Trailing (Max 273%),0 days 00:15:00,77.07155657932475,32.85442434588884,5.160212092715756,0.014354066985646032
96,SQDUSDT,0.074067015,0.07714414863,2025-11-30 01:15:00+00:00,2025-11-30 01:30:00+00:00,5.198537721939392,96.95978329620102,Smart Trailing (Max 216%),0 days 00:15:00,81.14765687520864,36.55492060662697,6.442812515997552,0.012699270467441183
97,SQDUSDT,0.075947955,0.07480983637000001,2025-11-30 01:30:00+00:00,2025-11-30 01:30:49+00:00,-2.0710280048805183,94.82188647525416,Stop Loss (1s Trigger),0 days 00:00:49,83.17210228238943,40.15920830866266,3.978581742289998,0.018186610437532846
98,SQDUSDT,0.075867915,0.07473099581,2025-11-30 01:45:00+00:00,2025-11-30 01:45:32+00:00,-2.025363255670009,92.73112881511845,Stop Loss (1s Trigger),0 days 00:00:32,82.91434428544268,43.54621019330898,2.938392361980255,0.027166029276012218
99,SQDUSDT,0.07207602,0.07099592428000001,2025-11-30 02:00:00+00:00,2025-11-30 02:03:51+00:00,-1.980705382907115,90.68647092958022,Stop Loss (1s Trigger),0 days 00:03:51,66.13841682068794,43.23854714222947,5.087725511031212,0.05400527557961967
100,ALCHUSDT,0.17252622,0.16994082708000002,2025-11-30 02:30:00+00:00,2025-11-30 02:33:19+00:00,-1.9370321856557091,88.68689635017998,Stop Loss (1s Trigger),0 days 00:03:19,73.20529083334326,52.59544174913533,4.021397620154067,0.018791323512353676
101,LSKUSDT,0.26043014999999997,0.26819723430000003,2025-11-30 04:15:00+00:00,2025-11-30 04:30:00+00:00,3.5870855119283283,92.21281848531507,Smart Trailing (Max 157%),0 days 00:15:00,78.24746014924709,31.329308983374812,3.391566475164149,0.008458285274894194
102,LSKUSDT,0.26443215,0.26046950010000003,2025-11-30 04:30:00+00:00,2025-11-30 04:36:51+00:00,-1.969634450488028,90.17958898759579,Stop Loss (1s Trigger),0 days 00:06:51,79.9660322458799,33.91175500525697,2.522086207810555,0.01588502269288949
