,symbol,entry_price,exit_price,entry_time,exit_time,pnl,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
719,TAOUSDTUSDT,468.33405,471.6106320973126,2025-10-31 14:00:00,2025-10-31 14:00:00,0.5668494562717812,Trailing Stop (Stepped),0 days 00:00:00,78.00112854231894,39.548316194392264,8.902648728571176,0.011856694225469486
720,BASUSDTUSDT,0.014277134999999998,0.01471,2025-10-31 15:00:00,2025-10-31 15:00:00,1.0714818796996914,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
721,BASUSDTUSDT,0.014277134999999998,0.01516,2025-10-31 15:00:00,2025-10-31 15:15:00,1.63903384956233,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
722,BASUSDTUSDT,0.014277134999999998,0.014642675,2025-10-31 15:00:00,2025-10-31 15:30:00,0.6650309088959777,Final TP 40%,0 days 00:30:00,84.79496264392147,28.070398357302206,4.6405634906142454,0.006302521008403469
723,BIOUSDTUSDT,0.087553755,0.0844471288882125,2025-10-31 15:15:00,2025-10-31 16:00:00,-3.251432000020557,Stop Loss,0 days 00:45:00,82.55806267324162,39.265109648385156,5.034023362321801,0.00011428571428582859
724,VANAUSDTUSDT,3.193596,3.226,2025-11-01 06:00:00,2025-11-01 06:00:00,0.35886728495641085,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
725,VANAUSDTUSDT,3.193596,3.1983832004040003,2025-11-01 06:00:00,2025-11-01 06:15:00,0.05295976100957857,Stop Loss,0 days 00:15:00,81.67219718712833,54.55527194709579,6.6228330225337615,0.0034450360162856628
726,AIAUSDTUSDT,1.39799865,1.348394162901375,2025-11-01 12:15:00,2025-11-01 12:15:00,-3.206482595753299,Stop Loss,0 days 00:00:00,79.00628645495877,37.40575704080425,3.5101418123372357,0.005867200915855742
727,LPTUSDTUSDT,5.5997985,5.694946076263126,2025-11-01 14:00:00,2025-11-01 14:00:00,1.3623682382180577,Trailing Stop (Stepped),0 days 00:00:00,69.70828139076876,48.039179669019404,5.721692564313276,0.014107142857142969
728,TRBUSDTUSDT,28.606295999999997,28.80643279839,2025-11-01 20:30:00,2025-11-01 20:45:00,0.5538076136340658,Trailing Stop (Stepped),0 days 00:15:00,82.74994832003206,55.86857403750765,5.951798910700394,0.0022733631785115164
729,LINEAUSDTUSDT,0.014897445,0.015001671249581253,2025-11-01 22:45:00,2025-11-02 00:15:00,0.560445553629487,Trailing Stop (Stepped),0 days 01:30:00,67.82154887903141,34.81388112788357,3.7958915446454964,0.0013422818791945762
730,FETUSDTUSDT,0.2697348,0.27162193209450003,2025-11-02 04:45:00,2025-11-02 04:45:00,0.5671630559969174,Trailing Stop (Stepped),0 days 00:00:00,81.13881666944278,28.71818668964508,9.249632888025843,0.0018545994065281915
731,ZROUSDTUSDT,1.6760376,1.6877635780590001,2025-11-02 07:00:00,2025-11-02 07:30:00,0.573961074371239,Trailing Stop (Stepped),0 days 00:30:00,75.83414327176715,26.995987629802098,4.1335774447716656,0.0009551098376313549
732,FILUSDTUSDT,1.7838914999999997,1.7205945698512497,2025-11-02 09:30:00,2025-11-02 10:15:00,-3.2174017291490484,Stop Loss,0 days 00:45:00,82.10682674931195,33.52026646350461,8.337386870459518,0.00673400673400674
733,AIAUSDTUSDT,1.4830411499999998,1.6792,2025-11-04 13:00:00,2025-11-04 13:00:00,4.3878909287790355,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
734,AIAUSDTUSDT,1.4830411499999998,1.6477,2025-11-04 13:00:00,2025-11-04 13:15:00,2.7624489320448236,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
735,AIAUSDTUSDT,1.4830411499999998,1.7511240000000001,2025-11-04 13:00:00,2025-11-04 13:30:00,4.482883776791796,Final TP 40%,0 days 00:30:00,84.33108198660656,36.039498651494895,8.649463656604071,0.011535348084187881
736,XPLUSDTUSDT,0.2823411,0.28713842821537505,2025-11-05 11:45:00,2025-11-05 11:45:00,1.7491363637343078,Trailing Stop (Stepped),0 days 00:00:00,73.14143769756276,31.683638501871577,4.761309247901781,0.008501594048884212
737,HUSDTUSDT,0.293556705,0.2831405792148375,2025-11-05 13:00:00,2025-11-05 13:00:00,-3.9385505667433587,Stop Loss,0 days 00:00:00,80.68370209874222,32.56146750638827,4.614343988818561,0.009372230931770071
738,STBLUSDTUSDT,0.071765865,0.07298525675368125,2025-11-05 14:15:00,2025-11-05 14:15:00,1.6734088012370085,Trailing Stop (Stepped),0 days 00:00:00,83.8023799679122,30.980684687086775,4.778061707107639,0.0016720078027030111
739,SYRUPUSDTUSDT,0.406032915,0.4088736227815688,2025-11-05 20:15:00,2025-11-05 20:15:00,0.6802467268757577,Trailing Stop (Stepped),0 days 00:00:00,82.50090019236364,29.378265921867015,3.666348900649027,0.0002710628126463098
740,SYRUPUSDTUSDT,0.41975977499999995,0.42795,2025-11-05 21:15:00,2025-11-05 21:15:00,0.8274984063917505,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
741,SYRUPUSDTUSDT,0.41975977499999995,0.42689201827696877,2025-11-05 21:15:00,2025-11-05 21:30:00,1.0485597855877888,Trailing Stop (Stepped),0 days 00:15:00,83.89687344851399,41.06154191378232,6.385241744755018,0.00019067594622944155
742,BLESSUSDTUSDT,0.04642319999999999,0.04477598880599999,2025-11-06 16:00:00,2025-11-06 16:00:00,-3.944330275580383,Stop Loss,0 days 00:00:00,81.48204017328608,28.577130386182283,5.507990157268877,0.0002153316106803644
743,ETCUSDTUSDT,15.6188055,15.945,2025-11-07 07:45:00,2025-11-07 07:45:00,0.8493719568555843,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
744,ETCUSDTUSDT,15.953973,16.227,2025-11-07 08:00:00,2025-11-07 09:45:00,0.7069274387238649,Partial TP 15%,0 days 01:45:00,0.0,0.0,0.0,0.0
745,ETCUSDTUSDT,16.2351135,16.348698412824376,2025-11-07 10:00:00,2025-11-07 10:00:00,0.678352671308037,Trailing Stop (Stepped),0 days 00:00:00,70.04966663483955,44.31062996860127,5.9502247794971455,0.002218524681087161
746,AIXBTUSDTUSDT,0.06499248,0.06268638432840001,2025-11-07 09:15:00,2025-11-07 11:00:00,-3.710401953134136,Stop Loss,0 days 01:45:00,67.10192118485094,35.87836827334481,3.9759618482352694,0.0006156687702016065
747,RENDERUSDTUSDT,2.143071,2.262,2025-11-07 15:15:00,2025-11-07 15:15:00,2.182270479120837,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
748,RENDERUSDTUSDT,2.143071,2.247,2025-11-07 15:15:00,2025-11-07 15:30:00,1.4302726119652223,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
749,RENDERUSDTUSDT,2.143071,2.3018485,2025-11-07 15:15:00,2025-11-07 15:45:00,2.169259535000692,Final TP 40%,0 days 00:30:00,76.9144566912678,26.77845316401496,3.903646630691125,0.00046685340802982725
750,SPKUSDTUSDT,0.03678838499999999,0.03708,2025-11-07 17:30:00,2025-11-07 17:45:00,0.34806764276728797,Partial TP 15%,0 days 00:15:00,0.0,0.0,0.0,0.0
751,SPKUSDTUSDT,0.03678838499999999,0.03747,2025-11-07 17:30:00,2025-11-07 18:00:00,0.6101746986390139,Partial TP 25%,0 days 00:30:00,0.0,0.0,0.0,0.0
752,SPKUSDTUSDT,0.03678838499999999,0.03741346564663125,2025-11-07 17:30:00,2025-11-07 18:15:00,0.542819656434077,Trailing Stop (Stepped),0 days 00:45:00,79.05992215102626,38.0074949487547,4.225430248745915,0.0008161044613711166
753,SYRUPUSDTUSDT,0.479789775,0.4831465042133438,2025-11-08 05:00:00,2025-11-08 06:15:00,0.7315232658168344,Trailing Stop (Stepped),0 days 01:15:00,73.31030309630417,33.95044907624746,4.314390160951818,0.0024397873005943165
754,RESOLVUSDTUSDT,0.090455205,0.0913,2025-11-08 08:30:00,2025-11-08 08:30:00,0.4259431190347835,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
755,RESOLVUSDTUSDT,0.090455205,0.090590797352295,2025-11-08 08:30:00,2025-11-08 08:45:00,0.06829118199756251,Stop Loss,0 days 00:15:00,81.48964280452333,29.86278141990266,4.542817193130507,0.013162260811857058
756,FFUSDTUSDT,0.13268630999999997,0.12797826800542497,2025-11-08 09:45:00,2025-11-08 10:00:00,-4.132085318005743,Stop Loss,0 days 00:15:00,77.16211854757489,28.151912300474272,6.119966270219286,0.007841363190831736
757,APRUSDTUSDT,0.27997991999999994,0.27004553248859997,2025-11-08 16:30:00,2025-11-08 16:30:00,-3.83073639450489,Stop Loss,0 days 00:00:00,76.14364681670673,27.23217058648932,4.413571914126765,0.0013931556762163371
758,APRUSDTUSDT,0.301240545,0.2905517773620375,2025-11-08 18:30:00,2025-11-08 18:30:00,-3.5513645519949635,Stop Loss,0 days 00:00:00,73.66883835685104,33.90367601735259,3.8706921956130715,0.0031530036508463535
759,KITEUSDTUSDT,0.084832395,0.08182232954441251,2025-11-09 05:30:00,2025-11-09 05:30:00,-3.292367023546234,Stop Loss,0 days 00:00:00,79.33131629800889,39.16440613800294,5.872622369645424,0.0199268954132767
760,FARTCOINUSDTUSDT,0.3099549,0.29895692526075,2025-11-09 08:15:00,2025-11-09 09:30:00,-3.052257930446927,Stop Loss,0 days 01:15:00,70.22890733217939,29.309052915171186,3.525381766329537,0.002582311168495698
761,BARDUSDTUSDT,0.8056026,0.812,2025-11-09 15:15:00,2025-11-09 18:30:00,0.24991924787214392,Partial TP 15%,0 days 03:15:00,0.0,0.0,0.0,0.0
762,BARDUSDTUSDT,0.8056026,0.81123879719025,2025-11-09 15:15:00,2025-11-09 18:45:00,0.30650468963027067,Trailing Stop (Stepped),0 days 03:30:00,78.56935531130378,26.733326579115772,5.136461314750442,0.00024841634579552595
763,WLFIUSDTUSDT,0.13576784999999997,0.1493,2025-11-10 04:15:00,2025-11-10 04:15:00,3.1780329999617147,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
764,WLFIUSDTUSDT,0.13576784999999997,0.1636,2025-11-10 04:15:00,2025-11-10 04:30:00,4.902297001578706,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
765,WLFIUSDTUSDT,0.13576784999999997,0.15802095,2025-11-10 04:15:00,2025-11-10 04:45:00,3.905698000016,Final TP 40%,0 days 00:30:00,77.81332852125905,40.61622863163708,3.5431637054607643,0.003684598378776717
766,AAVEUSDTUSDT,221.84086499999998,223.39291915175625,2025-11-10 09:30:00,2025-11-10 10:15:00,0.6726833228561957,Trailing Stop (Stepped),0 days 00:45:00,61.04552678374247,29.078722415658028,6.013539224471259,0.0007666982365941277
767,TREEUSDTUSDT,0.1908954,0.18412195396949999,2025-11-10 11:30:00,2025-11-10 11:30:00,-3.770800116537873,Stop Loss,0 days 00:00:00,82.85751196985123,44.12156740794181,6.3710715127239546,0.01677148846960172
768,TRUMPUSDTUSDT,8.474235,8.533522866618751,2025-11-10 12:00:00,2025-11-10 12:30:00,0.6310999625600637,Trailing Stop (Stepped),0 days 00:30:00,69.81005768343944,35.977071151082136,4.769035914919368,0.004485893046865808
769,MELANIAUSDTUSDT,0.13066529999999998,0.1384,2025-11-10 14:00:00,2025-11-10 14:00:00,2.3290941745621367,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
770,MELANIAUSDTUSDT,0.1384692,0.1405,2025-11-10 14:15:00,2025-11-10 14:15:00,0.6038059815000317,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
771,MELANIAUSDTUSDT,0.1384692,0.1386767653308,2025-11-10 14:15:00,2025-11-10 14:30:00,0.06164732476475521,Stop Loss,0 days 00:15:00,84.46335869617582,36.646125799105825,8.836861880270165,0.007947976878612845
772,UNIUSDTUSDT,8.4272115,8.628,2025-11-10 21:45:00,2025-11-10 21:45:00,0.992634565324159,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
773,UNIUSDTUSDT,8.4272115,8.75,2025-11-10 21:45:00,2025-11-10 22:00:00,1.1968228598343678,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
774,UNIUSDTUSDT,8.4272115,9.1544205,2025-11-10 21:45:00,2025-11-10 22:15:00,2.6793465232368057,Final TP 40%,0 days 00:30:00,80.43266928621033,49.44682263495902,4.123662605738078,0.0015437596484977915
775,METUSDTUSDT,0.40350165,0.389184402703875,2025-11-10 23:00:00,2025-11-10 23:30:00,-4.092327340125964,Stop Loss,0 days 00:30:00,81.07871210513824,26.31413503306993,4.988398669019437,0.003968253968253945
776,ALPINEUSDTUSDT,0.81070515,0.8163770459056876,2025-11-11 07:00:00,2025-11-11 07:00:00,0.6849123664259025,Trailing Stop (Stepped),0 days 00:00:00,69.06675105138007,27.402130445942852,8.648380981214805,0.01567514194026158
777,BABYUSDTUSDT,0.02983491,0.030043642489087502,2025-11-12 05:45:00,2025-11-12 05:45:00,0.693121728447157,Trailing Stop (Stepped),0 days 00:00:00,76.04844856980627,38.81096118770357,3.5700325006964433,0.001677289500167777
778,MAGICUSDTUSDT,0.14017005,0.135196466200875,2025-11-12 10:00:00,2025-11-12 10:15:00,-3.885369839861764,Stop Loss,0 days 00:15:00,83.09401328736256,58.37272590520467,9.46102169473392,0.005702066999287207
779,IPUSDTUSDT,4.0670325,4.0954864761281256,2025-11-13 06:15:00,2025-11-13 06:15:00,0.6502749243362471,Trailing Stop (Stepped),0 days 00:00:00,73.8370516778075,31.961049139228916,4.809095487840488,0.001967535661583868
780,JELLYJELLYUSDTUSDT,0.084892425,0.08935,2025-11-13 07:30:00,2025-11-13 07:30:00,2.1287880203525797,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
781,JELLYJELLYUSDTUSDT,0.084892425,0.08501967874507499,2025-11-13 07:30:00,2025-11-13 07:45:00,0.06070626223583937,Stop Loss,0 days 00:15:00,79.77184986758716,25.321292912472018,4.606999026343559,0.004949911608721317
782,EDENUSDTUSDT,0.12406199999999999,0.12492996876750001,2025-11-13 09:15:00,2025-11-13 09:15:00,0.6858430678208087,Trailing Stop (Stepped),0 days 00:00:00,71.09678239531355,30.529610393118336,7.5362889058922065,0.005649717514124344
783,METUSDTUSDT,0.5054525999999999,0.48751787812049996,2025-11-14 16:45:00,2025-11-14 16:45:00,-3.8445685097179463,Stop Loss,0 days 00:00:00,69.0938823918045,25.80930375845602,3.503182578334243,0.0037616313601267328
784,EVAAUSDTUSDT,1.506753,1.54741461314625,2025-11-16 05:45:00,2025-11-16 05:45:00,2.623509322334659,Trailing Stop (Stepped),0 days 00:00:00,69.44177524155172,29.909347979197122,3.520267932824968,0.0019933554817276504
785,RESOLVUSDTUSDT,0.170635275,0.17331,2025-11-16 06:30:00,2025-11-16 06:30:00,0.6536529181139408,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
786,RESOLVUSDTUSDT,0.170635275,0.17875,2025-11-16 06:30:00,2025-11-16 06:45:00,1.4873156144862076,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
787,RESOLVUSDTUSDT,0.170635275,0.17799096,2025-11-16 06:30:00,2025-11-16 07:00:00,1.3318825701079582,Final TP 40%,0 days 00:30:00,81.54126413474792,36.090622879991955,4.250045668305266,0.014248021108179347
788,BANANAS31USDTUSDT,0.002949474,0.003076,2025-11-16 18:00:00,2025-11-16 18:00:00,1.9062366822730463,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
789,BANANAS31USDTUSDT,0.002949474,0.0029538952615260003,2025-11-16 18:00:00,2025-11-16 18:15:00,0.06653840891864946,Stop Loss,0 days 00:15:00,83.43934189507786,46.641953140320524,6.7533075141465835,0.014586160108548192
790,UAIUSDTUSDT,0.20410199999999998,0.2076,2025-11-17 09:15:00,2025-11-17 09:15:00,0.7878647098406658,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
791,UAIUSDTUSDT,0.20410199999999998,0.20440794889799999,2025-11-17 09:15:00,2025-11-17 09:30:00,0.06883509222771106,Stop Loss,0 days 00:15:00,77.22869878821805,29.54729077214053,4.662046244763413,0.00931829328102017
792,MUBARAKUSDTUSDT,0.02175087,0.020979094755224997,2025-11-17 10:00:00,2025-11-17 11:00:00,-4.190784448466382,Stop Loss,0 days 01:00:00,77.24816070519101,31.326518021143922,7.57698981604076,0.0073563218390804794
793,JCTUSDTUSDT,0.0041590785,0.004462,2025-11-17 11:15:00,2025-11-17 11:15:00,3.1471984770213295,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
794,JCTUSDTUSDT,0.0041590785,0.004732,2025-11-17 11:15:00,2025-11-17 11:30:00,4.4642696348380095,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
795,JCTUSDTUSDT,0.0041590785,0.004915541,2025-11-17 11:15:00,2025-11-17 11:45:00,5.8752908006264315,Final TP 40%,0 days 00:30:00,83.62124219317701,32.992176836386044,4.01559022755527,0.003610108303249159
796,LAUSDTUSDT,0.5165581499999999,0.5341,2025-11-17 12:15:00,2025-11-17 12:15:00,1.8323278799508793,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
797,LAUSDTUSDT,0.534267,0.5414,2025-11-17 12:30:00,2025-11-17 12:45:00,0.7392294546721537,Partial TP 15%,0 days 00:15:00,0.0,0.0,0.0,0.0
798,LAUSDTUSDT,0.534267,0.5350678662330001,2025-11-17 12:30:00,2025-11-17 13:00:00,0.08290795146543023,Stop Loss,0 days 00:30:00,82.02155780828775,28.0516209987667,4.912100647714998,0.002246770267740084
799,XANUSDTUSDT,0.031065525,0.03158,2025-11-17 17:00:00,2025-11-17 17:00:00,0.9269370233129155,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
800,XANUSDTUSDT,0.031625805,0.03184706703823125,2025-11-17 17:15:00,2025-11-17 19:00:00,0.9196465326066153,Trailing Stop (Stepped),0 days 01:45:00,76.00665754212746,52.034010597909514,6.9171720001094155,0.00379987333755548
801,TURBOUSDTUSDT,0.0019451721,0.0018761525309617501,2025-11-18 20:30:00,2025-11-18 20:30:00,-5.155179464837159,Stop Loss,0 days 00:00:00,83.77550995257191,51.30280785876346,5.388836799094437,0.00385762781606826
802,APRUSDTUSDT,0.30266125499999996,0.30716,2025-11-19 05:15:00,2025-11-19 05:45:00,0.790085633277401,Partial TP 15%,0 days 00:30:00,0.0,0.0,0.0,0.0
803,APRUSDTUSDT,0.30266125499999996,0.31708,2025-11-19 05:15:00,2025-11-19 06:00:00,1.8992035458317207,Partial TP 25%,0 days 00:45:00,0.0,0.0,0.0,0.0
804,APRUSDTUSDT,0.31736860499999997,0.32204,2025-11-19 06:15:00,2025-11-19 06:45:00,0.813273351788821,Partial TP 15%,0 days 00:30:00,0.0,0.0,0.0,0.0
805,APRUSDTUSDT,0.31736860499999997,0.32663,2025-11-19 06:15:00,2025-11-19 07:00:00,1.2092820914133027,Partial TP 25%,0 days 00:45:00,0.0,0.0,0.0,0.0
806,APRUSDTUSDT,0.31736860499999997,0.331624105,2025-11-19 06:15:00,2025-11-19 07:15:00,1.839723638664978,Final TP 40%,0 days 01:00:00,79.48243874535737,54.209409786621165,8.281006299603101,0.008420587864261404
807,ACTUSDTUSDT,0.022541265,0.021741444564637502,2025-11-19 15:45:00,2025-11-19 15:45:00,-5.24072620811107,Stop Loss,0 days 00:00:00,71.63261972259399,53.87305685200193,3.6159537857217194,0.00399290150842945
808,BEATUSDTUSDT,0.577518615,0.5570268107432625,2025-11-20 12:15:00,2025-11-20 12:15:00,-4.858525193457499,Stop Loss,0 days 00:00:00,79.3675471116398,37.39680621653971,4.56713378823909,0.01485920127463531
809,ZECUSDTUSDT,704.97231,711.26,2025-11-20 13:30:00,2025-11-20 13:30:00,0.44680636297007703,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
810,ZECUSDTUSDT,704.97231,706.02906349269,2025-11-20 13:30:00,2025-11-20 13:45:00,0.07501205823273827,Stop Loss,0 days 00:15:00,69.77971725083792,27.564596397302243,4.225286504093397,0.0021004527327174154
811,JELLYJELLYUSDTUSDT,0.043141559999999995,0.04501,2025-11-20 14:45:00,2025-11-20 14:45:00,2.1855308371450493,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
812,JELLYJELLYUSDTUSDT,0.043141559999999995,0.04320622919844,2025-11-20 14:45:00,2025-11-20 15:00:00,0.07556217026164092,Stop Loss,0 days 00:15:00,83.92661901117495,46.286254794124545,4.086791050414617,0.009510554395731863
813,JELLYJELLYUSDTUSDT,0.04384191,0.04471,2025-11-21 04:15:00,2025-11-21 04:15:00,1.0340097763870286,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
814,JELLYJELLYUSDTUSDT,0.04384191,0.043907629023090006,2025-11-21 04:15:00,2025-11-21 04:30:00,0.07819521052381889,Stop Loss,0 days 00:15:00,70.13927454601851,36.37684177234507,7.648956580312605,0.004334930412959063
815,HANAUSDTUSDT,0.018269129999999998,0.01855,2025-11-21 15:00:00,2025-11-21 15:00:00,0.8157312974332498,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
816,HANAUSDTUSDT,0.018269129999999998,0.019,2025-11-21 15:00:00,2025-11-21 15:15:00,1.5920003916982104,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
817,HANAUSDTUSDT,0.018269129999999998,0.01844259538935,2025-11-21 15:00:00,2025-11-21 15:30:00,0.35776083058463976,Stop Loss,0 days 00:30:00,75.12321086578744,31.405066636204793,5.20152826705041,0.010405257393209348
818,LINEAUSDTUSDT,0.010785389999999999,0.0108608472847875,2025-11-24 05:45:00,2025-11-24 08:30:00,0.8962989433553037,Trailing Stop (Stepped),0 days 02:45:00,74.38632781316309,29.55147134610678,3.583114519083739,0.0
819,SAPIENUSDTUSDT,0.14641316999999998,0.141218064695475,2025-11-24 08:30:00,2025-11-24 08:30:00,-4.959831643022664,Stop Loss,0 days 00:00:00,77.61450689684966,34.884483714775634,7.96593290611032,0.02323356566899012
820,POPCATUSDTUSDT,0.0992496,0.099943975014,2025-11-24 15:45:00,2025-11-24 15:45:00,0.8417411176131337,Trailing Stop (Stepped),0 days 00:00:00,77.22905581254872,26.415164791757483,5.593149895737844,0.002016129032258122
821,SUIUSDTUSDT,1.5047519999999999,1.5208,2025-11-24 18:00:00,2025-11-24 18:00:00,0.5596805564990227,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
822,SUIUSDTUSDT,1.5047519999999999,1.53031961742,2025-11-24 18:00:00,2025-11-24 18:15:00,1.2974937635621475,Trailing Stop (Stepped),0 days 00:15:00,83.9681887247448,39.11249232947834,3.57625276478925,0.005119340469383712
823,1000BONKUSDTUSDT,0.0102081015,0.010279519930119376,2025-11-24 21:15:00,2025-11-25 03:00:00,0.8750951691652756,Trailing Stop (Stepped),0 days 05:45:00,84.8815209264802,53.042091590941276,4.818975626698885,0.005488043904351284
824,COAIUSDTUSDT,0.6032014499999999,0.581798354550375,2025-11-25 04:45:00,2025-11-25 04:45:00,-4.905441912636128,Stop Loss,0 days 00:00:00,80.52557345254702,38.70444196425796,5.235268813309882,0.005473544534748664
825,GIGGLEUSDTUSDT,122.03098499999999,122.88474427880625,2025-11-25 05:45:00,2025-11-25 05:45:00,0.8209992870817119,Trailing Stop (Stepped),0 days 00:00:00,81.81679413406528,30.34370286482386,6.5152015731444095,0.0022958346999016163
826,FARTCOINUSDTUSDT,0.2783391,0.282,2025-11-25 09:45:00,2025-11-25 09:45:00,0.6732279194305382,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
827,FARTCOINUSDTUSDT,0.2783391,0.2787563303109,2025-11-25 09:45:00,2025-11-25 10:00:00,0.07664419486557741,Stop Loss,0 days 00:15:00,56.79024496210934,31.736019941999075,4.352338237468233,0.0032339202299677037
828,FARTCOINUSDTUSDT,0.29824904999999996,0.30033567491606245,2025-11-25 11:30:00,2025-11-25 11:30:00,0.839746829987341,Trailing Stop (Stepped),0 days 00:00:00,77.69483418262774,34.692130575381306,4.3828193527704284,0.004024144869215221
829,XPLUSDTUSDT,0.21330659999999999,0.20573794856549998,2025-11-25 12:30:00,2025-11-25 12:45:00,-4.7072929219259985,Stop Loss,0 days 00:15:00,81.071974248326,30.1401345296224,3.9249488441416664,0.002814258911819838
830,IPUSDTUSDT,2.5362675,2.5540118614968756,2025-11-25 13:30:00,2025-11-25 13:45:00,0.7878360811960428,Trailing Stop (Stepped),0 days 00:15:00,79.65160292964887,31.952821893640145,6.216261062353891,0.005921831819976362
831,IPUSDTUSDT,2.613306,2.661,2025-11-25 14:30:00,2025-11-25 14:30:00,0.8964272282633695,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
832,IPUSDTUSDT,2.613306,2.617223345694,2025-11-25 14:30:00,2025-11-25 14:45:00,0.0735482515995276,Stop Loss,0 days 00:15:00,77.35105172266682,42.74631854166323,7.1167956054631345,0.0026799387442573187
833,IPUSDTUSDT,2.7813899999999996,2.803,2025-11-25 15:45:00,2025-11-25 15:45:00,0.38727045187638853,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
834,IPUSDTUSDT,2.7813899999999996,2.78555930361,2025-11-25 15:45:00,2025-11-25 16:00:00,0.07463667431299706,Stop Loss,0 days 00:15:00,75.42953856106213,56.73963652051701,6.730073573108989,0.0035958288385472084
835,USUALUSDTUSDT,0.03695847,0.035647091088225,2025-11-25 21:00:00,2025-11-25 21:00:00,-4.510402641188187,Stop Loss,0 days 00:00:00,84.91025401435392,31.54699381258713,8.667942647947225,0.009753454348415043
836,DASHUSDTUSDT,63.741854999999994,64.18780895304374,2025-11-26 14:30:00,2025-11-26 14:30:00,0.7548835393052098,Trailing Stop (Stepped),0 days 00:00:00,79.13822463862196,26.79951668811082,5.468974140801659,0.0
837,HUSDTUSDT,0.14381187,0.13870906532272503,2025-11-26 15:15:00,2025-11-26 15:15:00,-4.231582441940743,Stop Loss,0 days 00:00:00,68.17000706357565,26.150775217582886,5.241783433683367,0.006675938803894218
838,HUSDTUSDT,0.15793893,0.152334861916275,2025-11-26 15:30:00,2025-11-26 15:30:00,-3.9229772909224194,Stop Loss,0 days 00:00:00,72.99918081702377,27.317730264269823,4.305083230051532,0.007987828071510151
839,TURBOUSDTUSDT,0.0016800396,0.0017065,2025-11-27 14:30:00,2025-11-27 14:30:00,0.6370719860109904,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
840,TURBOUSDTUSDT,0.0017070530999999999,0.001787244053188875,2025-11-27 14:45:00,2025-11-27 14:45:00,4.7519532588080065,Trailing Stop (Stepped),0 days 00:00:00,83.35173433472939,29.537179034225023,9.304860777951664,0.0016993847055377233
841,ETHFIUSDTUSDT,0.83571765,0.8415645396088126,2025-11-27 16:15:00,2025-11-27 16:15:00,0.7252282083158069,Trailing Stop (Stepped),0 days 00:00:00,83.33861110892185,51.66928639404399,3.985889725845219,0.0029925784055541615
842,AIXBTUSDTUSDT,0.04984491,0.05168823707793751,2025-11-27 19:15:00,2025-11-27 19:15:00,4.121638698946287,Trailing Stop (Stepped),0 days 00:00:00,82.64831728922269,25.739215570640404,7.898943982204586,0.0010034115994381183
843,SOONUSDTUSDT,0.6135065999999999,0.6235,2025-11-27 21:30:00,2025-11-27 21:30:00,0.7894765294861686,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
844,SOONUSDTUSDT,0.6135065999999999,0.6144262463933999,2025-11-27 21:30:00,2025-11-27 21:45:00,0.07257315218574009,Stop Loss,0 days 00:15:00,82.39475740675951,49.136753869061515,8.694508755510528,0.005052151238591903
