,symbol,entry_price,exit_price,entry_time,exit_time,pnl,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
255,BNBUSDTUSDT,1086.032745,1093.6309015922063,2025-10-02 20:45:00,2025-10-02 23:15:00,0.55672215355389,Trailing Stop (Stepped),0 days 02:30:00,83.48416656119244,43.07078532198336,4.125835841031123,0.001105501713527698
256,MITOUSDTUSDT,0.15568780499999998,0.1501636124590875,2025-10-02 20:30:00,2025-10-03 00:15:00,-5.144816538849129,Stop Loss,0 days 03:45:00,76.11049940465891,26.66559117770439,4.358853170899448,0.0071960935492162035
257,OPENUSDTUSDT,0.54337155,0.524091368977125,2025-10-03 05:45:00,2025-10-03 06:00:00,-5.0339883936088805,Stop Loss,0 days 00:15:00,77.79035776583643,47.34876100946668,3.8080182066529864,0.0018412815319462361
258,OPENUSDTUSDT,0.6155075999999999,0.63,2025-10-03 13:30:00,2025-10-03 13:30:00,1.222123035437116,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
259,OPENUSDTUSDT,0.6155075999999999,0.6164302458924,2025-10-03 13:30:00,2025-10-03 13:45:00,0.07772108108708256,Stop Loss,0 days 00:15:00,76.2412736122219,31.38588934058394,3.709282757579113,0.007639791937581335
260,IPUSDTUSDT,9.826910999999999,10.285,2025-10-03 16:00:00,2025-10-03 16:30:00,2.465641178724896,Partial TP 15%,0 days 00:30:00,0.0,0.0,0.0,0.0
261,IPUSDTUSDT,10.289142,10.426,2025-10-03 16:45:00,2025-10-03 16:45:00,0.7290724281220415,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
262,IPUSDTUSDT,10.289142,10.304565423858001,2025-10-03 16:45:00,2025-10-03 17:00:00,0.08207491503914077,Stop Loss,0 days 00:15:00,80.88505796739192,43.50347774748489,6.2155430069642605,9.722897423426794e-05
263,UBUSDTUSDT,0.033272628,0.032092031976989996,2025-10-03 19:30:00,2025-10-03 19:30:00,-4.98171585598788,Stop Loss,0 days 00:00:00,85.99828922819567,41.130962366553184,4.133068652244761,0.005656517029726822
264,SPKUSDTUSDT,0.05712854999999999,0.055101486224625,2025-10-03 21:00:00,2025-10-03 22:15:00,-4.6184042119016855,Stop Loss,0 days 01:15:00,78.90751157092035,40.544546781345964,3.855923891881937,0.002451838879159391
265,1000FLOKIUSDTUSDT,0.09451723499999999,0.09565,2025-10-03 22:30:00,2025-10-03 22:30:00,0.5707114445511187,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
266,1000FLOKIUSDTUSDT,0.09451723499999999,0.09741,2025-10-03 22:30:00,2025-10-03 22:45:00,1.0930780602531691,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
267,1000FLOKIUSDTUSDT,0.0974487,0.10021,2025-10-03 23:00:00,2025-10-04 00:00:00,1.3857195148498636,Partial TP 15%,0 days 01:00:00,0.0,0.0,0.0,0.0
268,1000FLOKIUSDTUSDT,0.0974487,0.10136,2025-10-03 23:00:00,2025-10-04 00:15:00,1.4721231136871105,Partial TP 25%,0 days 01:15:00,0.0,0.0,0.0,0.0
269,1000FLOKIUSDTUSDT,0.0974487,0.10262866,2025-10-03 23:00:00,2025-10-04 00:30:00,1.930303948231611,Final TP 40%,0 days 01:30:00,84.63117125366149,31.283141839790005,4.964422731185303,0.0013345652397085013
270,MOODENGUSDTUSDT,0.17394692999999997,0.17592,2025-10-04 07:00:00,2025-10-04 07:00:00,0.5976017391635678,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
271,MOODENGUSDTUSDT,0.17394692999999997,0.17707,2025-10-04 07:00:00,2025-10-04 07:15:00,0.7094345601763611,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
272,MOODENGUSDTUSDT,0.17394692999999997,0.17559855610034997,2025-10-04 07:00:00,2025-10-04 07:30:00,0.3552378889587034,Stop Loss,0 days 00:30:00,79.60774627397993,31.519304344829575,5.048779927500536,0.0054072710538425935
273,ALCHUSDTUSDT,0.09310652999999999,0.09511,2025-10-04 08:00:00,2025-10-04 08:00:00,1.1611576765489415,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
274,ALCHUSDTUSDT,0.09310652999999999,0.10514,2025-10-04 08:00:00,2025-10-04 08:15:00,5.230708245951279,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
275,ALCHUSDTUSDT,0.09310652999999999,0.10350822000000001,2025-10-04 08:00:00,2025-10-04 08:30:00,4.498909708080061,Final TP 40%,0 days 00:30:00,83.89617090341751,55.465630257229186,6.770271924685057,0.006553502363558224
276,MITOUSDTUSDT,0.17452722,0.16833455791635,2025-10-04 09:00:00,2025-10-04 09:00:00,-5.630349721187322,Stop Loss,0 days 00:00:00,76.66755513448639,27.674064896442992,5.007719225673359,0.005501747951171922
277,ZECUSDTUSDT,166.493205,169.69,2025-10-04 18:30:00,2025-10-04 18:30:00,1.114678110025428,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
278,ZECUSDTUSDT,166.493205,166.74277831429498,2025-10-04 18:30:00,2025-10-04 18:45:00,0.08692846169143123,Stop Loss,0 days 00:15:00,83.70803507703714,36.071766590241445,6.593705924613567,0.0014422210203714266
279,CHILLGUYUSDTUSDT,0.04631314499999999,0.04736,2025-10-05 05:30:00,2025-10-05 05:30:00,1.332657713687207,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
280,CHILLGUYUSDTUSDT,0.04631314499999999,0.04717,2025-10-05 05:30:00,2025-10-05 05:45:00,0.818089247265464,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
281,CHILLGUYUSDTUSDT,0.04631314499999999,0.047686145000000006,2025-10-05 05:30:00,2025-10-05 06:00:00,1.2881184976004891,Final TP 40%,0 days 00:30:00,82.97360314263048,34.91427859015182,3.970113354967753,0.006482281763180675
282,HUSDTUSDT,0.07120558499999999,0.07442,2025-10-05 06:00:00,2025-10-05 06:00:00,2.7364986993881404,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
283,HUSDTUSDT,0.07120558499999999,0.07425,2025-10-05 06:00:00,2025-10-05 06:15:00,1.9438306086561015,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
284,HUSDTUSDT,0.07120558499999999,0.07524236000000001,2025-10-05 06:00:00,2025-10-05 06:30:00,2.553422448660905,Final TP 40%,0 days 00:30:00,85.15444761081,42.7132034593255,4.967063083671611,0.004075895994378054
285,FARTCOINUSDTUSDT,0.71585775,0.7262,2025-10-05 06:15:00,2025-10-05 07:00:00,0.921421993560592,Partial TP 15%,0 days 00:45:00,0.0,0.0,0.0,0.0
286,FARTCOINUSDTUSDT,0.71585775,0.7265,2025-10-05 06:15:00,2025-10-05 07:15:00,0.71111241830624,Partial TP 25%,0 days 01:00:00,0.0,0.0,0.0,0.0
287,HANAUSDTUSDT,0.06788392499999998,0.07093,2025-10-05 07:15:00,2025-10-05 07:15:00,3.0534868186576922,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
288,FARTCOINUSDTUSDT,0.71585775,0.7226548193362501,2025-10-05 06:15:00,2025-10-05 07:30:00,0.4300346266068318,Stop Loss,0 days 01:15:00,83.19322719160417,56.22180383291125,3.7082979086000463,0.004192872117400423
289,HANAUSDTUSDT,0.06788392499999998,0.06798568300357498,2025-10-05 07:15:00,2025-10-05 07:30:00,0.10189507603460483,Stop Loss,0 days 00:15:00,81.85814520045653,26.06701623733016,7.500993376076628,0.008244994110718567
290,HANAUSDTUSDT,0.079749855,0.0769201307699625,2025-10-05 08:15:00,2025-10-05 08:15:00,-6.421355782272524,Stop Loss,0 days 00:00:00,88.71711736287959,34.98542190607224,4.111572200831404,0.014549103223379009
291,EDENUSDTUSDT,0.4094046,0.41226889693275004,2025-10-05 08:30:00,2025-10-05 08:30:00,1.074710212297805,Trailing Stop (Stepped),0 days 00:00:00,77.89250563368496,38.292766628630275,4.823525447098367,0.0021999511121974
292,XPINUSDTUSDT,0.0009854924999999999,0.0010018,2025-10-05 08:45:00,2025-10-05 08:45:00,1.1087436112844673,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
293,XPINUSDTUSDT,0.0009854924999999999,0.0009869697532574999,2025-10-05 08:45:00,2025-10-05 09:00:00,0.10032931846769667,Stop Loss,0 days 00:15:00,84.68820018877643,40.04650769678772,4.603305390386568,0.005583756345177745
294,TAUSDTUSDT,0.07905951,0.076254280936425,2025-10-05 09:15:00,2025-10-05 09:15:00,-6.105352559133257,Stop Loss,0 days 00:00:00,78.6996675372261,38.51142765715077,4.48649503278256,0.005063932143309248
295,HEMIUSDTUSDT,0.096878415,0.098413,2025-10-05 16:45:00,2025-10-05 16:45:00,0.9971729736203307,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
296,HEMIUSDTUSDT,0.098477214,0.09498299625424499,2025-10-05 17:00:00,2025-10-05 17:45:00,-5.72616409827485,Stop Loss,0 days 00:45:00,81.77291196655901,37.6043395390187,5.916021659865047,0.0032719254570026607
297,COAIUSDTUSDT,0.5204400899999999,0.53374,2025-10-06 05:15:00,2025-10-06 05:15:00,1.5088205000821033,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
298,COAIUSDTUSDT,0.5204400899999999,0.52122022969491,2025-10-06 05:15:00,2025-10-06 05:30:00,0.08840776525527698,Stop Loss,0 days 00:15:00,85.22185558612513,33.33843965436987,4.643637195576885,0.014398861932408007
299,COAIUSDTUSDT,0.55345659,0.58301,2025-10-06 05:45:00,2025-10-06 05:45:00,3.2177870604447727,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
300,COAIUSDTUSDT,0.55345659,0.58919,2025-10-06 05:45:00,2025-10-06 06:00:00,2.918000942790554,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
301,COAIUSDTUSDT,0.55345659,0.614402645,2025-10-06 05:45:00,2025-10-06 06:15:00,4.951786918759879,Final TP 40%,0 days 00:30:00,88.3673316899956,36.94604525314036,5.731449350950329,0.007106562268313393
302,QUSDTUSDT,0.0358189005,0.038223,2025-10-06 07:00:00,2025-10-06 07:00:00,4.635879952757284,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
303,QUSDTUSDT,0.0358189005,0.039272,2025-10-06 07:00:00,2025-10-06 07:15:00,4.994017951501032,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
304,ALPINEUSDTUSDT,1.73536725,1.8706,2025-10-06 07:15:00,2025-10-06 07:15:00,5.6661107010148015,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
305,QUSDTUSDT,0.0358189005,0.041127426,2025-10-06 07:00:00,2025-10-06 07:30:00,7.647673080700245,Final TP 40%,0 days 00:30:00,78.35574417236982,38.11454794528554,3.6891224484834413,0.0010328559863775314
306,ALPINEUSDTUSDT,1.73536725,1.73796856550775,2025-10-06 07:15:00,2025-10-06 07:30:00,0.10887429810810573,Stop Loss,0 days 00:15:00,86.8151726987414,46.8621170905276,5.9612757328738555,0.010897140221402294
307,BLESSUSDTUSDT,0.054174073499999996,0.05225184193703625,2025-10-06 09:00:00,2025-10-06 09:00:00,-7.855668853825781,Stop Loss,0 days 00:00:00,88.92661880217328,46.91372907903132,6.280678319689139,0.030654668415898312
308,HANAUSDTUSDT,0.071545755,0.0690071327482125,2025-10-06 10:15:00,2025-10-06 10:15:00,-7.282762640547981,Stop Loss,0 days 00:00:00,76.3413873065678,26.98654169839155,4.870291909408252,0.006993006993007
309,QUSDTUSDT,0.0423641715,0.04086098478475125,2025-10-06 14:15:00,2025-10-06 14:15:00,-6.751637914667317,Stop Loss,0 days 00:00:00,77.72411458814204,27.779544523619453,7.153132165827969,0.0038737717309146927
310,AIAUSDTUSDT,3.290894625,3.1741254564684374,2025-10-06 19:15:00,2025-10-06 19:15:00,-6.259247593347839,Stop Loss,0 days 00:00:00,83.64240539074467,36.732892028905106,4.219730714599146,0.003833049403747854
311,HANAUSDTUSDT,0.09409702499999999,0.09075822731043748,2025-10-06 22:00:00,2025-10-06 22:00:00,-5.802766814511722,Stop Loss,0 days 00:00:00,75.6675999704039,44.76045134469986,4.826562876682804,0.01010101010101017
312,HANAUSDTUSDT,0.09967981499999999,0.0961429259642625,2025-10-06 22:15:00,2025-10-06 22:15:00,-5.379576730497793,Stop Loss,0 days 00:00:00,79.31492367959042,46.40160459549916,5.361196826500044,0.0031096398836393292
313,MUBARAKUSDTUSDT,0.038609294999999995,0.03947,2025-10-07 09:15:00,2025-10-07 09:15:00,1.236534928083706,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
314,MUBARAKUSDTUSDT,0.038609294999999995,0.03866717033320499,2025-10-07 09:15:00,2025-10-07 09:30:00,0.08305671101982076,Stop Loss,0 days 00:15:00,80.35949229772218,40.40273736435478,10.959426046134686,0.004922279792746003
315,BANANAS31USDTUSDT,0.0060170069999999996,0.00611924347018875,2025-10-07 12:15:00,2025-10-07 12:15:00,2.3245618159959074,Trailing Stop (Stepped),0 days 00:00:00,75.88290686978789,38.600706311060954,5.314083393364836,0.005987028105770759
316,1000FLOKIUSDTUSDT,0.10920457499999998,0.10532972366756249,2025-10-07 12:00:00,2025-10-07 13:30:00,-5.0771823164251675,Stop Loss,0 days 01:30:00,81.61579982111957,26.382694458170484,5.755138993788878,0.006779039941370507
317,USELESSUSDTUSDT,0.36878429999999995,0.3757,2025-10-08 05:15:00,2025-10-08 05:15:00,1.0155240435753836,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
318,USELESSUSDTUSDT,0.36878429999999995,0.3741,2025-10-08 05:15:00,2025-10-08 05:30:00,0.5854311015262752,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
319,USELESSUSDTUSDT,0.36878429999999995,0.3722859069285,2025-10-08 05:15:00,2025-10-08 05:45:00,0.3651401935729774,Stop Loss,0 days 00:30:00,78.30680148546966,34.44097337962405,5.078899368586898,0.007596310363537777
320,BASUSDTUSDT,0.022049018999999996,0.02220327944917875,2025-10-08 08:15:00,2025-10-08 08:15:00,0.9036651758751144,Trailing Stop (Stepped),0 days 00:00:00,85.84964556010169,30.783811971434314,5.574307513299904,0.003494282083862801
321,ZECUSDTUSDT,151.65579,153.49,2025-10-08 14:30:00,2025-10-08 14:30:00,0.68140183456122,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
322,ZECUSDTUSDT,151.65579,151.88312202921003,2025-10-08 14:30:00,2025-10-08 14:45:00,0.08436144942245881,Stop Loss,0 days 00:15:00,73.9418214919739,36.74617984174419,3.8382451993445366,0.005739922148182388
323,CFXUSDTUSDT,0.15293642999999998,0.15491,2025-10-08 17:15:00,2025-10-08 17:15:00,0.7342129423330097,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
324,CFXUSDTUSDT,0.15293642999999998,0.15316568170857,2025-10-08 17:15:00,2025-10-08 17:30:00,0.0851944384300175,Stop Loss,0 days 00:15:00,86.91812243993297,43.80430150036171,7.396270831052108,0.004514229636898895
325,PARTIUSDTUSDT,0.14417205,0.1473,2025-10-08 18:00:00,2025-10-08 18:00:00,1.2473977456390093,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
326,PARTIUSDTUSDT,0.14417205,0.14438816390295,2025-10-08 18:00:00,2025-10-08 18:15:00,0.08609085516057316,Stop Loss,0 days 00:15:00,86.99688072062642,39.212273292905955,4.034249488360309,0.0034698126301179765
327,APEUSDTUSDT,0.59179575,0.570797357300625,2025-10-08 18:15:00,2025-10-09 02:15:00,-5.2539965230629,Stop Loss,0 days 08:00:00,88.59887403341307,42.62808455809558,5.272060176892718,0.0013524936601860065
328,ZORAUSDTUSDT,0.07913955,0.076331480917125,2025-10-09 15:30:00,2025-10-09 15:30:00,-4.877020191047545,Stop Loss,0 days 00:00:00,86.18050716105887,50.264665102871426,8.850071310224752,0.010622154779969745
329,XPINUSDTUSDT,0.0012753373499999998,0.001230085192478625,2025-10-09 20:30:00,2025-10-09 20:30:00,-4.521343898968108,Stop Loss,0 days 00:00:00,78.22438875865687,30.463196301098897,10.177307553762013,0.004944666823640124
330,GIGGLEUSDTUSDT,120.28011,116.012270996925,2025-10-10 13:15:00,2025-10-10 13:15:00,-4.191606729506989,Stop Loss,0 days 00:00:00,76.42304679470436,28.458711009031607,4.10899355791149,0.0064908046933510955
331,DASHUSDTUSDT,48.794385,52.91,2025-10-12 07:00:00,2025-10-12 07:00:00,3.645366929380054,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
332,DASHUSDTUSDT,52.936454999999995,51.058137235462496,2025-10-12 07:15:00,2025-10-12 07:15:00,-4.144242477290603,Stop Loss,0 days 00:00:00,84.79435364864297,34.64899202018266,7.366847633883867,0.008505008505008559
333,ZENUSDTUSDT,15.6188055,15.728078567979377,2025-10-12 07:45:00,2025-10-12 07:45:00,0.693601143371993,Trailing Stop (Stepped),0 days 00:00:00,85.65867588651598,32.67440007942129,4.529230783737033,0.005572993402088254
334,BNBUSDTUSDT,1218.1787849999998,1228.82,2025-10-12 10:00:00,2025-10-12 11:45:00,0.3777423496813458,Partial TP 15%,0 days 01:45:00,0.0,0.0,0.0,0.0
335,BNBUSDTUSDT,1218.1787849999998,1245.58,2025-10-12 10:00:00,2025-10-12 12:00:00,0.7295172124299485,Partial TP 25%,0 days 02:00:00,0.0,0.0,0.0,0.0
336,BNBUSDTUSDT,1218.1787849999998,1254.382495,2025-10-12 10:00:00,2025-10-12 12:15:00,0.947172699761148,Final TP 40%,0 days 02:15:00,79.22774868794411,48.64998279938893,4.265143568181907,0.0011744704616572876
337,GIGGLEUSDTUSDT,155.81787,159.62,2025-10-12 14:00:00,2025-10-12 14:00:00,1.0942263965451418,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
338,GIGGLEUSDTUSDT,155.81787,156.05144098713004,2025-10-12 14:00:00,2025-10-12 14:15:00,0.06714725822549966,Stop Loss,0 days 00:15:00,83.91820490795443,39.70196714661402,3.6427373481975835,0.004624871531346344
339,FARTCOINUSDTUSDT,0.39789884999999997,0.4082,2025-10-12 15:15:00,2025-10-12 15:15:00,1.1838349363224485,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
340,FARTCOINUSDTUSDT,0.39789884999999997,0.39849530037615,2025-10-12 15:15:00,2025-10-12 15:30:00,0.06847135472198751,Stop Loss,0 days 00:15:00,81.08013915807287,27.176646344417208,4.864767514566631,0.007040482775961842
341,MOODENGUSDTUSDT,0.13180587,0.12712906821772502,2025-10-12 16:15:00,2025-10-12 16:30:00,-4.19742096545136,Stop Loss,0 days 00:15:00,88.24134747718924,34.78012050296806,10.694802672199135,0.02148333712897593
342,FFUSDTUSDT,0.144802365,0.15066,2025-10-13 04:45:00,2025-10-13 05:00:00,1.750753512848576,Partial TP 15%,0 days 00:15:00,0.0,0.0,0.0,0.0
343,FFUSDTUSDT,0.144802365,0.15627,2025-10-13 04:45:00,2025-10-13 05:15:00,2.570619660534749,Partial TP 25%,0 days 00:30:00,0.0,0.0,0.0,0.0
344,FFUSDTUSDT,0.15633813,0.150790862302275,2025-10-13 05:30:00,2025-10-13 05:30:00,-4.198252102161067,Stop Loss,0 days 00:00:00,87.15260448332654,34.28558941707468,4.100996771797626,0.008702886030588086
345,BASUSDTUSDT,0.0390385095,0.037653325586666245,2025-10-13 08:30:00,2025-10-13 08:30:00,-3.8920777000841347,Stop Loss,0 days 00:00:00,73.79903211687822,59.41465515539796,4.08702116968786,0.006586703572710039
346,IPUSDTUSDT,6.728362499999999,6.922,2025-10-13 13:45:00,2025-10-13 13:45:00,1.1549346594585315,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
347,IPUSDTUSDT,6.728362499999999,7.069,2025-10-13 13:45:00,2025-10-13 14:00:00,1.5237778906254162,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
348,IPUSDTUSDT,6.728362499999999,6.9555205,2025-10-13 13:45:00,2025-10-13 14:15:00,1.000591549376811,Final TP 40%,0 days 00:30:00,72.71279937432963,40.80860178394921,3.539821524151308,0.007286245353159908
349,TURBOUSDTUSDT,0.0031729857,0.00306040023489975,2025-10-13 20:00:00,2025-10-13 21:15:00,-3.869276435938913,Stop Loss,0 days 01:15:00,78.57232682775546,31.30031423663137,4.840350362152047,0.0004099006779126867
350,OMUSDTUSDT,0.131015475,0.1263667184083125,2025-10-13 21:15:00,2025-10-13 21:15:00,-3.8654090931743377,Stop Loss,0 days 00:00:00,87.34340979476681,44.20018091235973,5.984423637451948,0.0019856422789064476
351,KGENUSDTUSDT,0.23992990499999997,0.24241,2025-10-14 09:30:00,2025-10-14 09:30:00,0.3799825508152073,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
352,KGENUSDTUSDT,0.23992990499999997,0.240289559927595,2025-10-14 09:30:00,2025-10-14 09:45:00,0.055044066967013305,Stop Loss,0 days 00:15:00,72.32896589539432,26.47614644831913,3.7690150579053046,0.008847341624238423
353,USELESSUSDTUSDT,0.4366182,0.42112589471850004,2025-10-14 14:30:00,2025-10-14 14:45:00,-3.333181130766361,Stop Loss,0 days 00:15:00,77.79017764008304,25.062006155854856,4.269427927745253,0.005727376861397485
354,LAUSDTUSDT,0.3711855,0.35801491049625,2025-10-14 22:15:00,2025-10-14 22:30:00,-3.0900955049171572,Stop Loss,0 days 00:15:00,81.78053180708366,34.89832314387274,3.5823531072328993,0.005119913769873384
355,PROVEUSDTUSDT,0.864432,0.8752,2025-10-15 04:45:00,2025-10-15 04:45:00,0.3968916309764286,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
356,PROVEUSDTUSDT,0.864432,0.8783,2025-10-15 04:45:00,2025-10-15 05:00:00,0.3833645852327109,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
357,TAUSDTUSDT,0.058939454999999995,0.06228,2025-10-15 05:00:00,2025-10-15 05:00:00,1.8220295821791115,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
358,PROVEUSDTUSDT,0.864432,0.87263978184,2025-10-15 04:45:00,2025-10-15 05:15:00,0.21483294539665893,Stop Loss,0 days 00:30:00,72.66466418112617,42.03355054683298,3.5235407535569165,0.004744272159222394
359,TAUSDTUSDT,0.058939454999999995,0.06763,2025-10-15 05:00:00,2025-10-15 05:15:00,3.5550554045654374,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
360,TAUSDTUSDT,0.06771384,0.0653111836722,2025-10-15 05:30:00,2025-10-15 05:30:00,-3.317333002382045,Stop Loss,0 days 00:00:00,87.0418594878782,39.704074129397675,3.674553023835212,0.018778648528759535
361,DASHUSDTUSDT,50.515245,51.373562156606255,2025-10-15 08:30:00,2025-10-15 08:30:00,1.4094662868351158,Trailing Stop (Stepped),0 days 00:00:00,71.27653485256172,31.81904864146573,4.9293775609996935,0.011878835874084368
362,BLESSUSDTUSDT,0.049414695,0.047661338084662504,2025-10-15 16:00:00,2025-10-15 16:00:00,-3.1737115286817894,Stop Loss,0 days 00:00:00,87.46174110758619,46.73781043295007,6.480444390147266,0.003845375430074797
363,BLESSUSDTUSDT,0.07821908999999999,0.075443681139075,2025-10-15 16:45:00,2025-10-15 16:45:00,-2.9422558642735672,Stop Loss,0 days 00:00:00,87.29462891818739,46.45837719646973,8.429589112974146,0.0038407374215848767
364,BLESSUSDTUSDT,0.09052524,0.09874,2025-10-15 17:00:00,2025-10-15 17:00:00,2.7529698781636447,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
365,BLESSUSDTUSDT,0.09052524,0.10229,2025-10-15 17:00:00,2025-10-15 17:15:00,2.9569972132927096,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
366,BLESSUSDTUSDT,0.09052524,0.09138477715380001,2025-10-15 17:00:00,2025-10-15 17:30:00,0.2045546787879727,Stop Loss,0 days 00:30:00,89.61213210784432,48.343161348948726,3.8178103669084273,0.039836680644449216
367,XPINUSDTUSDT,0.00156508215,0.0015095491226126251,2025-10-16 09:45:00,2025-10-16 09:45:00,-3.1503824144245236,Stop Loss,0 days 00:00:00,73.42972042798223,26.459877021753634,4.411109374033449,0.0004474844978584433
368,XPINUSDTUSDT,0.0017357674499999998,0.001753,2025-10-16 10:30:00,2025-10-16 10:30:00,0.3224906364755598,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
369,XPINUSDTUSDT,0.0017357674499999998,0.001974,2025-10-16 10:30:00,2025-10-16 10:45:00,3.3437201696220797,Partial TP 25%,0 days 00:15:00,0.0,0.0,0.0,0.0
370,XPINUSDTUSDT,0.0019743867,0.0019043305239172502,2025-10-16 11:00:00,2025-10-16 11:00:00,-3.1814177252048177,Stop Loss,0 days 00:00:00,84.11945609156348,38.18977220479187,4.088308507507395,0.007345491388044456
371,KGENUSDTUSDT,0.357548685,0.34486196378448747,2025-10-16 11:30:00,2025-10-16 11:30:00,-2.9494000554535944,Stop Loss,0 days 00:00:00,85.7760366711739,25.468383525480352,3.610763696212745,0.01237055695493977
372,LIGHTUSDTUSDT,1.0820407499999998,1.0988,2025-10-17 13:30:00,2025-10-17 13:30:00,0.4710212214759008,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
373,LIGHTUSDTUSDT,1.0820407499999998,1.0836627290842498,2025-10-17 13:30:00,2025-10-17 13:45:00,0.04553656920606841,Stop Loss,0 days 00:15:00,76.23357133999517,25.491962222281103,5.265316949476913,0.007207540195897273
374,AIAUSDTUSDT,1.1533764,1.1124517218869998,2025-10-17 15:00:00,2025-10-17 15:00:00,-2.7687260223644765,Stop Loss,0 days 00:00:00,78.79406507071728,31.502286609808355,4.004433289775245,0.014394727714186565
375,PEOPLEUSDTUSDT,0.012356174999999999,0.01252,2025-10-18 07:00:00,2025-10-18 07:00:00,0.3785052748099563,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
376,PEOPLEUSDTUSDT,0.012356174999999999,0.012374696906325,2025-10-18 07:00:00,2025-10-18 07:15:00,0.0427470949208585,Stop Loss,0 days 00:15:00,72.69444634924011,38.08650108056403,3.863716791094333,0.0016207455429496909
377,HANAUSDTUSDT,0.06095046,0.05878778530305,2025-10-18 09:15:00,2025-10-18 09:15:00,-2.591950339396829,Stop Loss,0 days 00:00:00,77.35240516599191,35.329032164769906,3.672586610899665,0.008695652173913089
378,CLOUSDTUSDT,0.40350165,0.4131,2025-10-18 09:45:00,2025-10-18 09:45:00,0.6357315590444262,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
379,CLOUSDTUSDT,0.40350165,0.40410649897335,2025-10-18 09:45:00,2025-10-18 10:00:00,0.040017808296435434,Stop Loss,0 days 00:15:00,78.98234681705405,36.741384191559014,3.523590995781923,0.01413339945450033
380,CUSDTUSDT,0.12390192,0.12602,2025-10-18 13:15:00,2025-10-18 13:15:00,0.46564869449778185,Partial TP 15%,0 days 00:00:00,0.0,0.0,0.0,0.0
381,CUSDTUSDT,0.12390192,0.12408764897808001,2025-10-18 13:15:00,2025-10-18 13:30:00,0.04078729105963587,Stop Loss,0 days 00:15:00,76.65884455717527,39.62439421477065,4.226481445858113,0.00894512047707309
382,XLMUSDTUSDT,0.31740862499999994,0.32054,2025-10-18 07:15:00,2025-10-19 13:45:00,0.2843443915102876,Partial TP 15%,1 days 06:30:00,0.0,0.0,0.0,0.0
383,XLMUSDTUSDT,0.31740862499999994,0.31962929509265625,2025-10-18 07:15:00,2025-10-19 14:00:00,0.2807038541521461,Trailing Stop (Stepped),1 days 06:45:00,71.20387747836912,26.876124594781857,6.364013156888735,0.003088754412506243
