,symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
16,AIAUSDTUSDT,2.85800829,3.0044134168125005,2025-10-06 18:45:00,2025-10-06 18:45:00,7.138967523190425,105.63293388457924,Smart Trailing (Max 109%),0 days 00:00:00,72.36364563539117,34.57144979141312,2.5316199108088293,0.0362928904844884
17,SOONUSDTUSDT,0.7144270349999999,0.7040728439817449,2025-10-06 19:15:00,2025-10-06 19:15:00,-2.261413012394433,103.2961064837472,Stop Loss,0 days 00:00:00,84.72249451464845,45.40162082534471,4.551154120378371,0.028616228929831455
18,AIAUSDTUSDT,3.4039011,3.3545683613577,2025-10-06 19:30:00,2025-10-06 19:30:00,-2.2113856989645537,101.01097472461005,Stop Loss,0 days 00:00:00,85.24238195834393,37.680577398799144,3.3201058020815237,0.021395310552433003
19,FARTCOINUSDTUSDT,0.72806385,0.7476771744,2025-10-06 19:45:00,2025-10-06 19:45:00,3.813243293254023,104.75210337895166,Smart Trailing (Max 142%),0 days 00:00:00,73.85342343447702,29.884365584777736,3.1680148216793884,0.003022393185877153
20,WUSDTUSDT,0.132236085,0.132434306891415,2025-10-06 20:00:00,2025-10-06 20:00:00,0.14938405653440873,104.82670189727021,Smart Break-even,0 days 00:00:00,81.65451929511745,53.898340242338065,4.7268886950432165,0.013089203298781731
21,WIFUSDTUSDT,0.8129062499999999,0.80112479971875,2025-10-06 17:30:00,2025-10-06 20:15:00,-2.0069354847658083,102.8197664125044,Stop Loss,0 days 02:45:00,76.17108769459439,44.89048475782415,3.7394248184292906,0.00036923076923072855
22,ADAUSDTUSDT,0.88013985,0.8673839831539499,2025-10-06 15:30:00,2025-10-06 23:15:00,-2.0926448076921873,100.65371561751122,Stop Loss,0 days 07:45:00,79.51685622525689,34.150897027509394,5.281229934444327,0.0005683109797680665
23,IPUSDTUSDT,10.192093499999999,10.328314505150614,2025-10-06 23:15:00,2025-10-06 23:30:00,1.8887518037718707,102.54246742128309,Smart Trailing (Max 36%),0 days 00:15:00,66.83409039315508,49.21729325033875,2.519712307474986,0.0070671378091871975
24,IPUSDTUSDT,10.391193,10.240593439851,2025-10-07 00:15:00,2025-10-07 00:15:00,-2.195251628653028,100.27400777705122,Stop Loss,0 days 00:00:00,76.35791089465035,50.3711320639346,6.84813060619098,0.0018297380585516301
25,TRUMPUSDTUSDT,8.014005,7.897858025534999,2025-10-06 15:45:00,2025-10-07 04:00:00,-2.094164210485249,98.10825506954517,Stop Loss,0 days 12:15:00,81.45019858103791,40.39989701354252,3.593418059478393,0.0013732833957554318
26,LINKUSDTUSDT,23.623806,23.281426179642,2025-10-07 01:15:00,2025-10-07 04:00:00,-2.1466879471485134,95.96156712239666,Stop Loss,0 days 02:45:00,66.50148272387797,34.07882641189085,2.6086117231409145,0.005166645491890056
27,CAKEUSDTUSDT,4.0190085,3.9607610098095,2025-10-07 06:00:00,2025-10-07 06:00:00,-2.0528996008126574,93.7716969893336,Stop Loss,0 days 00:00:00,76.94597267845788,25.45082359046396,3.6872860835323085,0.013169031615633377
28,SUSDTUSDT,0.30165074999999997,0.30210292447424997,2025-10-07 05:30:00,2025-10-07 06:15:00,0.13684811765816526,93.90854510699177,Smart Break-even,0 days 00:45:00,76.32073120577144,36.928014849064276,2.788235603880627,0.002985074626865711
29,EIGENUSDTUSDT,2.0252121,1.9958607010347003,2025-10-07 08:45:00,2025-10-07 08:45:00,-2.01041472645286,91.83108637032473,Stop Loss,0 days 00:00:00,68.84029673568581,25.36137369109133,3.118203048575415,0.0005433708753211327
30,1000FLOKIUSDTUSDT,0.10920457499999998,0.10762187309452499,2025-10-07 12:00:00,2025-10-07 12:00:00,-1.9659400342612776,89.79958548336813,Stop Loss,0 days 00:00:00,81.61579982111957,26.382694458170484,5.755138993788878,0.006779039941370507
31,WUSDTUSDT,0.136478205,0.14805468562500002,2025-10-07 12:15:00,2025-10-07 12:30:00,10.811936044840516,100.54741102240202,Smart Trailing (Max 176%),0 days 00:15:00,76.15608008695007,27.03307666699168,2.8756401607729445,0.0024926686217009307
32,ZROUSDTUSDT,2.5449718499999996,2.5487867628031498,2025-10-07 12:45:00,2025-10-07 13:00:00,0.14338786189546351,100.54728275781976,Smart Break-even,0 days 00:15:00,82.85474215402185,36.91953169290209,6.401854895708312,0.004795974526299233
33,WUSDTUSDT,0.140120025,0.13808926547767503,2025-10-07 13:00:00,2025-10-07 13:00:00,-2.1510042628561776,98.39627849496358,Stop Loss,0 days 00:00:00,76.29184251386445,37.03477259785011,3.529617742467807,0.011495894323455911
34,CRVUSDTUSDT,0.798399,0.7868278032930001,2025-10-07 13:30:00,2025-10-07 13:30:00,-2.106489106918384,96.21954145594341,Stop Loss,0 days 00:00:00,76.05110416763429,28.505689950315574,2.5274246735063604,0.0012531328320802015
35,STBLUSDTUSDT,0.33640812,0.33153255711684,2025-10-07 19:45:00,2025-10-07 19:45:00,-2.0598890430597065,94.09095851593507,Stop Loss,0 days 00:00:00,86.63549601227648,40.838644252232214,5.019842707384875,0.011212562829016006
36,STBLUSDTUSDT,0.321690765,0.317028500742855,2025-10-07 20:00:00,2025-10-07 20:00:00,-2.0143198727121754,92.00946440283171,Stop Loss,0 days 00:00:00,72.12743422916836,43.31282618977864,4.939907757621333,0.06340219014435045
37,USELESSUSDTUSDT,0.32826405,0.32350651912335,2025-10-07 20:30:00,2025-10-07 20:30:00,-1.9697587902969442,89.97401741063369,Stop Loss,0 days 00:00:00,78.96747116063007,30.882559736809917,3.117005187353944,0.0006095702529715878
38,USELESSUSDTUSDT,0.34147065,0.33652171586955,2025-10-07 21:00:00,2025-10-07 21:00:00,-1.926183494743517,87.98359887811576,Stop Loss,0 days 00:00:00,80.76531988332933,37.63777162276673,3.096603063425506,0.01846965699208435
39,USELESSUSDTUSDT,0.33926955,0.33435251641185,2025-10-07 21:15:00,2025-10-07 21:15:00,-1.8835721783290171,86.03721267902704,Stop Loss,0 days 00:00:00,78.56803915840108,40.475394652089285,3.528119714116558,0.011799410029498535
40,SOONUSDTUSDT,0.8714054849999999,0.8587762053058949,2025-10-07 23:30:00,2025-10-07 23:30:00,-1.8419035157642465,84.13388472356905,Stop Loss,0 days 00:00:00,79.09762603182372,52.00615719487396,3.8446692553988693,0.020471428407407847
41,AIAUSDTUSDT,3.1770877499999997,3.1310422172392496,2025-10-08 05:00:00,2025-10-08 05:00:00,-1.8011566535211685,82.27266247090205,Stop Loss,0 days 00:00:00,75.90681805954603,32.61859193574345,2.5768478243293504,0.04549721824929282
42,USELESSUSDTUSDT,0.36878429999999995,0.37765057396044355,2025-10-08 05:15:00,2025-10-08 05:15:00,2.7655221525754783,84.97944780440784,Smart Trailing (Max 56%),0 days 00:00:00,78.30680148546966,34.44097337962405,5.078899368586898,0.007596310363537777
43,USELESSUSDTUSDT,0.37588784999999997,0.37645130588715,2025-10-08 05:30:00,2025-10-08 05:30:00,0.12118682322925131,85.03996535669799,Smart Break-even,0 days 00:00:00,80.40151344710283,35.03803069621388,3.2019267252903187,0.009315943571998945
44,USELESSUSDTUSDT,0.37428704999999995,0.36886250778435,2025-10-08 05:45:00,2025-10-08 05:45:00,-1.8205542264057228,83.1586986541327,Stop Loss,0 days 00:00:00,78.63023521077297,36.77970083447599,2.624650400622074,0.018978882651697396
45,USELESSUSDTUSDT,0.36928455,0.36393250901685004,2025-10-08 06:00:00,2025-10-08 06:00:00,-1.7802796563022942,81.31904961205606,Stop Loss,0 days 00:00:00,72.87145219757288,37.28666117859915,2.977388751554894,0.020319696559198068
46,COAIUSDTUSDT,3.8154867899999996,3.76018893995253,2025-10-08 09:00:00,2025-10-08 09:00:00,-1.7408960462007705,79.52009755842182,Stop Loss,0 days 00:00:00,72.17716385251337,40.71049251829494,2.930173011284233,0.014769824660781795
47,TRADOORUSDTUSDT,4.438218,4.373894906526,2025-10-08 09:15:00,2025-10-08 09:15:00,-1.702383686152078,77.76094218842708,Stop Loss,0 days 00:00:00,71.40896941351758,29.092608048525115,3.856967716835274,0.03900789177001129
48,TRADOORUSDTUSDT,4.364180999999999,4.49325225,2025-10-08 09:30:00,2025-10-08 09:30:00,3.2282287641182803,80.9336551802969,Smart Trailing (Max 156%),0 days 00:00:00,66.76806126418057,28.80958445225869,2.5825158728453697,0.03781801512720585
49,ZROUSDTUSDT,2.4886437,2.4923741769063,2025-10-08 10:00:00,2025-10-08 10:00:00,0.11541723107223752,80.99129154810056,Smart Break-even,0 days 00:00:00,69.59385399554117,32.970302093177246,3.2771039677703113,0.0008443229334191021
50,MYXUSDTUSDT,6.0200085,5.932760516809501,2025-10-08 12:45:00,2025-10-08 12:45:00,-1.7338793296949466,79.19959020687702,Stop Loss,0 days 00:00:00,79.27475397715223,33.24573121808767,3.5376937453182027,0.0008311170212765781
51,MYXUSDTUSDT,6.024010499999999,5.936704515823499,2025-10-08 13:00:00,2025-10-08 13:00:00,-1.6955221944875312,77.44752514795964,Stop Loss,0 days 00:00:00,79.17367644368898,35.4995796986886,3.2235470445167707,0.008468947193623406
52,ZECUSDTUSDT,151.65579,153.94393413827632,2025-10-08 14:30:00,2025-10-08 14:30:00,1.6131437451315278,79.0053768782786,Smart Trailing (Max 84%),0 days 00:00:00,73.9418214919739,36.74617984174419,3.8382451993445366,0.005739922148182388
53,ZECUSDTUSDT,153.566745,156.574863405,2025-10-08 14:45:00,2025-10-08 14:45:00,2.1532973006532385,81.10226996898089,Smart Trailing (Max 106%),0 days 00:00:00,75.9983445171806,41.3395175118062,2.840012776423273,0.004625708515212584
54,TRADOORUSDTUSDT,4.5172574999999995,4.6180648125,2025-10-08 15:00:00,2025-10-08 15:00:00,2.5263223802253796,83.5706911069924,Smart Trailing (Max 119%),0 days 00:00:00,65.54060937696269,34.82567308513703,2.748829984909974,0.027464008859357823
55,ZECUSDTUSDT,157.35863999999998,163.25483175000002,2025-10-08 15:15:00,2025-10-08 15:15:00,4.411461976184722,87.92248956414593,Smart Trailing (Max 195%),0 days 00:00:00,79.36418955438424,42.73482867112574,4.586095741616288,0.01977490939149224
56,ZECUSDTUSDT,162.431175,164.3509401394633,2025-10-08 15:30:00,2025-10-08 15:30:00,1.4209575095459626,89.28067668062832,Smart Trailing (Max 68%),0 days 00:00:00,82.92808129941142,44.71711657468203,2.862376425152446,0.00708346165691411
57,TRADOORUSDTUSDT,4.880439,4.809706797573,2025-10-08 15:45:00,2025-10-08 15:45:00,-1.9113403043558388,87.30559633437869,Stop Loss,0 days 00:00:00,75.47917629022737,37.40522659899681,10.504182629550177,0.07667076670766701
58,UNIUSDTUSDT,8.050023,8.097994051056162,2025-10-08 17:15:00,2025-10-08 17:15:00,0.6805022472562805,87.92376860638376,Smart Trailing (Max 40%),0 days 00:00:00,73.59344609740917,29.898341164141254,3.0000325851519847,0.0007457121551081566
59,SPXUSDTUSDT,1.60069995,1.6030993992250502,2025-10-08 17:30:00,2025-10-08 17:30:00,0.12538563710458767,87.98638293727974,Smart Break-even,0 days 00:00:00,70.24290529748957,27.462309259323604,3.1626638577677038,0.008624999999999883
60,HEMIUSDTUSDT,0.11059026749999999,0.10898748275312249,2025-10-08 17:45:00,2025-10-08 17:45:00,-1.8836317800781146,86.03993514882204,Stop Loss,0 days 00:00:00,75.49085628562605,32.42330112455824,2.7084483473832917,0.002570484681178499
61,WLDUSDTUSDT,1.2495244499999998,1.2596856488252837,2025-10-08 18:00:00,2025-10-08 18:15:00,0.9375878412843865,86.91609660676322,Smart Trailing (Max 51%),0 days 00:15:00,80.6600849916489,33.19660191651884,2.9716584200629836,0.0011209864680919754
62,ZENUSDTUSDT,11.0445195,11.448946081726733,2025-10-08 20:15:00,2025-10-08 20:15:00,4.4791304828225265,91.2711675898261,Smart Trailing (Max 80%),0 days 00:00:00,75.40448313460753,57.510376219078616,4.012831380214136,0.05275562001450333
63,AVAXUSDTUSDT,29.338662,28.913456771634003,2025-10-08 19:00:00,2025-10-08 20:45:00,-1.860718855615904,89.4104487342102,Stop Loss,0 days 01:45:00,75.6519952369473,33.621312518043844,4.570854314208468,0.010435138453144092
64,KAITOUSDTUSDT,1.38919425,1.3690606577347502,2025-10-09 00:30:00,2025-10-09 00:30:00,-1.914118492936086,87.43249755138035,Stop Loss,0 days 00:00:00,72.32670594380728,28.10225911983263,7.234115446124142,0.0064818149081742145
65,LIGHTUSDTUSDT,1.04282115,1.02770754307305,2025-10-09 02:15:00,2025-10-09 02:15:00,-1.8717740802776237,85.4983028974243,Stop Loss,0 days 00:00:00,67.86755791249615,25.62267047795643,5.338330585833861,0.05848458657447439
66,TRADOORUSDTUSDT,4.968483,5.02054240650149,2025-10-09 07:30:00,2025-10-09 07:30:00,1.2180685383774772,86.65533173929472,Smart Trailing (Max 62%),0 days 00:00:00,71.25895320169626,30.21363518711114,3.3274136519547763,0.02376157873540061
67,USELESSUSDTUSDT,0.3977988,0.4042909747931837,2025-10-09 11:15:00,2025-10-09 11:15:00,1.9574309429895156,88.5508969496225,Smart Trailing (Max 42%),0 days 00:00:00,74.96591442963341,33.03173423730723,5.741500209642862,0.03445674044265591
68,USELESSUSDTUSDT,0.41570774999999993,0.4096828975792499,2025-10-09 12:45:00,2025-10-09 12:45:00,-1.8957170198442028,86.59196089861558,Stop Loss,0 days 00:00:00,78.75910615374057,47.61279088839166,2.6022569004648464,0.004572803850782221
69,SQDUSDTUSDT,0.23328658499999996,0.22990556252359498,2025-10-09 13:30:00,2025-10-09 13:30:00,-1.8537796872975498,84.67636072092137,Stop Loss,0 days 00:00:00,88.33077740456177,36.422781245794106,5.316548636300692,0.001587097327671296
70,SQDUSDTUSDT,0.24934461,0.24573085856727,2025-10-09 14:30:00,2025-10-09 14:30:00,-1.812770098629727,82.80313773393516,Stop Loss,0 days 00:00:00,80.30905749713308,44.69662349250501,4.29705012812741,0.052441519881234085
71,DASHUSDTUSDT,34.81739999999999,35.42334462277568,2025-10-09 21:00:00,2025-10-09 21:00:00,1.9984890156290747,84.74251120895316,Smart Trailing (Max 44%),0 days 00:00:00,75.41714671970551,25.080448549506286,3.5124860377025984,0.0057471264367816915
72,DASHUSDTUSDT,35.47773,34.96355125911,2025-10-09 22:15:00,2025-10-09 22:15:00,-1.8141862627833696,82.8678248310781,Stop Loss,0 days 00:00:00,70.65044046306825,38.030116388616015,2.7256893752083724,0.0242458415562447
73,LTCUSDTUSDT,123.01147499999999,126.41016330000001,2025-10-09 22:30:00,2025-10-09 22:30:00,3.2099704410878145,86.01863354957644,Smart Trailing (Max 146%),0 days 00:00:00,78.48307812589718,26.261437587916483,10.724167238400847,0.0004880429477794231
74,LTCUSDTUSDT,126.473205,126.662788334295,2025-10-09 22:45:00,2025-10-09 22:45:00,0.12266877707169555,86.07989115112905,Smart Break-even,0 days 00:00:00,85.2158417964562,29.16692118250852,9.150525194239785,0.0015030456451229945
75,LTCUSDTUSDT,126.673305,124.837428790635,2025-10-09 23:00:00,2025-10-09 23:00:00,-1.8428171858537832,84.17561905619328,Stop Loss,0 days 00:00:00,85.57517967020858,33.30299553356448,5.774205485310094,0.012163336229365818
76,LTCUSDTUSDT,125.732835,125.921308519665,2025-10-09 23:15:00,2025-10-09 23:30:00,0.12004050544380161,84.23556416715132,Smart Break-even,0 days 00:15:00,77.89630186855763,34.83823352303411,2.570330017252989,0.009867112278188867
77,LTCUSDTUSDT,128.98445999999998,129.17780770553998,2025-10-10 00:45:00,2025-10-10 00:45:00,0.1201259914966222,84.29555196762406,Smart Break-even,0 days 00:00:00,82.6053914170821,45.40842788377212,2.5536272501004347,0.0008532423208192186
78,ZECUSDTUSDT,232.06597499999998,228.702642824325,2025-10-10 01:15:00,2025-10-10 01:15:00,-1.8046176613332072,82.43075328825157,Stop Loss,0 days 00:00:00,75.11537171632192,28.984861613913772,2.5165690813618244,0.005130416037939202
79,ZENUSDTUSDT,13.161577499999998,12.970826757292498,2025-10-10 01:30:00,2025-10-10 01:30:00,-1.7646956422815039,80.60720796132077,Stop Loss,0 days 00:00:00,76.14479049569161,29.60242975787682,3.754640475203406,0.013378943367540872
80,DASHUSDTUSDT,40.2201,44.625775950000005,2025-10-10 01:45:00,2025-10-10 01:45:00,12.549896264043538,93.09955642215068,Smart Trailing (Max 226%),0 days 00:00:00,86.3639414683273,40.56859497914981,3.842762688629381,0.005717126522495749
81,ZENUSDTUSDT,13.7558745,13.5565106108715,2025-10-10 02:00:00,2025-10-10 02:00:00,-1.993095719288116,91.03999425292885,Stop Loss,0 days 00:00:00,80.22454050491388,35.32377116743576,3.387839345190929,0.0008729177275042158
82,ZENUSDTUSDT,13.6098015,14.911150695000002,2025-10-10 02:45:00,2025-10-10 03:15:00,12.355797893967392,103.26584641088098,Smart Trailing (Max 198%),0 days 00:30:00,68.79365254465404,47.78973865808864,2.7312145250911044,0.028600838173663653
83,ETCUSDTUSDT,19.64982,20.541779542672923,2025-10-10 02:30:00,2025-10-10 03:45:00,5.835671769369416,108.95412190098637,Smart Trailing (Max 97%),0 days 01:15:00,73.04515602516865,39.00937142477778,3.215316411533676,0.005040476554146948
84,ZENUSDTUSDT,14.849421,14.634208341447001,2025-10-10 03:30:00,2025-10-10 03:45:00,-2.210737884689019,106.74338401629734,Stop Loss,0 days 00:15:00,79.36195430697572,53.84188702413214,3.0737149919897258,0.007205872449323141
85,ZENUSDTUSDT,14.553272999999999,14.342352414411,2025-10-10 04:00:00,2025-10-10 04:00:00,-2.285185772320094,104.38199107326525,Stop Loss,0 days 00:00:00,65.78453214155687,59.7739873697961,3.610122236039047,0.09472743521000894
86,BCHUSDTUSDT,596.99835,588.34605291345,2025-10-10 03:45:00,2025-10-10 05:00:00,-2.209159575354623,102.0983101935105,Stop Loss,0 days 01:15:00,74.29362060526347,59.11679621094265,4.021636290689639,0.007206422095225249
87,NEARUSDTUSDT,2.9844915,2.9889652527585,2025-10-10 04:15:00,2025-10-10 05:15:00,0.1488562496855427,102.24716644319604,Smart Break-even,0 days 01:00:00,78.86987315649611,33.30405974939972,2.7776858514485,0.0020107238605898887
88,ZECUSDTUSDT,264.542205,260.708194822935,2025-10-10 06:00:00,2025-10-10 06:00:00,-2.1889297605588576,99.98523949091647,Stop Loss,0 days 00:00:00,83.54310242899022,54.587102102745924,5.252772656016718,0.05978445830969939
89,CELOUSDTUSDT,0.3911955,0.39720430863308437,2025-10-10 06:15:00,2025-10-10 06:45:00,2.121463514758066,102.03532066863525,Smart Trailing (Max 40%),0 days 00:30:00,70.76127828595435,35.298710926547535,4.223275400261349,0.025510204081632674
90,CELOUSDTUSDT,0.396198,0.396791900802,2025-10-10 07:00:00,2025-10-10 07:15:00,0.14550972839303788,102.10798444809659,Smart Break-even,0 days 00:15:00,73.1369809495124,40.912651902411426,2.5965105841391716,0.007575757575757582
91,SNXUSDTUSDT,1.3256625,1.351143005094882,2025-10-10 08:00:00,2025-10-10 08:15:00,2.727448726048645,104.68968956661294,Smart Trailing (Max 47%),0 days 00:15:00,68.00262513653695,28.548538588570285,6.1261451446151,0.015094339622641523
92,TAOUSDTUSDT,359.149485,371.35232095500004,2025-10-10 07:30:00,2025-10-10 09:00:00,4.880768978049796,109.4957175654619,Smart Trailing (Max 178%),0 days 01:30:00,75.58866379841005,38.28284123610583,2.865743511038705,0.005264623955431717
93,SNXUSDTUSDT,1.4277134999999999,1.4070216482445,2025-10-10 09:00:00,2025-10-10 09:00:00,-2.241219831195387,107.25449773426652,Stop Loss,0 days 00:00:00,79.52897894987056,36.87699879244285,4.27888551363057,0.008415147265077147
94,SNXUSDTUSDT,1.4017005,1.3813856546535,2025-10-10 09:15:00,2025-10-10 09:15:00,-2.29612780687432,104.88179785790247,Stop Loss,0 days 00:00:00,71.52444809545283,40.76930458193416,4.313071740977391,0.028551034975017868
95,TAOUSDTUSDT,377.88885,372.41210689695,2025-10-10 09:30:00,2025-10-10 09:30:00,-2.2453325276219345,102.56158719944744,Stop Loss,0 days 00:00:00,85.36024359992832,47.13971954368584,3.0500165695487027,0.006036377114717719
96,KGENUSDTUSDT,0.18969479999999997,0.2003474011875,2025-10-10 10:45:00,2025-10-10 10:45:00,8.150488588317195,110.63885412202649,Smart Trailing (Max 119%),0 days 00:00:00,81.69558852338199,41.26643239471105,4.4233185772751495,0.03238225831970891
97,KGENUSDTUSDT,0.19971980999999997,0.19682527079366996,2025-10-10 11:00:00,2025-10-10 11:00:00,-2.368580850564498,108.19128501264709,Stop Loss,0 days 00:00:00,85.41895822857369,43.64801609875584,2.934507903244605,0.006410577452797133
98,KGENUSDTUSDT,0.20014001999999997,0.19723939069013996,2025-10-10 11:15:00,2025-10-10 11:15:00,-2.3161827543539606,105.79786138943281,Stop Loss,0 days 00:00:00,85.40508127962654,46.90488322499095,5.7079281413167395,0.07011051657748664
99,KGENUSDTUSDT,0.21669829499999999,0.213557686610565,2025-10-10 11:30:00,2025-10-10 11:30:00,-2.2649438165845646,103.45738543792326,Stop Loss,0 days 00:00:00,89.40589818050616,50.222303945140894,3.369756295227409,0.014770366951303857
100,KGENUSDTUSDT,0.21654821999999999,0.21340978664754,2025-10-10 12:00:00,2025-10-10 12:00:00,-2.2148383941817142,101.16868584188683,Stop Loss,0 days 00:00:00,76.71724596645227,59.550540267546005,3.2482185910444006,0.06113113390629328
101,AKEUSDTUSDT,0.00200530215,0.0019762393059400496,2025-10-10 12:45:00,2025-10-10 12:45:00,-2.165841411350658,98.93061719712296,Stop Loss,0 days 00:00:00,81.31083543598304,25.399549244966533,3.536409664174962,0.012422670125723413
102,WLDUSDTUSDT,1.2941467500000001,1.2960866759782501,2025-10-10 13:15:00,2025-10-10 13:15:00,0.14108219726048032,99.00106998252,Smart Break-even,0 days 00:00:00,74.81309646333465,32.266654161937105,4.521674587014739,0.01051492191124156
103,FILUSDTUSDT,2.4322155,2.3969654007585,2025-10-10 13:30:00,2025-10-10 13:45:00,-2.1194366157061353,96.74032440682606,Stop Loss,0 days 00:15:00,73.98150187201276,31.46366193955632,4.728304613238306,0.007407407407407322
104,WLDUSDTUSDT,1.2864429,1.2677984830503,2025-10-10 13:45:00,2025-10-10 14:15:00,-2.117923488972563,94.55333521898378,Stop Loss,0 days 00:30:00,66.30991937777144,34.22567063433716,3.124839771379534,0.01773353037255964
105,ATOMUSDTUSDT,4.1610795,4.1007729748065,2025-10-10 14:15:00,2025-10-10 14:45:00,-2.0710380786724554,92.48229714031132,Stop Loss,0 days 00:30:00,72.41749046250312,35.16773468033485,4.783677352708952,0.006732387593171549
106,SOONUSDTUSDT,0.9310653,0.9175713706071,2025-10-10 22:00:00,2025-10-10 22:00:00,-1.9798812972263613,90.4363900722987,Stop Loss,0 days 00:00:00,71.66334103951493,25.795454117002915,2.7940359213855905,0.02150537634408592
107,SOONUSDTUSDT,0.9146571,0.9014009746497,2025-10-10 22:15:00,2025-10-10 22:15:00,-1.9360820700761565,88.4357428633118,Stop Loss,0 days 00:00:00,65.46812931819261,27.033457422108103,3.2705672691923344,0.03312493144674784
108,MERLUSDTUSDT,0.396308055,0.39056436235888503,2025-10-11 14:15:00,2025-10-11 14:15:00,-1.8932517759128065,86.47935426804916,Stop Loss,0 days 00:00:00,77.91013122975578,44.64548559927912,4.939672163962854,0.006533639413738394
109,MERLUSDTUSDT,0.39070525500000003,0.39580303397078714,2025-10-11 14:30:00,2025-10-11 14:30:00,1.5493529522194982,87.96696712298298,Smart Trailing (Max 74%),0 days 00:00:00,68.32354217184002,46.089433951206054,3.179917156928978,0.032086246190878555
110,MERLUSDTUSDT,0.39781880999999997,0.39205322198667,2025-10-11 15:15:00,2025-10-11 15:15:00,-1.8832161220680277,86.02094885404341,Stop Loss,0 days 00:00:00,71.73038448154763,51.17168119550502,3.438451600535383,0.02776730745068463
