,symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
409,MOCAUSDTUSDT,0.31345665,0.32311476180000004,2024-12-24 17:25:00+00:00,2024-12-24 17:26:00+00:00,41.84677881093697,1042.0649883815877,Smart Trailing (Max 162%),0 days 00:01:00,84.37733784060354,37.376660357641185,2.5996306846807857,0.011490584104691963
410,MOCAUSDTUSDT,0.32005995,0.31526368930000004,2024-12-24 17:27:00+00:00,2024-12-24 17:27:00+00:00,-22.258153849734583,1019.0881690226245,Stop Loss,0 days 00:00:00,86.45189419671925,37.626788417344,3.5780336743329637,0.011882426516572939
411,MOCAUSDTUSDT,0.31625804999999996,0.32491206270000006,2024-12-24 17:28:00+00:00,2024-12-24 17:28:00+00:00,37.76039855395612,1056.1457481496684,Smart Trailing (Max 145%),0 days 00:00:00,85.37638511672486,37.626788417344,4.428050413213584,0.023402909550917197
412,MOCAUSDTUSDT,0.3237618,0.32424711893819996,2024-12-24 17:29:00+00:00,2024-12-24 17:29:00+00:00,1.4549312692052188,1056.8723030408394,Smart Break-even,0 days 00:00:00,87.42789137187751,37.68389004988166,5.41217917374903,0.005562422744128628
413,MOCAUSDTUSDT,0.32226105,0.32369692791620375,2024-12-24 17:30:00+00:00,2024-12-24 17:30:00+00:00,5.765981613492162,1061.9094072039586,Smart Trailing (Max 33%),0 days 00:00:00,87.05991950038515,37.69305556519797,5.933493440175846,0.011176653213287775
414,MOCAUSDTUSDT,0.32916449999999997,0.3341448734604944,2024-12-24 17:40:00+00:00,2024-12-24 17:42:00+00:00,21.428737603352477,1082.605793491998,Smart Trailing (Max 84%),0 days 00:02:00,88.56775508423533,40.31429768610641,2.6170878037545298,0.008206686930091125
415,MOCAUSDTUSDT,0.33426705,0.33476811630795006,2024-12-24 17:43:00+00:00,2024-12-24 17:44:00+00:00,1.4913822490258897,1083.350551055857,Smart Break-even,0 days 00:01:00,89.54487061250222,40.390156379062844,3.2907468291032247,0.001795869500149624
416,MOCAUSDTUSDT,0.3351675,0.330144845,2024-12-24 17:45:00+00:00,2024-12-24 17:45:00+00:00,-23.139999431365617,1059.4634133134184,Stop Loss,0 days 00:00:00,89.6831889256149,40.467700955522886,3.842486980748846,0.009555091071961888
417,MOCAUSDTUSDT,0.31815899999999997,0.318635920341,2024-12-24 17:58:00+00:00,2024-12-24 17:59:00+00:00,1.4595016372593732,1060.192250527703,Smart Break-even,0 days 00:01:00,69.0641050212566,42.27771233617115,2.7611386189430895,0.056900345803206555
418,MOCAUSDTUSDT,0.31885935,0.32261220018196085,2024-12-24 18:00:00+00:00,2024-12-24 18:01:00+00:00,16.479565489227014,1075.9406489476005,Smart Trailing (Max 68%),0 days 00:01:00,69.54071235213146,41.96152635886402,3.129969878864047,0.05524168236032644
419,UXLINKUSDTUSDT,2.0320155,2.0350614912345,2024-12-24 18:34:00+00:00,2024-12-24 18:34:00+00:00,1.4822004412795444,1076.680821355123,Smart Break-even,0 days 00:00:00,80.04696834673945,47.668293250353635,2.8678975149967885,0.03058209396237545
420,UXLINKUSDTUSDT,2.0364177,2.0394702901323,2024-12-24 18:35:00+00:00,2024-12-24 18:35:00+00:00,1.4832200921964231,1077.4215029498332,Smart Break-even,0 days 00:00:00,80.34112424843885,47.668293250353635,3.300804875800407,0.02784872298624742
421,UXLINKUSDTUSDT,2.03731815,2.068584802646743,2024-12-24 18:36:00+00:00,2024-12-24 18:36:00+00:00,22.06367872313435,1098.7421323605884,Smart Trailing (Max 85%),0 days 00:00:00,80.38396687496618,47.668293250353635,3.5488932251361605,0.027445011783189237
422,UXLINKUSDTUSDT,2.0491240499999996,2.076368355721863,2024-12-24 18:37:00+00:00,2024-12-24 18:37:00+00:00,19.39140893656394,1117.3757881024208,Smart Trailing (Max 75%),0 days 00:00:00,80.97479560541719,47.668293250353635,3.9133086099998344,0.02172639390684492
423,UXLINKUSDTUSDT,2.0656323,2.0346777522,2024-12-24 18:38:00+00:00,2024-12-24 18:38:00+00:00,-23.86676692609978,1092.7384171845263,Stop Loss,0 days 00:00:00,81.71862797810454,47.668293250353635,4.190426472027865,0.014101570071719171
424,UXLINKUSDTUSDT,2.0338163999999996,2.0433861830512443,2024-12-24 18:39:00+00:00,2024-12-24 18:39:00+00:00,6.338005870981058,1098.3228103540007,Smart Trailing (Max 34%),0 days 00:00:00,80.1295576728278,47.668293250353635,4.6089801345130015,0.029821367058707738
425,UXLINKUSDTUSDT,2.0424206999999996,2.0544801787664344,2024-12-24 18:40:00+00:00,2024-12-24 18:41:00+00:00,8.187051744931935,1105.752398091792,Smart Trailing (Max 40%),0 days 00:01:00,80.65795588070478,47.668293250353635,4.808451849875803,0.024828599412340828
426,UXLINKUSDTUSDT,2.05412655,2.0676182355098374,2024-12-24 18:42:00+00:00,2024-12-24 18:43:00+00:00,9.254517858227134,1114.2443280892662,Smart Trailing (Max 43%),0 days 00:01:00,81.22774416381525,47.668293250353635,5.028732240401737,0.019188623191934765
427,UXLINKUSDTUSDT,2.06473185,2.086160189783637,2024-12-24 18:44:00+00:00,2024-12-24 18:44:00+00:00,15.181410011687039,1128.657293736754,Smart Trailing (Max 61%),0 days 00:00:00,81.71862797810454,47.668293250353635,5.240862115284191,0.014101570071719171
428,UXLINKUSDTUSDT,2.085042,2.053796588,2024-12-24 18:45:00+00:00,2024-12-24 18:45:00+00:00,-24.10773605073719,1103.7711733455085,Stop Loss,0 days 00:00:00,82.65231722330498,47.668293250353635,5.564715638405986,0.0037893323100536246
429,UXLINKUSDTUSDT,2.3137563,2.2790834882000004,2024-12-25 00:04:00+00:00,2024-12-25 00:04:00+00:00,-23.576176980461028,1079.4337748661885,Stop Loss,0 days 00:00:00,80.65261592140234,56.32191352147043,3.459905419636915,0.018025417134952912
430,UXLINKUSDTUSDT,2.2699344,2.2733370316655996,2024-12-25 00:05:00+00:00,2024-12-25 00:05:00+00:00,1.4870125215581833,1080.176350301632,Smart Break-even,0 days 00:00:00,78.96229838137769,56.32191352147043,4.04469367141913,0.03803772919605079
431,UXLINKUSDTUSDT,2.2597292999999996,2.2901108458456023,2024-12-25 00:06:00+00:00,2024-12-25 00:06:00+00:00,19.286018204990782,1098.7174192995183,Smart Trailing (Max 76%),0 days 00:00:00,78.50330180817245,56.32191352147043,4.3712365278701935,0.0430488507019799
432,UXLINKUSDTUSDT,2.28804345,2.3261026969651084,2024-12-25 00:07:00+00:00,2024-12-25 00:07:00+00:00,24.450200062949033,1122.4098832112263,Smart Trailing (Max 91%),0 days 00:00:00,79.68266968208037,56.32191352147043,4.564615016780074,0.029822029822029836
433,UXLINKUSDTUSDT,2.30925405,2.3919079477500005,2024-12-25 00:08:00+00:00,2024-12-25 00:08:00+00:00,54.63768596674576,1176.273493396447,Smart Trailing (Max 187%),0 days 00:00:00,80.49803130247213,56.32191352147043,4.868084888899535,0.019965352966652243
434,UXLINKUSDTUSDT,2.39209545,2.3562486863,2024-12-25 00:09:00+00:00,2024-12-25 00:09:00+00:00,-25.124801885960277,1150.3374684115927,Stop Loss,0 days 00:00:00,83.03094719358889,56.40854061188084,5.511077953901467,0.0017982602877217265
435,UXLINKUSDTUSDT,2.3583786,2.379127012513544,2024-12-25 00:10:00+00:00,2024-12-25 00:11:00+00:00,13.165401880716177,1161.9167450504895,Smart Trailing (Max 54%),0 days 00:01:00,82.0795573602778,56.40854061188084,5.983678509862588,0.016075670173057364
436,UXLINKUSDTUSDT,2.3669829,2.4661963849500004,2024-12-25 00:12:00+00:00,2024-12-25 00:12:00+00:00,66.37402063315588,1227.489443790507,Smart Trailing (Max 217%),0 days 00:00:00,82.33598818363647,56.40854061188084,6.509709053300146,0.012339939990702929
437,TURBOUSDTUSDT,0.011107551,0.011311241755725392,2024-12-25 00:11:00+00:00,2024-12-25 00:13:00+00:00,28.28320802572461,1254.9261073722382,Smart Trailing (Max 99%),0 days 00:02:00,76.3053205100179,53.078115405523654,2.9327265060895864,0.02074812158777629
438,UXLINKUSDTUSDT,2.46273075,2.4258254805000004,2024-12-25 00:13:00+00:00,2024-12-25 00:13:00+00:00,-26.21875717295422,1228.707350199284,Stop Loss,0 days 00:00:00,84.72087103413187,56.53789107218489,7.026474272708794,0.0035348610433935286
439,UXLINKUSDTUSDT,2.453226,2.6032905036000002,2024-12-25 00:14:00+00:00,2024-12-25 00:14:00+00:00,102.82163328406897,1330.6815991039052,Smart Trailing (Max 314%),0 days 00:00:00,84.53161271444439,56.54963834877152,7.81059365554342,0.010234037348120412
440,UXLINKUSDTUSDT,2.52676275,2.4888979285,2024-12-25 00:15:00+00:00,2024-12-25 00:15:00+00:00,-28.42290652511579,1301.3409811311315,Stop Loss,0 days 00:00:00,86.03239814986637,56.708686680561236,9.391941831629667,0.0316555872111428
441,MOCAUSDTUSDT,0.3347673,0.33526911618270006,2024-12-25 00:20:00+00:00,2024-12-25 00:20:00+00:00,1.7927087134171735,1302.2362133058375,Smart Break-even,0 days 00:00:00,65.80206296535862,43.62534732721348,2.5272576939737026,0.03645055273379142
442,MOCAUSDTUSDT,0.33456719999999995,0.3392164391156651,2024-12-25 00:22:00+00:00,2024-12-25 00:22:00+00:00,24.061778481911706,1325.3998978475383,Smart Trailing (Max 78%),0 days 00:00:00,65.59509965902494,43.62534732721348,2.9555487306460493,0.03707025411061275
443,MOCAUSDTUSDT,0.33866925,0.3411037473826334,2024-12-25 00:23:00+00:00,2024-12-25 00:23:00+00:00,12.226896129106176,1336.7127250815772,Smart Trailing (Max 46%),0 days 00:00:00,69.61811626268481,43.62534732721348,3.2101648487500594,0.025118203309692694
444,MOCAUSDTUSDT,0.33986985,0.34037931490515,2024-12-25 00:24:00+00:00,2024-12-25 00:25:00+00:00,1.8414363217134426,1337.6322905584068,Smart Break-even,0 days 00:01:00,70.25734000520299,43.62534732721348,3.501580930693847,0.021195172210774167
445,MOCAUSDTUSDT,0.34067025,0.3478775742,2024-12-25 00:26:00+00:00,2024-12-25 00:27:00+00:00,38.110622067902064,1374.8204075983376,Smart Trailing (Max 113%),0 days 00:01:00,70.5905209985153,43.62534732721348,3.9059797015269684,0.01909518213866042
446,MOCAUSDTUSDT,0.34747364999999997,0.3536575106767451,2024-12-25 00:28:00+00:00,2024-12-25 00:28:00+00:00,32.79919010552245,1406.67144569862,Smart Trailing (Max 97%),0 days 00:00:00,73.51501778517908,43.70250056610221,4.440466765555624,0.0031672905269219402
447,MOCAUSDTUSDT,0.3507753,0.35995943025000005,2024-12-25 00:29:00+00:00,2024-12-25 00:29:00+00:00,49.829381946931335,1455.5307094071384,Smart Trailing (Max 139%),0 days 00:00:00,74.71742076465878,43.964310186057254,5.154106799412672,0.010268111808328557
448,MOCAUSDTUSDT,0.35927954999999995,0.35981811004545,2024-12-25 00:30:00+00:00,2024-12-25 00:30:00+00:00,2.0051182766351285,1456.5320134014237,Smart Break-even,0 days 00:00:00,77.30848405426728,44.196504859640115,5.80809272713891,0.00445806631373639
449,MOCAUSDTUSDT,0.35707845,0.35761371059655,2024-12-25 00:36:00+00:00,2024-12-25 00:37:00+00:00,2.0064976586887595,1457.5340062232838,Smart Break-even,0 days 00:01:00,75.32978396115317,46.29174618809537,2.742404279431649,0.023536004483048524
450,MOCAUSDTUSDT,0.3573786,0.35791431052140005,2024-12-25 00:38:00+00:00,2024-12-25 00:39:00+00:00,2.0078779896618864,1458.5366883465847,Smart Break-even,0 days 00:01:00,75.52523010266745,46.29174618809537,3.098923439215684,0.022962755530663796
451,MOCAUSDTUSDT,0.35507744999999996,0.34975643430000003,2024-12-25 00:40:00+00:00,2024-12-25 00:40:00+00:00,-31.153847760608876,1426.3769532147023,Stop Loss,0 days 00:00:00,73.4295549685108,46.29174618809537,3.3450541481864486,0.029304029304029363
452,MOCAUSDTUSDT,0.3499749,0.35049951237509996,2024-12-25 00:41:00+00:00,2024-12-25 00:43:00+00:00,1.96495647929431,1426.3751716262825,Smart Break-even,0 days 00:02:00,68.91000836775311,46.29174618809537,3.714398799274886,0.0446096654275093
453,MOVEUSDTUSDT,0.9471733499999999,0.94859316285165,2024-12-25 00:43:00+00:00,2024-12-25 00:45:00+00:00,1.9636013368949738,1427.3550659482628,Smart Break-even,0 days 00:02:00,71.19701056246505,38.00328046330653,2.5181622389499863,0.005598394422731564
454,MOCAUSDTUSDT,0.34717349999999997,0.35084051284657813,2024-12-25 00:44:00+00:00,2024-12-25 00:47:00+00:00,19.796565557114963,1447.1516315053777,Smart Trailing (Max 62%),0 days 00:03:00,66.77595869004533,46.29174618809537,4.249068604642555,0.0527377521613834
455,AGLDUSDTUSDT,2.0390189999999997,2.042075489481,2024-12-25 00:56:00+00:00,2024-12-25 00:56:00+00:00,1.993575378822076,1448.147171276265,Smart Break-even,0 days 00:00:00,78.84410286378684,50.83807099914393,2.5307731085540777,0.03420187447863001
456,AGLDUSDTUSDT,2.0392190999999995,2.0086603673999996,2024-12-25 00:57:00+00:00,2024-12-25 01:00:00+00:00,-30.931931208422856,1416.216517880755,Stop Loss,0 days 00:03:00,78.91207829633609,50.83807099914393,2.71208051724239,0.033998920669185174
457,MOCAUSDTUSDT,0.3759879,0.3880172943,2024-12-25 01:58:00+00:00,2024-12-25 02:03:00+00:00,61.520136011653726,1476.7599528455944,Smart Trailing (Max 168%),0 days 00:05:00,73.51534196906611,54.888149149584926,2.605701480644935,0.023144453312051037
458,COWUSDTUSDT,1.00800375,1.03075206615,2024-12-25 02:11:00+00:00,2024-12-25 02:19:00+00:00,44.94938389484231,1520.6908816005432,Smart Trailing (Max 121%),0 days 00:08:00,71.54620710805179,50.39445172397419,2.54003316892075,0.033548387096774025
459,MOVEUSDTUSDT,1.01940945,1.0348831215107506,2024-12-25 02:28:00+00:00,2024-12-25 02:30:00+00:00,30.788852762890016,1550.430982031295,Smart Trailing (Max 84%),0 days 00:02:00,79.78131171198342,48.13080837267544,2.585858430448782,0.01874754613270526
460,MOVEUSDTUSDT,1.06503225,1.07585716324565,2024-12-25 02:58:00+00:00,2024-12-25 02:59:00+00:00,20.66602061487608,1570.0277398999424,Smart Trailing (Max 60%),0 days 00:01:00,84.49101598700733,51.7228241840154,2.5134470898055197,0.03080969378170199
461,MOVEUSDTUSDT,1.07443695,1.079781524360109,2024-12-25 03:00:00+00:00,2024-12-25 03:00:00+00:00,9.68880622698547,1578.6337683752727,Smart Trailing (Max 36%),0 days 00:00:00,85.24740632134848,51.7228241840154,2.7877404499828127,0.021787709497206577
462,MOVEUSDTUSDT,1.1293644,1.1124403016000002,2024-12-25 03:14:00+00:00,2024-12-25 03:14:00+00:00,-33.71908055701447,1543.825974874551,Stop Loss,0 days 00:00:00,88.65984665222656,53.94273582064632,2.706789964246546,0.012755779962795614
463,MOVEUSDTUSDT,1.11465705,1.11632792091795,2024-12-25 03:15:00+00:00,2024-12-25 03:15:00+00:00,2.126752570837567,1544.8880198765098,Smart Break-even,0 days 00:00:00,87.90630516336454,53.94273582064632,2.8738267300252325,0.02602530736785418
464,MOVEUSDTUSDT,1.04502225,1.0465887383527501,2024-12-25 03:25:00+00:00,2024-12-25 03:26:00+00:00,2.128215628834713,1545.9507954916367,Smart Break-even,0 days 00:01:00,65.46483699214546,53.134071272320625,3.4773906867761704,0.07545724408694818
465,ZENUSDTUSDT,39.235608,38.647642512,2024-12-25 03:30:00+00:00,2024-12-25 03:30:00+00:00,-33.02098336843094,1511.8636391607977,Stop Loss,0 days 00:00:00,65.64211352954902,27.04727957849504,3.4525647910572532,0.018255991840897528
466,ZENUSDTUSDT,40.604292,40.66515783370801,2024-12-25 03:36:00+00:00,2024-12-25 03:36:00+00:00,2.0827217145396144,1512.9036962966056,Smart Break-even,0 days 00:00:00,73.58066246740465,31.917153027193418,2.793040692644312,0.009752733720815704
467,ZENUSDTUSDT,40.434207,43.83417195,2024-12-25 03:37:00+00:00,2024-12-25 03:38:00+00:00,174.42440054915383,1686.2847149862446,Smart Trailing (Max 429%),0 days 00:01:00,72.75182900466726,31.917153027193418,3.088654169360468,0.014499925768298078
468,ZENUSDTUSDT,43.510744499999994,42.858713922999996,2024-12-25 03:39:00+00:00,2024-12-25 03:39:00+00:00,-36.01846817530317,1649.1032918350886,Stop Loss,0 days 00:00:00,81.90594511308026,32.886594730674666,4.805647760673763,0.00970605823634935
469,ZENUSDTUSDT,42.147062999999996,41.515467881999996,2024-12-25 03:40:00+00:00,2024-12-25 03:40:00+00:00,-35.224285618478234,1612.7416936015518,Stop Loss,0 days 00:00:00,78.7759738009818,32.886594730674666,5.4058651083916835,0.04193862293214335
470,ZENUSDTUSDT,41.529754499999996,41.85484802286719,2024-12-25 03:41:00+00:00,2024-12-25 03:42:00+00:00,16.300290486394516,1627.9297484371866,Smart Trailing (Max 49%),0 days 00:01:00,76.92403500168496,32.886594730674666,5.993040949898602,0.057601965838733726
471,ZENUSDTUSDT,41.654817,42.180879988087476,2024-12-25 03:43:00+00:00,2024-12-25 03:43:00+00:00,27.23436691117585,1654.0414051770265,Smart Trailing (Max 72%),0 days 00:00:00,77.27360765660497,32.886594730674666,6.451051985142922,0.054806698863499814
472,ZENUSDTUSDT,42.1540665,41.522366431,2024-12-25 03:44:00+00:00,2024-12-25 03:45:00+00:00,-35.329762040503375,1617.5709249260563,Stop Loss,0 days 00:01:00,78.77870311867375,32.886594730674666,6.656532562685234,0.04191389376750364
473,AGLDUSDTUSDT,2.2067028,2.1736342392,2024-12-25 03:55:00+00:00,2024-12-25 03:55:00+00:00,-34.550764982305786,1581.9045937886292,Stop Loss,0 days 00:00:00,66.31928699774257,53.94335149746452,2.506060272943857,0.05815641444383943
474,ZENUSDTUSDT,45.9059415,45.218017681000006,2024-12-25 08:45:00+00:00,2024-12-25 08:50:00+00:00,-33.78894427576315,1547.0246808274944,Stop Loss,0 days 00:05:00,74.88314755743225,52.46729700758781,2.6226428442367387,0.005406819569198517
475,COWUSDTUSDT,1.2058026,1.1877330364,2024-12-25 10:27:00+00:00,2024-12-25 10:30:00+00:00,-33.043921194083765,1512.913846060426,Stop Loss,0 days 00:03:00,73.69059216488147,51.83451709658842,2.6576900568829367,0.020741724052103137
476,PENGUUSDTUSDT,0.0381400605,0.038197232450689504,2024-12-25 14:12:00+00:00,2024-12-25 14:12:00+00:00,2.084168464535754,1513.9546256656097,Smart Break-even,0 days 00:00:00,73.98767473242866,28.71908008172137,2.726353630708861,0.003043101865211523
477,PENGUUSDTUSDT,0.038153067,0.037581323938000004,2024-12-25 14:13:00+00:00,2024-12-25 14:24:00+00:00,-32.33755605964441,1480.5729629675752,Stop Loss,0 days 00:11:00,74.09109985039333,28.75155688358779,2.9719019242915006,0.0035921235480741035
478,MOVEUSDTUSDT,1.14687315,1.1516841527538664,2024-12-25 15:55:00+00:00,2024-12-25 15:56:00+00:00,7.545072323143842,1487.0969504886725,Smart Trailing (Max 32%),0 days 00:01:00,68.60790279104181,26.936297294307515,2.5347198100049546,0.008200296606472871
479,MOVEUSDTUSDT,1.1499747,1.1516985120753,2024-12-25 15:57:00+00:00,2024-12-25 15:57:00+00:00,2.0486034786358935,1488.119969863523,Smart Break-even,0 days 00:00:00,69.05543283016104,26.936297294307515,2.9975432438795147,0.005481120584652838
480,MOVEUSDTUSDT,1.14747345,1.1302779783,2024-12-25 15:58:00+00:00,2024-12-25 16:01:00+00:00,-31.785736595495038,1455.3079436336393,Stop Loss,0 days 00:03:00,68.66637462600089,26.936297294307515,3.278960588135222,0.00784860905206235
481,MOVEUSDTUSDT,1.1733864,1.1798990973166754,2024-12-25 16:28:00+00:00,2024-12-25 16:28:00+00:00,10.137157024666642,1464.4414400075243,Smart Trailing (Max 38%),0 days 00:00:00,71.52002098541612,31.68527112591251,2.843499719580464,0.009463722397476244
482,MOVEUSDTUSDT,1.1783888999999999,1.1801553049611,2024-12-25 16:29:00+00:00,2024-12-25 16:30:00+00:00,2.017393571597606,1465.4488739653234,Smart Break-even,0 days 00:01:00,72.10227977593438,31.68527112591251,3.0349720709921435,0.005434782608695619
483,AGLDUSDTUSDT,2.3706847499999997,2.52790371585,2024-12-26 00:04:00+00:00,2024-12-26 00:07:00+00:00,133.03787334382136,1597.4760929133065,Smart Trailing (Max 340%),0 days 00:03:00,70.4453474287964,29.88835152586038,2.67236759342731,0.02139872536192123
484,AGLDUSDTUSDT,2.5180583999999997,2.5218329695415997,2024-12-26 00:08:00+00:00,2024-12-26 00:08:00+00:00,2.200660205714523,1598.5750454687359,Smart Break-even,0 days 00:00:00,77.39960388635068,30.423456337411046,4.684121908416133,0.00608011444921311
485,AGLDUSDTUSDT,2.5062524999999996,2.5100093724974997,2024-12-26 00:09:00+00:00,2024-12-26 00:09:00+00:00,2.202174107028946,1599.6747540271656,Smart Break-even,0 days 00:00:00,76.97606870391837,30.482446106329853,5.293483388029113,0.017246197452992006
486,AGLDUSDTUSDT,2.49254565,2.525577437545269,2024-12-26 00:10:00+00:00,2024-12-26 00:10:00+00:00,28.136572033969355,1626.7081020928404,Smart Trailing (Max 75%),0 days 00:00:00,76.46208616172999,30.482446106329853,5.809159116139168,0.02271723861127834
487,AGLDUSDTUSDT,2.5096542,2.5387531663777025,2024-12-26 00:11:00+00:00,2024-12-26 00:11:00+00:00,24.8932520230815,1650.4794864593061,Smart Trailing (Max 67%),0 days 00:00:00,77.0992202337232,30.482446106329853,6.325084559928473,0.015907822342715823
488,AGLDUSDTUSDT,2.5284636,2.5322537669364,2024-12-26 00:12:00+00:00,2024-12-26 00:12:00+00:00,2.273676922185105,1651.6149016666918,Smart Break-even,0 days 00:00:00,77.7519259070518,30.482446106329853,6.647067401057673,0.00862922059929534
489,AGLDUSDTUSDT,2.53176525,2.4938254635000003,2024-12-26 00:13:00+00:00,2024-12-26 00:14:00+00:00,-35.27793275053377,1615.197924156388,Stop Loss,0 days 00:01:00,77.90846648051689,30.583635829636766,7.066636281698111,0.019005847953216297
490,AGLDUSDTUSDT,2.4762375,2.5027109519393216,2024-12-26 00:15:00+00:00,2024-12-26 00:15:00+00:00,22.703547391419615,1636.787541944941,Smart Trailing (Max 63%),0 days 00:00:00,75.8216317808413,30.583635829636766,7.595633768235127,0.041727258038455305
491,PENGUUSDTUSDT,0.042933455999999995,0.042290076384,2024-12-26 03:42:00+00:00,2024-12-26 03:45:00+00:00,-34.96122538817948,1600.6974975623168,Stop Loss,0 days 00:03:00,85.34464312902551,27.292354069480417,2.7744960167340387,0.0022842757913382576
492,VANAUSDTUSDT,20.588289,20.279763046000003,2024-12-26 06:15:00+00:00,2024-12-26 06:17:00+00:00,-34.190354310781665,1565.4032139428714,Stop Loss,0 days 00:02:00,73.60048631084885,29.279671455132238,5.854154354367073,0.010346335065818281
493,VANAUSDTUSDT,20.6453175,20.80612934653876,2024-12-26 06:45:00+00:00,2024-12-26 06:45:00+00:00,15.738267960360128,1580.0618934798226,Smart Trailing (Max 49%),0 days 00:00:00,73.92614119898472,34.23806022245371,2.5514088216928363,0.011100339311682151
494,VANAUSDTUSDT,21.380685,21.412734646815,2024-12-26 06:53:00+00:00,2024-12-26 06:57:00+00:00,2.1766706537721636,1581.1488662760225,Smart Break-even,0 days 00:04:00,79.89570867664018,37.100494661395956,2.6519585687043516,0.005523568787155461
495,VANAUSDTUSDT,21.4107,21.4427946393,2024-12-26 06:58:00+00:00,2024-12-26 06:58:00+00:00,2.1781680519417765,1582.236586833981,Smart Break-even,0 days 00:00:00,80.12897453227757,37.100494661395956,3.535890734469353,0.0037850467289721064
496,VANAUSDTUSDT,21.3856875,21.4177446455625,2024-12-26 06:59:00+00:00,2024-12-26 06:59:00+00:00,2.179666480217007,1583.3250556681055,Smart Break-even,0 days 00:00:00,79.97196025890126,37.100494661395956,3.7582164788941603,0.004959064327485457
497,VANAUSDTUSDT,21.4117005,21.090835307,2024-12-26 07:00:00+00:00,2024-12-26 07:02:00+00:00,-33.8192848585517,1548.4138224952999,Stop Loss,0 days 00:02:00,80.14142938687311,37.100494661395956,3.9134404859781546,0.003691243808989843
498,ZENUSDTUSDT,37.159570499999994,37.21527269617949,2024-12-26 10:09:00+00:00,2024-12-26 10:09:00+00:00,2.1330727240675165,1549.4790236176464,Smart Break-even,0 days 00:00:00,65.8068239960402,31.213316670224135,2.533746865637062,0.008856942874064518
499,ZENUSDTUSDT,37.176579,37.232306691920996,2024-12-26 10:10:00+00:00,2024-12-26 10:10:00+00:00,2.134540129890839,1550.5449575243526,Smart Break-even,0 days 00:00:00,65.87032705673863,31.213316670224135,2.7319584723703096,0.008585423619334768
500,ZENUSDTUSDT,37.212597,37.268378682903005,2024-12-26 10:11:00+00:00,2024-12-26 10:11:00+00:00,2.1360085451873854,1551.6116247195232,Smart Break-even,0 days 00:00:00,66.16565925143729,31.213316670224135,2.9736757308198754,0.007311238340993964
501,ZENUSDTUSDT,37.2536175,37.3094606726325,2024-12-26 10:12:00+00:00,2024-12-26 10:14:00+00:00,2.1374779706512563,1552.679025707609,Smart Break-even,0 days 00:02:00,66.39458350910665,31.213316670224135,3.1749337139864373,0.006310418904403851
502,ZENUSDTUSDT,37.212597,37.55705632234907,2024-12-26 10:15:00+00:00,2024-12-26 10:20:00+00:00,18.752662673116998,1570.3608752595483,Smart Trailing (Max 56%),0 days 00:05:00,66.10950259258578,31.213316670224135,3.7189639421604226,0.007554981986341851
503,ZENUSDTUSDT,39.417699,39.639107813400635,2024-12-26 11:12:00+00:00,2024-12-26 11:13:00+00:00,11.082932127898086,1580.3607998872674,Smart Trailing (Max 39%),0 days 00:01:00,75.18012639443661,41.78665726690506,2.5982613297393917,0.0051288561635141625
504,ZENUSDTUSDT,39.567774,39.861063766500656,2024-12-26 11:14:00+00:00,2024-12-26 11:14:00+00:00,15.067023527116323,1594.3379194144616,Smart Trailing (Max 47%),0 days 00:00:00,75.77582115915675,41.85802894980463,2.9617522332087205,0.004425002528572802
505,ZENUSDTUSDT,39.7368585,39.796424050891495,2024-12-26 11:15:00+00:00,2024-12-26 11:15:00+00:00,2.196337102809669,1595.4347131245715,Smart Break-even,0 days 00:00:00,76.36398401353836,41.966019662291664,3.2142134867611825,0.005665080444142343
506,ZENUSDTUSDT,41.130554999999994,41.192209701944996,2024-12-26 11:26:00+00:00,2024-12-26 11:28:00+00:00,2.1978480301298022,1596.5322613525464,Smart Break-even,0 days 00:02:00,80.35003156878119,45.24738280120751,2.673640790364454,0.006836151319790924
507,ZENUSDTUSDT,41.138559,40.522076826,2024-12-26 11:29:00+00:00,2024-12-26 11:30:00+00:00,-34.101386281521606,1561.3298183390575,Stop Loss,0 days 00:01:00,80.36504138292538,45.283702102376985,3.2759824689223453,0.0094621877356426
508,VANAUSDTUSDT,22.5522705,22.586076353479502,2024-12-26 12:11:00+00:00,2024-12-26 12:11:00+00:00,2.150865615114487,1562.4039047691106,Smart Break-even,0 days 00:00:00,71.1305366028177,39.30884057651581,2.8246401616550876,0.006789137380191635
509,VANAUSDTUSDT,22.5542715,22.5880803529785,2024-12-26 12:12:00+00:00,2024-12-26 12:13:00+00:00,2.152345261210285,1563.4787300959972,Smart Break-even,0 days 00:01:00,71.21944450061038,39.4047027235548,3.3548937819110796,0.011840354767184012
510,VANAUSDTUSDT,22.593291,22.627158343209,2024-12-26 12:14:00+00:00,2024-12-26 12:14:00+00:00,2.153825925199583,1564.554294828027,Smart Break-even,0 days 00:00:00,71.38937242107319,39.4047027235548,4.030545203887839,0.010630287460690013
511,VANAUSDTUSDT,22.606297499999997,22.640184339952498,2024-12-26 12:15:00+00:00,2024-12-26 12:16:00+00:00,2.1553076077832554,1565.6305994738598,Smart Break-even,0 days 00:01:00,71.50775344747761,39.4047027235548,4.2787548108964675,0.00978049212249956
