,symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
27,HBARUSDTUSDT,0.187243575,0.18452985386752502,2024-12-01 08:15:00,2024-12-01 08:15:00,-2.407695606199038,109.97795641719284,Stop Loss,0 days 00:00:00,77.9335934709851,32.81248644272348,3.7745365528929162,0.00037403152551422245
28,BRETTUSDTUSDT,0.21844917,0.21528318617919,2024-12-01 08:30:00,2024-12-01 08:45:00,-2.354432207573986,107.46654741486662,Stop Loss,0 days 00:15:00,77.18646429973087,46.881460256744326,2.8226821515386455,0.007559444724423937
29,HBARUSDTUSDT,0.196248075,0.196542250864425,2024-12-01 08:45:00,2024-12-01 08:45:00,0.15672452988855706,107.62327194475519,Smart Break-even,0 days 00:00:00,84.20932002794582,39.80087820690782,3.622550566713981,0.0032628090746877475
30,HBARUSDTUSDT,0.19375683,0.1957470410818665,2024-12-01 09:00:00,2024-12-01 09:00:00,1.5015843752915614,109.04802097204592,Smart Trailing (Max 30%),0 days 00:00:00,77.40393779303,42.395284907935846,3.254851658778927,0.027470825157492468
31,BRETTUSDTUSDT,0.22474231499999997,0.22148512462870498,2024-12-01 09:45:00,2024-12-01 10:00:00,-2.334523945642718,106.63564450911039,Stop Loss,0 days 00:15:00,75.36510838164166,47.80742660189336,2.560970216037407,0.003027739436306096
32,1000FLOKIUSDTUSDT,0.24476231999999998,0.24121497969623998,2024-12-01 10:30:00,2024-12-01 10:30:00,-2.282879261324507,104.27663499540556,Stop Loss,0 days 00:00:00,71.30913549004696,31.039627057806037,4.213770014442969,0.021868868541530386
33,HBARUSDTUSDT,0.20327158499999998,0.20792544671309846,2024-12-01 10:45:00,2024-12-01 10:45:00,3.334371994557248,107.53656090229563,Smart Trailing (Max 54%),0 days 00:00:00,79.33307023466418,47.6713740253992,2.5573574372583834,0.01225634967513286
34,ALGOUSDTUSDT,0.4936467,0.513282078749111,2024-12-01 11:15:00,2024-12-01 11:15:00,6.0306947919655505,113.4904822517665,Smart Trailing (Max 87%),0 days 00:00:00,80.74440640404403,38.68275287606172,6.72459964851321,0.0032428050263477713
35,ALGOUSDTUSDT,0.5078538,0.5004934748766001,2024-12-01 11:30:00,2024-12-01 11:30:00,-2.4296291308872635,110.97982900275845,Stop Loss,0 days 00:00:00,83.60724017666075,41.61346730861299,6.411153407426172,0.014578408195429396
36,ALGOUSDTUSDT,0.5006501999999999,0.49339427665139995,2024-12-01 11:45:00,2024-12-01 11:45:00,-2.3758805155821205,108.52471679659108,Stop Loss,0 days 00:00:00,76.91794323123248,44.53824987337049,4.871880725694897,0.04876099120703455
37,ALGOUSDTUSDT,0.5094546,0.5020710744822,2024-12-01 12:00:00,2024-12-01 12:00:00,-2.32332093510146,106.1239169460926,Stop Loss,0 days 00:00:00,79.48783764117555,47.25418021706692,2.6756384043756047,0.0017678255745433352
38,1000SHIBUSDTUSDT,0.031363674,0.030909120272718003,2024-12-01 12:30:00,2024-12-01 12:30:00,-2.270302093518667,103.70213911260333,Stop Loss,0 days 00:00:00,69.2605705765733,32.92089203373545,2.702396059938336,0.005901304666815454
39,APEUSDTUSDT,1.5871932,1.6309868468153508,2024-12-01 12:45:00,2024-12-01 12:45:00,4.01150771946179,107.63961089352539,Smart Trailing (Max 63%),0 days 00:00:00,72.06270079712735,28.918389471415953,5.016814992603292,0.00977054967221386
40,ZROUSDTUSDT,6.4836402,6.4933591766598004,2024-12-01 13:00:00,2024-12-01 13:00:00,0.1535018505632507,107.71626573124253,Smart Break-even,0 days 00:00:00,68.54145278441469,29.22773702923291,3.819722166355704,0.007297017941716403
41,ZROUSDTUSDT,6.493345049999999,6.757684947655766,2024-12-01 13:15:00,2024-12-01 13:15:00,6.184298836299256,113.82366282860323,Smart Trailing (Max 88%),0 days 00:00:00,68.9256774985246,30.738032613616472,3.191949474917615,0.017268204014356775
42,FLOWUSDTUSDT,1.0235115,1.0424448936158641,2024-12-01 12:15:00,2024-12-01 13:30:00,2.727266061065494,116.46966690435524,Smart Trailing (Max 46%),0 days 01:15:00,78.80649768195798,36.980267975242334,2.628225192932913,0.004882812499999896
43,ZROUSDTUSDT,6.7449708,6.6472159381956,2024-12-01 13:30:00,2024-12-01 13:30:00,-2.436761933737934,114.0329049706173,Stop Loss,0 days 00:00:00,75.69810930915465,32.701537923699135,3.2351258002009526,0.005695977216091167
44,WUSDTUSDT,0.36867424499999996,0.3633310491672149,2024-12-01 13:45:00,2024-12-01 13:45:00,-2.441241435397995,111.51025216592494,Stop Loss,0 days 00:00:00,75.54604470385469,35.05259483927217,4.813771833218164,0.013914883228903961
45,1000SHIBUSDTUSDT,0.032212098,0.031745248063686,2024-12-01 14:00:00,2024-12-01 14:00:00,-2.387235930973422,109.04340586002047,Stop Loss,0 days 00:00:00,71.20977470341279,28.9745637654125,4.113779127182613,0.009410814672174354
46,1000PEPEUSDTUSDT,0.021905847449999998,0.02193868431532755,2024-12-01 14:15:00,2024-12-01 14:15:00,0.15550376345924494,109.12106040104807,Smart Break-even,0 days 00:00:00,68.09637597819265,32.687638025192726,3.63323406254083,0.014446286578152995
47,1000SHIBUSDTUSDT,0.03304651499999999,0.03256757185810499,2024-12-01 15:15:00,2024-12-01 15:15:00,-2.3344197896626766,106.63088690528141,Stop Loss,0 days 00:00:00,76.7280393920971,44.80841025196418,2.896661677767829,0.00484408113835908
48,ICPUSDTUSDT,12.992493,13.15052222716177,2024-12-01 14:45:00,2024-12-01 15:30:00,1.8171831310723454,108.37194318056359,Smart Trailing (Max 34%),0 days 00:45:00,79.48070985722964,46.61994381077365,3.395986806906972,0.0026182042199290713
49,1000PEPEUSDTUSDT,0.02276347605,0.02279759850059895,2024-12-01 15:30:00,2024-12-01 15:30:00,0.1520633373837821,108.52400651794737,Smart Break-even,0 days 00:00:00,80.09497267025164,56.21148952925954,3.4327470865820193,0.004694051564244365
50,1000PEPEUSDTUSDT,0.022616302499999998,0.022985001521461258,2024-12-01 15:45:00,2024-12-01 15:45:00,2.448643455992317,110.89517156563102,Smart Trailing (Max 90%),0 days 00:00:00,74.74277520314764,57.31979064249482,3.063451199100164,0.01361269515437606
51,LTCUSDTUSDT,108.844395,109.56330195006072,2024-12-01 16:00:00,2024-12-01 16:00:00,0.9666261767962094,111.78262649122024,Smart Trailing (Max 43%),0 days 00:00:00,83.3640141482594,35.73383536590257,3.5560115643025334,0.019209558823529444
52,ZKUSDTUSDT,0.22909448999999998,0.22577422355643,2024-12-01 16:15:00,2024-12-01 16:15:00,-2.3930669802571196,109.3097546801705,Stop Loss,0 days 00:00:00,71.02687446754456,49.325935428079234,3.024212233077275,0.0027077783115691213
53,NEIROUSDTUSDT,0.0021152571,0.0020846006788497002,2024-12-01 16:30:00,2024-12-01 16:30:00,-2.3401271982607152,106.89158810539791,Stop Loss,0 days 00:00:00,89.54877508740626,36.54385362427073,5.543148416639267,0.012723488790086009
54,MOODENGUSDTUSDT,0.37961971499999997,0.374117886470505,2024-12-01 16:45:00,2024-12-01 16:45:00,-2.288358557958595,104.52691656956726,Stop Loss,0 days 00:00:00,83.21272028386547,33.33183831114207,4.752064320510997,0.004771696720447205
55,NEIROUSDTUSDT,0.00208574235,0.002122118984474706,2024-12-01 17:15:00,2024-12-01 17:15:00,2.528341431870786,106.9806332305595,Smart Trailing (Max 44%),0 days 00:00:00,73.61458659018531,42.4858600592936,2.632406020712538,0.031372925261441136
56,DOGSUSDTUSDT,0.00079629795,0.0008134653174818794,2024-12-01 17:45:00,2024-12-01 17:45:00,3.216784669832845,110.1210413506454,Smart Trailing (Max 52%),0 days 00:00:00,70.231941688277,26.974213175070634,6.1411188055539165,0.0038949616786028663
57,DOGSUSDTUSDT,0.00081110535,0.0007993500001624501,2024-12-01 18:00:00,2024-12-01 18:15:00,-2.3574954012058127,107.68492737204924,Stop Loss,0 days 00:15:00,76.46947308777075,28.23452718789875,3.7494081105763675,0.0076477118539532915
58,XRPUSDTUSDT,2.0558274,2.09685105,2024-12-01 19:30:00,2024-12-01 19:30:00,2.99130805594156,110.59935606240785,Smart Trailing (Max 107%),0 days 00:00:00,86.48069724899736,27.734604289970463,8.616326347665336,0.017328660436137112
59,LTCUSDTUSDT,111.085515,109.475552631105,2024-12-01 20:15:00,2024-12-01 20:15:00,-2.367735267442813,108.15266073495047,Stop Loss,0 days 00:00:00,77.03277845537414,38.498028358600735,2.5253244697741275,0.004953616139782015
60,LTCUSDTUSDT,117.12853499999999,119.22783146563388,2024-12-01 21:15:00,2024-12-01 21:15:00,2.690537424504872,110.76598486557731,Smart Trailing (Max 97%),0 days 00:00:00,78.9040655920261,43.7780752221773,6.04860165215909,0.005467281735861956
61,LTCUSDTUSDT,118.81938,117.09733072566,2024-12-01 21:30:00,2024-12-01 21:30:00,-2.3713024934003823,108.31560335106921,Stop Loss,0 days 00:00:00,80.9236774685928,46.917376366599775,2.551846044826092,0.0054732233075108746
62,HBARUSDTUSDT,0.213476685,0.210382767404295,2024-12-01 21:45:00,2024-12-01 21:45:00,-2.318844188604137,105.91942953916882,Stop Loss,0 days 00:00:00,72.77780056376693,33.517712359966914,3.136603996751207,0.007124443402859121
63,XLMUSDTUSDT,0.56192082,0.55377690155574,2024-12-02 00:00:00,2024-12-02 00:00:00,-2.2675463741922948,103.57626423905437,Stop Loss,0 days 00:00:00,70.53076316306364,41.56667558599596,3.326034358822793,0.033989744320205004
64,BCHUSDTUSDT,545.01237,545.82934354263,2024-12-02 00:30:00,2024-12-02 00:30:00,0.14770722509251605,103.65002539129827,Smart Break-even,0 days 00:00:00,75.676366649375,25.772361071990748,5.704445899075899,0.01848350801196757
65,ZENUSDTUSDT,18.5902905,18.320861419783498,2024-12-02 00:45:00,2024-12-02 00:45:00,-2.218962472546761,101.35706418569568,Stop Loss,0 days 00:00:00,80.93352028357049,29.672585715131877,2.60286142356242,0.004413822801162705
66,ZENUSDTUSDT,18.3381645,18.0723894819015,2024-12-02 01:00:00,2024-12-02 01:00:00,-2.169874256243591,99.11482820732337,Stop Loss,0 days 00:00:00,71.78377854538181,32.44409752420114,4.014073071837795,0.03087834151663953
67,HBARUSDTUSDT,0.23589788999999997,0.23247902188022998,2024-12-02 01:15:00,2024-12-02 01:15:00,-2.1218719767282637,96.92219530519544,Stop Loss,0 days 00:00:00,75.19103207695639,53.784687184896526,3.1684125688876064,0.016880858463756983
68,HBARUSDTUSDT,0.235027455,0.231621202094685,2024-12-02 01:30:00,2024-12-02 01:30:00,-2.074931610746438,94.77806815271617,Stop Loss,0 days 00:00:00,73.61806657046338,54.740232820637786,2.545092988497933,0.04019929310565079
69,ATOMUSDTUSDT,9.2856405,9.1510637122335,2024-12-02 01:45:00,2024-12-02 02:00:00,-2.0290296664897136,92.61375721863331,Stop Loss,0 days 00:15:00,76.10287489244106,27.90561663603779,7.883823044761193,0.018424738713500633
70,VETUSDTUSDT,0.050677326,0.049942859514282,2024-12-02 02:00:00,2024-12-02 02:00:00,-2.0275810838763912,90.58617613475693,Stop Loss,0 days 00:00:00,80.21778039597642,38.87800382416898,3.3002258935511133,0.0025865302979445805
71,VETUSDTUSDT,0.04945771649999999,0.051300087597649126,2024-12-02 02:15:00,2024-12-02 02:45:00,4.753550103517083,95.21042825855385,Smart Trailing (Max 82%),0 days 00:30:00,66.41629967512225,40.64352675835914,5.0467363200900826,0.037726307272175554
72,GALAUSDTUSDT,0.045922950000000004,0.045257388685650005,2024-12-02 02:45:00,2024-12-02 03:00:00,-1.937904208973518,93.20455058755523,Stop Loss,0 days 00:15:00,74.51672522402149,28.63144648423629,2.5044555833212305,0.007844846371758536
73,ARUSDTUSDT,26.916451499999997,26.5263513684105,2024-12-02 03:00:00,2024-12-02 03:00:00,-2.038285726445883,91.16626486110935,Stop Loss,0 days 00:00:00,85.81927325927998,32.18076194990222,3.18009522778339,0.00040892193308560544
74,POLUSDTUSDT,0.6359077949999999,0.626691583327065,2024-12-02 03:15:00,2024-12-02 03:45:00,-1.9517073896061254,89.0194381865759,Stop Loss,0 days 00:30:00,68.33850332458547,49.981884187564795,3.5301063320802055,0.01916329709403856
75,PENDLEUSDTUSDT,6.0536253,5.965890108527101,2024-12-02 03:30:00,2024-12-02 03:45:00,-1.9503140095892704,87.06912417698663,Stop Loss,0 days 00:15:00,68.88916663220715,26.296525647263678,3.5810567128212814,0.007089971574006806
76,AVAXUSDTUSDT,48.277126499999994,47.5774461056355,2024-12-02 03:45:00,2024-12-02 03:45:00,-1.948921624346469,85.12020255264017,Stop Loss,0 days 00:00:00,69.7079993744134,27.73222529170315,3.6153621696138125,0.017366435943134268
77,QNTUSDTUSDT,130.66529999999997,128.77156780709998,2024-12-02 15:30:00,2024-12-02 15:30:00,-1.8222719618913288,83.23716083094828,Stop Loss,0 days 00:00:00,81.36797884545372,36.63142441778286,3.6257609818500875,0.011094108645753767
78,QNTUSDTUSDT,130.02498,133.12241557892034,2024-12-02 15:45:00,2024-12-02 16:00:00,2.7717902193895014,85.89014267148455,Smart Trailing (Max 56%),0 days 00:15:00,78.94742488313035,37.8655707053232,2.981821000540843,0.006235085828650622
79,XLMUSDTUSDT,0.576177945,0.5770416357395549,2024-12-02 16:00:00,2024-12-02 16:15:00,0.11861745140089902,85.94744068069834,Smart Break-even,0 days 00:15:00,74.11527273179495,33.80288301607153,2.5371671878171145,0.01213752387567295
80,PNUTUSDTUSDT,1.32150042,1.3023479144129402,2024-12-02 16:15:00,2024-12-02 16:15:00,-1.8387550087924194,84.10868567190592,Stop Loss,0 days 00:00:00,82.58823830412877,30.169436285581632,4.362125423296737,0.03590407412454002
81,XRPUSDTUSDT,2.7447717,2.7049917237519,2024-12-02 16:30:00,2024-12-02 16:30:00,-1.8006171866973648,82.24802087639017,Stop Loss,0 days 00:00:00,72.18729434834508,35.60567048136721,2.5327798457306816,0.04858934169279004
82,GALAUSDTUSDT,0.05324661,0.052474906881269996,2024-12-03 06:30:00,2024-12-03 06:30:00,-1.7607836667377665,80.42851798292548,Stop Loss,0 days 00:00:00,82.61018979044579,54.785757631310105,4.021665492696673,0.018229656079684246
83,ORDIUSDTUSDT,49.00348949999999,48.29328192667649,2024-12-03 15:30:00,2024-12-03 15:30:00,-1.7218313498034796,78.64926640182128,Stop Loss,0 days 00:00:00,79.603693577864,28.54412912507646,5.2715419685964235,0.05747830525778454
84,APEUSDTUSDT,1.89964935,2.072067697875,2024-12-03 21:15:00,2024-12-03 21:45:00,10.13652731857843,88.67353386259204,Smart Trailing (Max 188%),0 days 00:30:00,84.02046568835608,28.760527269241663,5.505031868559377,0.01722140299136294
85,SANDUSDTUSDT,0.8131863899999999,0.80140087964973,2024-12-03 21:45:00,2024-12-03 21:45:00,-1.6825386708677916,86.99099519172425,Stop Loss,0 days 00:00:00,71.44333708796292,26.943800542505446,5.394877298224484,0.016465057898428632
86,APEUSDTUSDT,1.9807899,1.9520823119793003,2024-12-03 22:00:00,2024-12-03 22:00:00,-1.8623223009469383,85.0665675183266,Stop Loss,0 days 00:00:00,73.52623647098177,37.858483481745445,4.817531137302089,0.04834065767540542
87,XMRUSDTUSDT,196.93841999999998,197.23363069157998,2024-12-03 22:15:00,2024-12-03 22:15:00,0.1213110622263586,85.12714711234538,Smart Break-even,0 days 00:00:00,83.86257567357605,28.443507421401677,3.2364146884762803,0.004625158831003794
88,XMRUSDTUSDT,197.91890999999998,208.22371106250003,2024-12-03 22:45:00,2024-12-03 22:45:00,6.267758640350985,91.33413103497499,Smart Trailing (Max 110%),0 days 00:00:00,84.13011112563171,32.641761325249504,2.818299119145155,0.00010109179134659437
89,XMRUSDTUSDT,206.253075,203.263849184025,2024-12-03 23:00:00,2024-12-03 23:00:00,-1.9553011054669065,89.3136238675141,Stop Loss,0 days 00:00:00,88.63224542625846,34.95789245844906,2.710876808952616,0.01304811796662785
90,VETUSDTUSDT,0.07432014149999999,0.07324301968924049,2024-12-03 23:15:00,2024-12-03 23:15:00,-1.912045644957551,87.33781465871881,Stop Loss,0 days 00:00:00,77.52846436828368,34.867303498745436,3.5985276529253953,0.005047310120193283
91,VETUSDTUSDT,0.07377086699999999,0.07270170582456899,2024-12-03 23:30:00,2024-12-03 23:30:00,-1.8697470881489187,85.40571459373066,Stop Loss,0 days 00:00:00,74.72169974877862,36.24438048188336,3.0646383581837977,0.03286136653375659
92,VETUSDTUSDT,0.0779199405,0.07679064680233351,2024-12-04 00:00:00,2024-12-04 00:00:00,-1.8283842662757106,83.51635673239983,Stop Loss,0 days 00:00:00,80.59812165114637,38.607285381353215,3.2155251762600727,0.030670040199843325
93,BCHUSDTUSDT,594.75723,586.13741346561,2024-12-04 00:15:00,2024-12-04 00:15:00,-1.7879364788711463,81.66879552536962,Stop Loss,0 days 00:00:00,84.35994614130196,25.212984368847223,4.793954190881653,0.014031427706181284
94,BCHUSDTUSDT,586.03287,586.91133327213,2024-12-04 00:30:00,2024-12-04 00:30:00,0.11646559423943312,81.7269554185129,Smart Break-even,0 days 00:00:00,73.28648054877345,27.56830492876995,2.610207316952692,0.029105993615459583
95,ONDOUSDTUSDT,1.79899905,1.9481404425000002,2024-12-04 03:45:00,2024-12-04 04:00:00,9.615874324555158,91.28448251995212,Smart Trailing (Max 172%),0 days 00:15:00,66.19074968149647,25.338681445651392,2.844278162249584,0.022468160836438458
96,TONUSDTUSDT,7.099748099999999,7.1103906224019,2024-12-04 05:00:00,2024-12-04 05:15:00,0.13017825759683804,91.34949016105723,Smart Break-even,0 days 00:15:00,78.07889285700189,27.24006288884902,5.616712982357068,0.00579183224824556
97,GALAUSDTUSDT,0.05454725999999999,0.053756706560819996,2024-12-04 05:30:00,2024-12-04 05:30:00,-1.9556299170060982,89.32864321673547,Stop Loss,0 days 00:00:00,72.53494944440895,26.347804204232,3.265993295041222,0.0034855989726654876
98,SANDUSDTUSDT,0.8156876399999999,0.8265310738597279,2024-12-04 05:45:00,2024-12-04 05:45:00,1.6317744669966512,90.89664339714916,Smart Trailing (Max 36%),0 days 00:00:00,67.89571625452496,26.307478755395387,2.6139444429868313,0.007200510291700451
99,QNTUSDTUSDT,153.386655,151.16362220908502,2024-12-04 06:15:00,2024-12-04 06:15:00,-1.9459352741815246,88.88581439597603,Stop Loss,0 days 00:00:00,75.05590187110289,31.39147873099095,3.4505138719311286,0.00861056751467706
100,CRVUSDTUSDT,1.0375184999999998,1.0996923787500001,2024-12-04 06:30:00,2024-12-04 06:30:00,7.542037385378566,96.36439364299807,Smart Trailing (Max 126%),0 days 00:00:00,78.84273712087032,34.28799899446001,5.576334272353617,0.007722007722007728
101,CRVUSDTUSDT,1.0855424999999999,1.0698097325474998,2024-12-04 06:45:00,2024-12-04 06:45:00,-2.062990070444195,94.23260626146441,Stop Loss,0 days 00:00:00,83.12712495210849,36.953825113177324,7.1313983367533345,0.01752767527675268
102,CRVUSDTUSDT,1.074537,1.1004908104612383,2024-12-04 07:00:00,2024-12-04 07:15:00,3.182558951383944,97.2806625090887,Smart Trailing (Max 57%),0 days 00:15:00,79.65599917890103,39.98327470056579,2.957188762644213,0.027001862197392843
103,TAOUSDTUSDT,688.64415,695.6074396089878,2024-12-04 07:15:00,2024-12-04 07:15:00,1.2922896966327677,98.57295220572146,Smart Trailing (Max 60%),0 days 00:00:00,83.29764093434162,42.60566121650372,5.251133071228518,0.01374300864385839
104,COMPUSDTUSDT,96.34814999999999,97.54521151069586,2024-12-04 07:30:00,2024-12-04 07:30:00,1.678291952452234,100.18087009363045,Smart Trailing (Max 34%),0 days 00:00:00,80.42350892120108,38.73917885113724,5.463683139828631,0.00664796925314221
105,CAKEUSDTUSDT,3.8739359999999996,3.8177910455519997,2024-12-04 08:00:00,2024-12-04 08:00:00,-2.1431628764666053,97.89471427207644,Stop Loss,0 days 00:00:00,73.1028113636923,44.064099763153706,8.03847238808989,0.005578512396694288
106,LDOUSDTUSDT,2.12256075,2.09179847705025,2024-12-04 07:45:00,2024-12-04 08:15:00,-2.144694035198093,95.68013038589521,Stop Loss,0 days 00:30:00,68.07814235448923,37.62940011146647,2.5376400709724556,0.0003299707740172268
107,CRVUSDTUSDT,1.1545769999999997,1.1378437155389998,2024-12-04 08:15:00,2024-12-04 08:15:00,-2.0957515100489426,93.58437887584627,Stop Loss,0 days 00:00:00,83.47630415522904,58.16115325038895,3.2393666004778603,0.0051993067590987915
108,CAKEUSDTUSDT,4.3425702,4.2796333300914,2024-12-04 08:45:00,2024-12-04 08:45:00,-2.0034749046914757,91.51409139253279,Stop Loss,0 days 00:00:00,83.60798648519471,47.731353958998945,7.200662068840806,0.04116278534079634
109,CAKEUSDTUSDT,4.27903845,4.21702234574415,2024-12-04 09:00:00,2024-12-04 09:00:00,-1.9591537362642435,89.48960311540147,Stop Loss,0 days 00:00:00,77.9925223465534,49.31014033639576,3.3416757082983652,0.021163649969599078
