timestamp,open,high,low,close,volume
2025-12-04 01:00:00,0.020416,0.020422,0.020416,0.02042,11372.0
2025-12-04 01:01:00,0.020419,0.020424,0.020419,0.020424,41242.0
2025-12-04 01:02:00,0.020424,0.020426,0.020424,0.020425,84539.0
2025-12-04 01:03:00,0.02042,0.020422,0.020415,0.02042,51244.0
2025-12-04 01:04:00,0.020422,0.020429,0.020421,0.020429,181586.0
2025-12-04 01:05:00,0.020429,0.020434,0.020429,0.020431,26399.0
2025-12-04 01:06:00,0.020434,0.020435,0.020434,0.020435,4426.0
2025-12-04 01:07:00,0.020434,0.020447,0.020434,0.020447,110042.0
2025-12-04 01:08:00,0.020442,0.02045,0.020442,0.020443,99666.0
2025-12-04 01:09:00,0.020443,0.020443,0.020441,0.020442,7228.0
2025-12-04 01:10:00,0.020442,0.020466,0.020442,0.020455,201041.0
2025-12-04 01:11:00,0.020456,0.020464,0.020456,0.020464,54443.0
2025-12-04 01:12:00,0.020462,0.020472,0.020462,0.020471,53576.0
2025-12-04 01:13:00,0.02047,0.020478,0.020467,0.020471,164360.0
2025-12-04 01:14:00,0.02047,0.020478,0.02047,0.020478,16179.0
2025-12-04 01:15:00,0.020478,0.020479,0.020478,0.020479,15069.0
2025-12-04 01:16:00,0.020478,0.020478,0.02046,0.02046,130172.0
2025-12-04 01:17:00,0.020461,0.020469,0.020452,0.020469,195888.0
2025-12-04 01:18:00,0.020465,0.020478,0.02046,0.02046,193950.0
2025-12-04 01:19:00,0.020459,0.020459,0.020458,0.020458,14728.0
2025-12-04 01:20:00,0.020458,0.020463,0.020458,0.020462,21987.0
2025-12-04 01:21:00,0.020462,0.020468,0.020462,0.020468,15961.0
2025-12-04 01:22:00,0.020474,0.020481,0.020467,0.020468,42062.0
2025-12-04 01:23:00,0.020468,0.020468,0.020458,0.020465,15399.0
2025-12-04 01:24:00,0.020464,0.020464,0.020464,0.020464,381.0
2025-12-04 01:25:00,0.02047,0.020471,0.020467,0.020467,18923.0
2025-12-04 01:26:00,0.020467,0.02047,0.020462,0.02047,24663.0
2025-12-04 01:27:00,0.020467,0.020471,0.020463,0.020471,59771.0
2025-12-04 01:28:00,0.020467,0.020482,0.020467,0.020482,117556.0
2025-12-04 01:29:00,0.020481,0.0205,0.020481,0.0205,248713.0
2025-12-04 01:30:00,0.020499,0.020502,0.020481,0.020492,296545.0
2025-12-04 01:31:00,0.02049,0.020509,0.020485,0.020509,328272.0
2025-12-04 01:32:00,0.020506,0.020518,0.020489,0.020489,440360.0
2025-12-04 01:33:00,0.020488,0.020488,0.02045,0.02045,278829.0
2025-12-04 01:34:00,0.020452,0.02046,0.020441,0.020451,352452.0
2025-12-04 01:35:00,0.020455,0.020459,0.02044,0.02044,141359.0
2025-12-04 01:36:00,0.020448,0.020451,0.020437,0.020437,197408.0
2025-12-04 01:37:00,0.020437,0.020446,0.020424,0.020434,338657.0
2025-12-04 01:38:00,0.020433,0.020464,0.020424,0.020454,539619.0
2025-12-04 01:39:00,0.020454,0.020454,0.020442,0.020452,51235.0
2025-12-04 01:40:00,0.020452,0.020472,0.020452,0.020472,95469.0
2025-12-04 01:41:00,0.020474,0.020475,0.020474,0.020474,62908.0
2025-12-04 01:42:00,0.020474,0.02048,0.020473,0.020474,118304.0
2025-12-04 01:43:00,0.020472,0.020475,0.020472,0.020475,6980.0
2025-12-04 01:44:00,0.020475,0.020475,0.020475,0.020475,0.0
2025-12-04 01:45:00,0.020473,0.020497,0.020473,0.020479,352260.0
2025-12-04 01:46:00,0.020478,0.020478,0.020418,0.020418,477652.0
2025-12-04 01:47:00,0.020418,0.0205,0.0204,0.020471,3472187.0
2025-12-04 01:48:00,0.020467,0.020467,0.020451,0.020451,34298.0
2025-12-04 01:49:00,0.020452,0.020461,0.020452,0.020461,19105.0
2025-12-04 01:50:00,0.020461,0.020461,0.020459,0.020459,9059.0
2025-12-04 01:51:00,0.020463,0.020487,0.020463,0.020474,297134.0
2025-12-04 01:52:00,0.020474,0.020484,0.020457,0.020457,244484.0
2025-12-04 01:53:00,0.020458,0.02046,0.020452,0.020458,320450.0
2025-12-04 01:54:00,0.02046,0.02046,0.020457,0.020457,1380.0
2025-12-04 01:55:00,0.020456,0.020456,0.020456,0.020456,34.0
2025-12-04 01:56:00,0.020457,0.020457,0.020456,0.020457,1885.0
2025-12-04 01:57:00,0.020456,0.020456,0.020452,0.020452,28904.0
2025-12-04 01:58:00,0.020453,0.020453,0.02045,0.02045,5526.0
2025-12-04 01:59:00,0.02045,0.020451,0.02045,0.02045,28724.0
2025-12-04 02:00:00,0.020451,0.020454,0.020445,0.020453,53626.0
2025-12-04 02:01:00,0.020453,0.020468,0.020453,0.020455,196041.0
2025-12-04 02:02:00,0.020462,0.020468,0.02046,0.020468,16543.0
2025-12-04 02:03:00,0.020467,0.020476,0.020464,0.020474,130098.0
2025-12-04 02:04:00,0.020471,0.020498,0.02047,0.02049,588110.0
2025-12-04 02:05:00,0.020484,0.020503,0.020479,0.020499,418185.0
2025-12-04 02:06:00,0.020494,0.020504,0.020479,0.020504,228078.0
2025-12-04 02:07:00,0.020504,0.020505,0.02047,0.020479,293968.0
2025-12-04 02:08:00,0.020482,0.020512,0.020482,0.020511,302988.0
2025-12-04 02:09:00,0.020505,0.020532,0.020492,0.020512,373830.0
2025-12-04 02:10:00,0.020507,0.020523,0.020504,0.020517,364495.0
2025-12-04 02:11:00,0.020516,0.020521,0.020491,0.020506,442896.0
2025-12-04 02:12:00,0.020504,0.020514,0.020503,0.020513,268675.0
2025-12-04 02:13:00,0.020508,0.020515,0.020501,0.020515,264255.0
2025-12-04 02:14:00,0.020511,0.020526,0.020509,0.020515,137012.0
2025-12-04 02:15:00,0.020522,0.02053,0.020502,0.020502,255083.0
2025-12-04 02:16:00,0.020502,0.020502,0.020442,0.020451,621412.0
2025-12-04 02:17:00,0.020456,0.02047,0.020441,0.020458,904356.0
