timestamp,open,high,low,close,volume
2025-12-04 01:00:00,1.074,1.0742,1.0738,1.0738,542.0
2025-12-04 01:01:00,1.0738,1.0748,1.0737,1.0748,1766.0
2025-12-04 01:02:00,1.0749,1.075,1.0746,1.075,4080.0
2025-12-04 01:03:00,1.0749,1.075,1.0744,1.0748,3539.0
2025-12-04 01:04:00,1.0748,1.0754,1.0748,1.0754,471.0
2025-12-04 01:05:00,1.0754,1.0754,1.075,1.0753,3119.0
2025-12-04 01:06:00,1.0754,1.0755,1.0745,1.0747,1925.0
2025-12-04 01:07:00,1.0746,1.0748,1.0746,1.0746,554.0
2025-12-04 01:08:00,1.0746,1.0748,1.0742,1.0742,354.0
2025-12-04 01:09:00,1.0743,1.0744,1.0742,1.0744,205.0
2025-12-04 01:10:00,1.0744,1.0772,1.074,1.0761,7605.0
2025-12-04 01:11:00,1.0762,1.0771,1.0762,1.0765,2285.0
2025-12-04 01:12:00,1.0766,1.0791,1.0766,1.0786,9563.0
2025-12-04 01:13:00,1.0786,1.0796,1.0785,1.0791,2955.0
2025-12-04 01:14:00,1.0792,1.0808,1.0792,1.0808,11650.0
2025-12-04 01:15:00,1.0808,1.0813,1.0802,1.0802,1783.0
2025-12-04 01:16:00,1.0802,1.0802,1.0777,1.078,9640.0
2025-12-04 01:17:00,1.0779,1.0779,1.0774,1.0775,1173.0
2025-12-04 01:18:00,1.0774,1.0774,1.0753,1.0758,8861.0
2025-12-04 01:19:00,1.0757,1.0759,1.0753,1.0759,1072.0
2025-12-04 01:20:00,1.0759,1.0761,1.0756,1.0756,1360.0
2025-12-04 01:21:00,1.0756,1.0762,1.0755,1.0761,2492.0
2025-12-04 01:22:00,1.076,1.076,1.0741,1.0741,6520.0
2025-12-04 01:23:00,1.0741,1.0741,1.0723,1.0734,2278.0
2025-12-04 01:24:00,1.0734,1.0734,1.0725,1.0729,954.0
2025-12-04 01:25:00,1.073,1.0732,1.0728,1.0728,272.0
2025-12-04 01:26:00,1.0728,1.0738,1.0728,1.0736,1237.0
2025-12-04 01:27:00,1.0737,1.0741,1.0734,1.0735,1564.0
2025-12-04 01:28:00,1.0734,1.0734,1.0727,1.0729,3104.0
2025-12-04 01:29:00,1.0728,1.0728,1.0727,1.0728,309.0
2025-12-04 01:30:00,1.0729,1.073,1.0726,1.0726,827.0
2025-12-04 01:31:00,1.0725,1.0729,1.0724,1.0726,771.0
2025-12-04 01:32:00,1.0726,1.0726,1.0721,1.0724,1770.0
2025-12-04 01:33:00,1.0725,1.0729,1.0725,1.0728,387.0
2025-12-04 01:34:00,1.0728,1.0728,1.0722,1.0725,1170.0
2025-12-04 01:35:00,1.0724,1.0727,1.0713,1.0726,6742.0
2025-12-04 01:36:00,1.0725,1.0728,1.0721,1.0724,832.0
2025-12-04 01:37:00,1.0722,1.0735,1.0717,1.0735,2732.0
2025-12-04 01:38:00,1.0735,1.0736,1.0732,1.0732,251.0
2025-12-04 01:39:00,1.0732,1.0735,1.0731,1.0735,539.0
2025-12-04 01:40:00,1.0734,1.0736,1.0731,1.0733,991.0
2025-12-04 01:41:00,1.0732,1.0732,1.0729,1.073,364.0
2025-12-04 01:42:00,1.073,1.0731,1.0726,1.0731,1255.0
2025-12-04 01:43:00,1.0731,1.0736,1.0728,1.0728,1412.0
2025-12-04 01:44:00,1.0727,1.0729,1.0726,1.0727,214.0
2025-12-04 01:45:00,1.0728,1.0728,1.0695,1.0709,14217.0
2025-12-04 01:46:00,1.0711,1.0711,1.0703,1.0704,4503.0
2025-12-04 01:47:00,1.0703,1.0703,1.0687,1.0698,5784.0
2025-12-04 01:48:00,1.0697,1.0698,1.0687,1.0687,4433.0
2025-12-04 01:49:00,1.0687,1.069,1.067,1.0689,13463.0
2025-12-04 01:50:00,1.069,1.069,1.0683,1.0685,4785.0
2025-12-04 01:51:00,1.0685,1.0685,1.0682,1.0682,783.0
2025-12-04 01:52:00,1.0681,1.0681,1.0679,1.0679,567.0
2025-12-04 01:53:00,1.0679,1.0694,1.0679,1.0685,17796.0
2025-12-04 01:54:00,1.0686,1.0686,1.0677,1.0679,1743.0
2025-12-04 01:55:00,1.0678,1.0682,1.0678,1.068,1044.0
2025-12-04 01:56:00,1.0679,1.0683,1.0679,1.0683,1229.0
2025-12-04 01:57:00,1.0683,1.0685,1.0683,1.0684,551.0
2025-12-04 01:58:00,1.0684,1.0684,1.0677,1.0677,696.0
2025-12-04 01:59:00,1.0677,1.0677,1.0676,1.0677,350.0
2025-12-04 02:00:00,1.0678,1.0687,1.0678,1.0683,2900.0
2025-12-04 02:01:00,1.0684,1.069,1.0678,1.0687,5104.0
2025-12-04 02:02:00,1.0686,1.069,1.0673,1.0685,5920.0
2025-12-04 02:03:00,1.0685,1.0688,1.0675,1.0675,5256.0
2025-12-04 02:04:00,1.068,1.0686,1.0677,1.0685,3245.0
2025-12-04 02:05:00,1.0683,1.0694,1.0682,1.0691,2373.0
2025-12-04 02:06:00,1.0692,1.0698,1.0689,1.0698,6993.0
2025-12-04 02:07:00,1.0692,1.0694,1.0687,1.0692,5079.0
2025-12-04 02:08:00,1.0692,1.0706,1.0692,1.0705,3631.0
2025-12-04 02:09:00,1.0705,1.0708,1.0705,1.0708,1575.0
2025-12-04 02:10:00,1.0707,1.0712,1.0706,1.0712,1895.0
2025-12-04 02:11:00,1.0713,1.0716,1.0706,1.0716,4580.0
2025-12-04 02:12:00,1.0715,1.0722,1.0713,1.0715,3483.0
2025-12-04 02:13:00,1.0713,1.0713,1.0707,1.0707,1866.0
2025-12-04 02:14:00,1.0711,1.0714,1.0711,1.0713,839.0
2025-12-04 02:15:00,1.0714,1.0718,1.0712,1.0712,553.0
2025-12-04 02:16:00,1.0713,1.0721,1.0713,1.072,1083.0
2025-12-04 02:17:00,1.0721,1.0726,1.072,1.0722,1508.0
2025-12-04 02:18:00,1.0722,1.0722,1.0721,1.0722,359.0
2025-12-04 02:19:00,1.0721,1.073,1.0713,1.073,2958.0
2025-12-04 02:20:00,1.0731,1.0734,1.0722,1.0725,1898.0
2025-12-04 02:21:00,1.0724,1.0729,1.0722,1.0725,1192.0
2025-12-04 02:22:00,1.0724,1.0724,1.0709,1.0716,2589.0
2025-12-04 02:23:00,1.0716,1.0719,1.0713,1.0719,796.0
2025-12-04 02:24:00,1.072,1.0725,1.072,1.0725,1207.0
2025-12-04 02:25:00,1.0725,1.0731,1.0725,1.0726,1134.0
2025-12-04 02:26:00,1.0726,1.0749,1.0726,1.0738,21395.0
2025-12-04 02:27:00,1.0737,1.0737,1.073,1.0736,1094.0
2025-12-04 02:28:00,1.0736,1.0736,1.0729,1.0729,535.0
2025-12-04 02:29:00,1.0729,1.0729,1.0729,1.0729,0.0
2025-12-04 02:30:00,1.0729,1.0729,1.0726,1.0726,654.0
2025-12-04 02:31:00,1.0726,1.0726,1.0711,1.0711,3604.0
2025-12-04 02:32:00,1.0712,1.0717,1.0708,1.0708,1464.0
2025-12-04 02:33:00,1.0708,1.0714,1.0699,1.0706,3144.0
2025-12-04 02:34:00,1.0707,1.0711,1.0707,1.071,897.0
2025-12-04 02:35:00,1.0709,1.0711,1.0708,1.0711,386.0
2025-12-04 02:36:00,1.0712,1.0727,1.0712,1.0727,2655.0
2025-12-04 02:37:00,1.0727,1.0727,1.0717,1.0723,1427.0
2025-12-04 02:38:00,1.0723,1.0732,1.0722,1.0732,1713.0
2025-12-04 02:39:00,1.0732,1.0736,1.0727,1.0727,1543.0
2025-12-04 02:40:00,1.0726,1.0727,1.0724,1.0724,1564.0
2025-12-04 02:41:00,1.0725,1.0725,1.0708,1.0708,2733.0
2025-12-04 02:42:00,1.0709,1.0717,1.0707,1.0716,3012.0
2025-12-04 02:43:00,1.0716,1.0723,1.0716,1.072,1098.0
2025-12-04 02:44:00,1.0719,1.0728,1.0717,1.0725,2623.0
2025-12-04 02:45:00,1.0725,1.0733,1.0725,1.0733,584.0
2025-12-04 02:46:00,1.0734,1.0734,1.0727,1.0728,836.0
2025-12-04 02:47:00,1.0728,1.0742,1.0721,1.0737,5110.0
2025-12-04 02:48:00,1.0737,1.0743,1.0735,1.074,1270.0
2025-12-04 02:49:00,1.074,1.0741,1.074,1.0741,771.0
2025-12-04 02:50:00,1.0741,1.0741,1.074,1.074,247.0
2025-12-04 02:51:00,1.0739,1.0741,1.0738,1.0738,1417.0
2025-12-04 02:52:00,1.0737,1.0738,1.0736,1.0736,513.0
2025-12-04 02:53:00,1.0736,1.0742,1.0736,1.0742,606.0
2025-12-04 02:54:00,1.0742,1.0747,1.0739,1.0739,3034.0
2025-12-04 02:55:00,1.0739,1.0748,1.0739,1.0748,1001.0
2025-12-04 02:56:00,1.0746,1.0746,1.0745,1.0745,100.0
2025-12-04 02:57:00,1.0745,1.0751,1.0745,1.0749,1521.0
2025-12-04 02:58:00,1.0749,1.0751,1.0748,1.075,305.0
2025-12-04 02:59:00,1.075,1.075,1.0745,1.0746,632.0
2025-12-04 03:00:00,1.0747,1.0748,1.0731,1.0731,1629.0
2025-12-04 03:01:00,1.0732,1.0739,1.0726,1.073,5124.0
2025-12-04 03:02:00,1.0731,1.074,1.0731,1.074,1733.0
2025-12-04 03:03:00,1.074,1.0744,1.074,1.0743,619.0
2025-12-04 03:04:00,1.0744,1.075,1.0743,1.075,1763.0
2025-12-04 03:05:00,1.0751,1.0752,1.0745,1.0748,2065.0
2025-12-04 03:06:00,1.0748,1.0757,1.0748,1.0757,1515.0
2025-12-04 03:07:00,1.0757,1.0762,1.0756,1.0759,3236.0
2025-12-04 03:08:00,1.0759,1.076,1.0755,1.076,1613.0
2025-12-04 03:09:00,1.0761,1.0762,1.0758,1.0758,293.0
2025-12-04 03:10:00,1.0758,1.0758,1.0754,1.0754,1777.0
2025-12-04 03:11:00,1.0753,1.0753,1.0747,1.0747,2118.0
2025-12-04 03:12:00,1.0746,1.0756,1.0746,1.0756,1098.0
2025-12-04 03:13:00,1.0756,1.0762,1.0755,1.0757,1571.0
2025-12-04 03:14:00,1.0757,1.0758,1.0757,1.0758,420.0
2025-12-04 03:15:00,1.0757,1.0757,1.074,1.0742,1360.0
2025-12-04 03:16:00,1.0743,1.0747,1.0743,1.0747,1513.0
2025-12-04 03:17:00,1.0748,1.0749,1.074,1.0741,1074.0
2025-12-04 03:18:00,1.0742,1.0748,1.0741,1.0748,260.0
2025-12-04 03:19:00,1.0749,1.0751,1.0748,1.0748,440.0
2025-12-04 03:20:00,1.0748,1.0753,1.074,1.0747,8296.0
2025-12-04 03:21:00,1.0746,1.0746,1.0734,1.074,1350.0
2025-12-04 03:22:00,1.074,1.0748,1.074,1.0748,1079.0
2025-12-04 03:23:00,1.0747,1.0747,1.0746,1.0747,312.0
2025-12-04 03:24:00,1.0747,1.0751,1.0746,1.0751,785.0
2025-12-04 03:25:00,1.0752,1.0754,1.0752,1.0754,154.0
2025-12-04 03:26:00,1.0753,1.0754,1.0751,1.0753,893.0
2025-12-04 03:27:00,1.0753,1.0755,1.0753,1.0754,360.0
2025-12-04 03:28:00,1.0754,1.0754,1.0752,1.0753,231.0
2025-12-04 03:29:00,1.0754,1.0756,1.0753,1.0753,175.0
2025-12-04 03:30:00,1.0753,1.0755,1.0744,1.0744,602.0
2025-12-04 03:31:00,1.0744,1.075,1.0741,1.0741,1192.0
2025-12-04 03:32:00,1.0741,1.0741,1.0736,1.074,857.0
2025-12-04 03:33:00,1.074,1.0747,1.0739,1.074,811.0
2025-12-04 03:34:00,1.0739,1.0739,1.0712,1.0712,16415.0
2025-12-04 03:35:00,1.0712,1.072,1.0709,1.072,5211.0
2025-12-04 03:36:00,1.0721,1.0723,1.0711,1.0713,1833.0
